"drug","conc","units","block","channel"
"ondansetron",300,"nM",15.54,"hERG"
"ondansetron",1000,"nM",42.02,"hERG"
"ondansetron",3000,"nM",77.24,"hERG"
"ondansetron",10000,"nM",102.62,"hERG"
"ondansetron",300,"nM",18.16,"hERG"
"ondansetron",1000,"nM",37.01,"hERG"
"ondansetron",3000,"nM",66.38,"hERG"
"ondansetron",10000,"nM",90.68,"hERG"
"ondansetron",300,"nM",21.19,"hERG"
"ondansetron",1000,"nM",41.66,"hERG"
"ondansetron",3000,"nM",64.93,"hERG"
"ondansetron",10000,"nM",99.73,"hERG"
"ondansetron",300,"nM",16.99,"hERG"
"ondansetron",1000,"nM",40.66,"hERG"
"ondansetron",3000,"nM",56.98,"hERG"
"ondansetron",10000,"nM",98.35,"hERG"
"ondansetron",300,"nM",11.25,"hERG"
"ondansetron",1000,"nM",34.54,"hERG"
"ondansetron",3000,"nM",72.38,"hERG"
"ondansetron",10000,"nM",98.13,"hERG"
"ondansetron",300,"nM",17.72,"hERG"
"ondansetron",1000,"nM",34.71,"hERG"
"ondansetron",3000,"nM",66.76,"hERG"
"ondansetron",10000,"nM",90.05,"hERG"
"ondansetron",300,"nM",16.56,"hERG"
"ondansetron",1000,"nM",37.38,"hERG"
"ondansetron",3000,"nM",65.08,"hERG"
"ondansetron",10000,"nM",94.99,"hERG"
"bepridil",10,"nM",3.52,"hERG"
"bepridil",30,"nM",18.32,"hERG"
"bepridil",100,"nM",66.17,"hERG"
"bepridil",300,"nM",101.75,"hERG"
"bepridil",10,"nM",-0.74,"hERG"
"bepridil",30,"nM",8.94,"hERG"
"bepridil",100,"nM",50.91,"hERG"
"bepridil",300,"nM",88.04,"hERG"
"bepridil",10,"nM",2.64,"hERG"
"bepridil",30,"nM",20.65,"hERG"
"bepridil",100,"nM",64.09,"hERG"
"bepridil",300,"nM",92.31,"hERG"
"bepridil",10,"nM",6.02,"hERG"
"bepridil",30,"nM",24.2,"hERG"
"bepridil",100,"nM",59.55,"hERG"
"bepridil",300,"nM",88.99,"hERG"
"bepridil",10,"nM",-1.27,"hERG"
"bepridil",30,"nM",9.26,"hERG"
"bepridil",100,"nM",47.81,"hERG"
"bepridil",300,"nM",81.57,"hERG"
"bepridil",10,"nM",1.32,"hERG"
"bepridil",30,"nM",10.08,"hERG"
"bepridil",100,"nM",44.07,"hERG"
"bepridil",300,"nM",82.49,"hERG"
"bepridil",10,"nM",-7.97,"hERG"
"bepridil",30,"nM",-1.4,"hERG"
"bepridil",100,"nM",28.84,"hERG"
"bepridil",300,"nM",47.85,"hERG"
"bepridil",10,"nM",3.84,"hERG"
"bepridil",30,"nM",11.4,"hERG"
"bepridil",100,"nM",35.66,"hERG"
"bepridil",300,"nM",61.01,"hERG"
"verapamil",30,"nM",2.83,"hERG"
"verapamil",100,"nM",17.37,"hERG"
"verapamil",300,"nM",38.06,"hERG"
"verapamil",1000,"nM",78.08,"hERG"
"verapamil",30,"nM",-12.86,"hERG"
"verapamil",100,"nM",-3.96,"hERG"
"verapamil",300,"nM",18.44,"hERG"
"verapamil",1000,"nM",61.43,"hERG"
"verapamil",30,"nM",7.22,"hERG"
"verapamil",100,"nM",10.48,"hERG"
"verapamil",300,"nM",27.43,"hERG"
"verapamil",1000,"nM",61.96,"hERG"
"verapamil",30,"nM",8.34,"hERG"
"verapamil",100,"nM",15.21,"hERG"
"verapamil",300,"nM",34.95,"hERG"
"verapamil",1000,"nM",73.26,"hERG"
"verapamil",30,"nM",3.15,"hERG"
"verapamil",100,"nM",9.46,"hERG"
"verapamil",300,"nM",37.4,"hERG"
"verapamil",1000,"nM",78.65,"hERG"
"verapamil",30,"nM",-9.47,"hERG"
"verapamil",100,"nM",-13.59,"hERG"
"verapamil",300,"nM",15.68,"hERG"
"verapamil",1000,"nM",72.3,"hERG"
"verapamil",30,"nM",-1.57,"hERG"
"verapamil",100,"nM",7.06,"hERG"
"verapamil",300,"nM",26.52,"hERG"
"verapamil",1000,"nM",69.06,"hERG"
"verapamil",30,"nM",0.49,"hERG"
"verapamil",100,"nM",8.47,"hERG"
"verapamil",300,"nM",34.66,"hERG"
"verapamil",1000,"nM",90.78,"hERG"
"chlorpromazine",100,"nM",4.55,"hERG"
"chlorpromazine",300,"nM",16.74,"hERG"
"chlorpromazine",1000,"nM",36.79,"hERG"
"chlorpromazine",3000,"nM",98.25,"hERG"
"chlorpromazine",100,"nM",2.04,"hERG"
"chlorpromazine",300,"nM",11.11,"hERG"
"chlorpromazine",1000,"nM",37.82,"hERG"
"chlorpromazine",3000,"nM",73.58,"hERG"
"chlorpromazine",100,"nM",-3.79,"hERG"
"chlorpromazine",300,"nM",-0.2,"hERG"
"chlorpromazine",1000,"nM",31.07,"hERG"
"chlorpromazine",3000,"nM",74.87,"hERG"
"chlorpromazine",100,"nM",1.03,"hERG"
"chlorpromazine",300,"nM",2.32,"hERG"
"chlorpromazine",1000,"nM",35.27,"hERG"
"chlorpromazine",3000,"nM",83.25,"hERG"
"chlorpromazine",100,"nM",-4.05,"hERG"
"chlorpromazine",300,"nM",-4.68,"hERG"
"chlorpromazine",1000,"nM",25.99,"hERG"
"chlorpromazine",3000,"nM",75.41,"hERG"
"chlorpromazine",100,"nM",8.67,"hERG"
"chlorpromazine",300,"nM",17.17,"hERG"
"chlorpromazine",1000,"nM",45.07,"hERG"
"chlorpromazine",3000,"nM",79.91,"hERG"
"chlorpromazine",100,"nM",-3.55,"hERG"
"chlorpromazine",300,"nM",-0.71,"hERG"
"chlorpromazine",1000,"nM",33.83,"hERG"
"chlorpromazine",3000,"nM",80.02,"hERG"
"terfenadine",10,"nM",4.87,"hERG"
"terfenadine",30,"nM",20.04,"hERG"
"terfenadine",100,"nM",50.22,"hERG"
"terfenadine",300,"nM",83.83,"hERG"
"terfenadine",10,"nM",12.49,"hERG"
"terfenadine",30,"nM",34.45,"hERG"
"terfenadine",100,"nM",67.39,"hERG"
"terfenadine",300,"nM",90.69,"hERG"
"terfenadine",10,"nM",4.12,"hERG"
"terfenadine",30,"nM",24.75,"hERG"
"terfenadine",100,"nM",66.05,"hERG"
"terfenadine",300,"nM",96.24,"hERG"
"terfenadine",10,"nM",-22.04,"hERG"
"terfenadine",30,"nM",-4.67,"hERG"
"terfenadine",100,"nM",39.96,"hERG"
"terfenadine",300,"nM",92.76,"hERG"
"terfenadine",10,"nM",4.07,"hERG"
"terfenadine",30,"nM",14.53,"hERG"
"terfenadine",100,"nM",47.13,"hERG"
"terfenadine",300,"nM",84.58,"hERG"
"terfenadine",10,"nM",4.02,"hERG"
"terfenadine",30,"nM",17.34,"hERG"
"terfenadine",100,"nM",53.68,"hERG"
"terfenadine",300,"nM",90.42,"hERG"
"terfenadine",10,"nM",0.96,"hERG"
"terfenadine",30,"nM",18.66,"hERG"
"terfenadine",100,"nM",58.62,"hERG"
"terfenadine",300,"nM",99.86,"hERG"
"ranolazine",3330,"nM",36.86,"hERG"
"ranolazine",10000,"nM",75.42,"hERG"
"ranolazine",30000,"nM",102.7,"hERG"
"ranolazine",1e+05,"nM",113.69,"hERG"
"ranolazine",3330,"nM",35.88,"hERG"
"ranolazine",10000,"nM",69.22,"hERG"
"ranolazine",30000,"nM",97.6,"hERG"
"ranolazine",1e+05,"nM",111.58,"hERG"
"ranolazine",3330,"nM",24.08,"hERG"
"ranolazine",10000,"nM",57.29,"hERG"
"ranolazine",30000,"nM",84,"hERG"
"ranolazine",1e+05,"nM",97.79,"hERG"
"ranolazine",3330,"nM",26.07,"hERG"
"ranolazine",10000,"nM",57.26,"hERG"
"ranolazine",30000,"nM",81.76,"hERG"
"ranolazine",1e+05,"nM",95.79,"hERG"
"ranolazine",3330,"nM",29.34,"hERG"
"ranolazine",10000,"nM",68.49,"hERG"
"ranolazine",30000,"nM",92.63,"hERG"
"ranolazine",1e+05,"nM",104.65,"hERG"
"ranolazine",3330,"nM",27.91,"hERG"
"ranolazine",10000,"nM",65.28,"hERG"
"ranolazine",30000,"nM",89.71,"hERG"
"ranolazine",1e+05,"nM",102.51,"hERG"
"sotalol",10000,"nM",11.44,"hERG"
"sotalol",30000,"nM",15.26,"hERG"
"sotalol",1e+05,"nM",42.23,"hERG"
"sotalol",3e+05,"nM",70.72,"hERG"
"sotalol",10000,"nM",-8.31,"hERG"
"sotalol",30000,"nM",-0.08,"hERG"
"sotalol",1e+05,"nM",17.45,"hERG"
"sotalol",3e+05,"nM",49.3,"hERG"
"sotalol",10000,"nM",5.1,"hERG"
"sotalol",30000,"nM",3.09,"hERG"
"sotalol",1e+05,"nM",27.1,"hERG"
"sotalol",3e+05,"nM",58,"hERG"
"sotalol",10000,"nM",-7.19,"hERG"
"sotalol",30000,"nM",0.38,"hERG"
"sotalol",1e+05,"nM",16.68,"hERG"
"sotalol",3e+05,"nM",45.5,"hERG"
"sotalol",10000,"nM",-2.95,"hERG"
"sotalol",30000,"nM",-2.86,"hERG"
"sotalol",1e+05,"nM",14.03,"hERG"
"sotalol",3e+05,"nM",42.1,"hERG"
"diltiazem",3000,"nM",14.52,"hERG"
"diltiazem",10000,"nM",38.81,"hERG"
"diltiazem",30000,"nM",78.46,"hERG"
"diltiazem",1e+05,"nM",120.49,"hERG"
"diltiazem",3000,"nM",23.08,"hERG"
"diltiazem",10000,"nM",40.65,"hERG"
"diltiazem",30000,"nM",64.02,"hERG"
"diltiazem",1e+05,"nM",113.45,"hERG"
"diltiazem",3000,"nM",19.28,"hERG"
"diltiazem",10000,"nM",45.48,"hERG"
"diltiazem",30000,"nM",85.69,"hERG"
"diltiazem",1e+05,"nM",128.76,"hERG"
"diltiazem",3000,"nM",4.35,"hERG"
"diltiazem",10000,"nM",22.65,"hERG"
"diltiazem",30000,"nM",61.8,"hERG"
"diltiazem",1e+05,"nM",100.1,"hERG"
"diltiazem",3000,"nM",0.69,"hERG"
"diltiazem",10000,"nM",17.88,"hERG"
"diltiazem",30000,"nM",58.33,"hERG"
"diltiazem",1e+05,"nM",104.32,"hERG"
"diltiazem",3000,"nM",9.86,"hERG"
"diltiazem",10000,"nM",20.84,"hERG"
"diltiazem",30000,"nM",64.42,"hERG"
"diltiazem",1e+05,"nM",108.81,"hERG"
"diltiazem",3000,"nM",8.6,"hERG"
"diltiazem",10000,"nM",18.44,"hERG"
"diltiazem",30000,"nM",59.81,"hERG"
"diltiazem",1e+05,"nM",104.51,"hERG"
"cisapride",1,"nM",-5.2,"hERG"
"cisapride",10,"nM",11.46,"hERG"
"cisapride",100,"nM",93.74,"hERG"
"cisapride",300,"nM",108.12,"hERG"
"cisapride",1,"nM",-11.86,"hERG"
"cisapride",10,"nM",19.47,"hERG"
"cisapride",100,"nM",105.49,"hERG"
"cisapride",300,"nM",115.6,"hERG"
"cisapride",1,"nM",4.83,"hERG"
"cisapride",10,"nM",39.14,"hERG"
"cisapride",100,"nM",115.69,"hERG"
"cisapride",300,"nM",121.56,"hERG"
"cisapride",1,"nM",-5.88,"hERG"
"cisapride",10,"nM",22.28,"hERG"
"cisapride",100,"nM",100.29,"hERG"
"cisapride",300,"nM",109.53,"hERG"
"cisapride",1,"nM",-14.52,"hERG"
"cisapride",10,"nM",12.98,"hERG"
"cisapride",100,"nM",96.61,"hERG"
"cisapride",300,"nM",106.31,"hERG"
"cisapride",1,"nM",-22.51,"hERG"
"cisapride",10,"nM",26.76,"hERG"
"cisapride",100,"nM",125.32,"hERG"
"cisapride",300,"nM",122.51,"hERG"
"cisapride",1,"nM",-6.47,"hERG"
"cisapride",10,"nM",16.61,"hERG"
"cisapride",100,"nM",93.34,"hERG"
"cisapride",300,"nM",107.77,"hERG"
"dofetilide",1,"nM",-9.08,"hERG"
"dofetilide",3,"nM",-8.78,"hERG"
"dofetilide",10,"nM",-18.55,"hERG"
"dofetilide",100,"nM",-9.39,"hERG"
"dofetilide",1,"nM",-22.07,"hERG"
"dofetilide",3,"nM",-30.91,"hERG"
"dofetilide",10,"nM",-48.2,"hERG"
"dofetilide",100,"nM",-48.51,"hERG"
"dofetilide",1,"nM",-8.28,"hERG"
"dofetilide",3,"nM",-16.02,"hERG"
"dofetilide",10,"nM",-17.94,"hERG"
"dofetilide",100,"nM",-0.97,"hERG"
"dofetilide",1,"nM",-16.33,"hERG"
"dofetilide",3,"nM",-23.84,"hERG"
"dofetilide",10,"nM",-22.83,"hERG"
"dofetilide",100,"nM",-16.75,"hERG"
"dofetilide",1,"nM",-26.35,"hERG"
"dofetilide",3,"nM",-38.13,"hERG"
"dofetilide",10,"nM",-45.59,"hERG"
"dofetilide",100,"nM",-24.89,"hERG"
"dofetilide",1,"nM",-5.26,"hERG"
"dofetilide",3,"nM",-16.46,"hERG"
"dofetilide",10,"nM",-21.96,"hERG"
"dofetilide",100,"nM",-14.59,"hERG"
"dofetilide",1,"nM",12.61,"hERG"
"dofetilide",3,"nM",-3.74,"hERG"
"dofetilide",10,"nM",-1.75,"hERG"
"dofetilide",100,"nM",12.47,"hERG"
"dofetilide",1,"nM",-9.43,"hERG"
"dofetilide",3,"nM",-23.38,"hERG"
"dofetilide",10,"nM",-24.97,"hERG"
"dofetilide",100,"nM",-23.77,"hERG"
"quinidine",100,"nM",9.83,"hERG"
"quinidine",300,"nM",26.62,"hERG"
"quinidine",1000,"nM",76.7,"hERG"
"quinidine",10000,"nM",130.1,"hERG"
"quinidine",100,"nM",-13.96,"hERG"
"quinidine",300,"nM",11.59,"hERG"
"quinidine",1000,"nM",76.91,"hERG"
"quinidine",10000,"nM",134.9,"hERG"
"quinidine",100,"nM",3.46,"hERG"
"quinidine",300,"nM",55.22,"hERG"
"quinidine",1000,"nM",143.65,"hERG"
"quinidine",10000,"nM",174.02,"hERG"
"quinidine",100,"nM",10,"hERG"
"quinidine",300,"nM",18.76,"hERG"
"quinidine",1000,"nM",66.31,"hERG"
"quinidine",10000,"nM",107.43,"hERG"
"quinidine",100,"nM",-0.15,"hERG"
"quinidine",300,"nM",20.35,"hERG"
"quinidine",1000,"nM",75.25,"hERG"
"quinidine",10000,"nM",121.18,"hERG"
"quinidine",100,"nM",7.3,"hERG"
"quinidine",300,"nM",23.91,"hERG"
"quinidine",1000,"nM",61.76,"hERG"
"quinidine",10000,"nM",106.02,"hERG"
"quinidine",100,"nM",3.23,"hERG"
"quinidine",300,"nM",15.8,"hERG"
"quinidine",1000,"nM",58.6,"hERG"
"quinidine",10000,"nM",108.84,"hERG"
"quinidine",100,"nM",-4.95,"hERG"
"quinidine",300,"nM",-5.51,"hERG"
"quinidine",1000,"nM",42.79,"hERG"
"quinidine",10000,"nM",117.19,"hERG"
"mexiletine",1000,"nM",-9.73,"hERG"
"mexiletine",10000,"nM",-3.58,"hERG"
"mexiletine",30000,"nM",15.13,"hERG"
"mexiletine",1e+05,"nM",58.67,"hERG"
"mexiletine",1000,"nM",-4.36,"hERG"
"mexiletine",10000,"nM",1.61,"hERG"
"mexiletine",30000,"nM",14.49,"hERG"
"mexiletine",1e+05,"nM",52.56,"hERG"
"mexiletine",1000,"nM",-10.44,"hERG"
"mexiletine",10000,"nM",-6.27,"hERG"
"mexiletine",30000,"nM",13.85,"hERG"
"mexiletine",1e+05,"nM",53.69,"hERG"
"mexiletine",1000,"nM",-8.57,"hERG"
"mexiletine",10000,"nM",0.7,"hERG"
"mexiletine",30000,"nM",18.66,"hERG"
"mexiletine",1e+05,"nM",63.61,"hERG"
"mexiletine",1000,"nM",-9,"hERG"
"mexiletine",10000,"nM",-5.13,"hERG"
"mexiletine",30000,"nM",17.4,"hERG"
"mexiletine",1e+05,"nM",69.03,"hERG"
"mexiletine",1000,"nM",1.69,"hERG"
"mexiletine",10000,"nM",9.02,"hERG"
"mexiletine",30000,"nM",33.6,"hERG"
"mexiletine",1e+05,"nM",80.13,"hERG"
"mexiletine",1000,"nM",-31.12,"hERG"
"mexiletine",10000,"nM",-17.71,"hERG"
"mexiletine",30000,"nM",5.51,"hERG"
"mexiletine",1e+05,"nM",56.65,"hERG"
"ondansetron",300,"nM",16.83,"hERG"
"ondansetron",1000,"nM",36.91,"hERG"
"ondansetron",3000,"nM",67.93,"hERG"
"ondansetron",10000,"nM",96.66,"hERG"
"ondansetron",300,"nM",16.4387,"hERG"
"ondansetron",1000,"nM",40.23875,"hERG"
"ondansetron",3000,"nM",66.37652,"hERG"
"ondansetron",10000,"nM",89.28127,"hERG"
"ondansetron",300,"nM",22.57,"hERG"
"ondansetron",1000,"nM",52.94,"hERG"
"ondansetron",3000,"nM",80.51,"hERG"
"ondansetron",10000,"nM",114.21,"hERG"
"ondansetron",300,"nM",22.36,"hERG"
"ondansetron",1000,"nM",39.26,"hERG"
"ondansetron",3000,"nM",70.4,"hERG"
"ondansetron",10000,"nM",97.08,"hERG"
"ondansetron",300,"nM",11.79947,"hERG"
"ondansetron",1000,"nM",30.48706,"hERG"
"ondansetron",3000,"nM",62.05421,"hERG"
"ondansetron",10000,"nM",93.9678,"hERG"
"ondansetron",300,"nM",11.50704,"hERG"
"ondansetron",1000,"nM",28.62854,"hERG"
"ondansetron",3000,"nM",66.13941,"hERG"
"ondansetron",10000,"nM",98.17487,"hERG"
"bepridil",10,"nM",4.45,"hERG"
"bepridil",30,"nM",17.93,"hERG"
"bepridil",100,"nM",52.53,"hERG"
"bepridil",300,"nM",86.61,"hERG"
"bepridil",10,"nM",4.78,"hERG"
"bepridil",30,"nM",20.41,"hERG"
"bepridil",100,"nM",62.48,"hERG"
"bepridil",300,"nM",90.4,"hERG"
"bepridil",10,"nM",0.94,"hERG"
"bepridil",30,"nM",16.53,"hERG"
"bepridil",100,"nM",61.85,"hERG"
"bepridil",300,"nM",101.35,"hERG"
"bepridil",10,"nM",-5.74,"hERG"
"bepridil",30,"nM",26.87,"hERG"
"bepridil",100,"nM",75.56,"hERG"
"bepridil",300,"nM",114.7,"hERG"
"bepridil",10,"nM",5.31,"hERG"
"bepridil",30,"nM",24,"hERG"
"bepridil",100,"nM",60.88,"hERG"
"bepridil",300,"nM",88.73,"hERG"
"bepridil",10,"nM",1.335009,"hERG"
"bepridil",30,"nM",16.42846,"hERG"
"bepridil",100,"nM",49.78797,"hERG"
"bepridil",300,"nM",80.77588,"hERG"
"bepridil",10,"nM",0.436433,"hERG"
"bepridil",30,"nM",8.064516,"hERG"
"bepridil",100,"nM",35.59772,"hERG"
"bepridil",300,"nM",85.88235,"hERG"
"bepridil",10,"nM",6.178556,"hERG"
"bepridil",30,"nM",16.59673,"hERG"
"bepridil",100,"nM",41.78845,"hERG"
"bepridil",300,"nM",82.4338,"hERG"
"verapamil",30,"nM",-6.06,"hERG"
"verapamil",100,"nM",-0.62,"hERG"
"verapamil",300,"nM",18.18,"hERG"
"verapamil",1000,"nM",61.4,"hERG"
"verapamil",30,"nM",-1.75,"hERG"
"verapamil",100,"nM",8.51,"hERG"
"verapamil",300,"nM",34.27,"hERG"
"verapamil",1000,"nM",82.92,"hERG"
"verapamil",30,"nM",7.91,"hERG"
"verapamil",100,"nM",15.87,"hERG"
"verapamil",300,"nM",43.57,"hERG"
"verapamil",1000,"nM",97.86,"hERG"
"verapamil",30,"nM",-1.64,"hERG"
"verapamil",100,"nM",6.85,"hERG"
"verapamil",300,"nM",29.86,"hERG"
"verapamil",1000,"nM",78.05,"hERG"
"verapamil",30,"nM",-4.56,"hERG"
"verapamil",100,"nM",8.28,"hERG"
"verapamil",300,"nM",30.8,"hERG"
"verapamil",1000,"nM",75.81,"hERG"
"verapamil",30,"nM",4.15,"hERG"
"verapamil",100,"nM",5.43,"hERG"
"verapamil",300,"nM",25.86,"hERG"
"verapamil",1000,"nM",62.04,"hERG"
"verapamil",30,"nM",1.86,"hERG"
"verapamil",100,"nM",13.12,"hERG"
"verapamil",300,"nM",41.15,"hERG"
