drug,conc,units,block,channel
loratadine,0.455,nM,-9.97,hERG
loratadine,0.455,nM,0.319,hERG
loratadine,0.455,nM,10.5,hERG
loratadine,0.455,nM,11.4,hERG
loratadine,0.455,nM,17.1,hERG
loratadine,4.55,nM,-9.62,hERG
loratadine,4.55,nM,-3.61,hERG
loratadine,4.55,nM,-3.08,hERG
loratadine,4.55,nM,-2.51,hERG
loratadine,4.55,nM,2.32,hERG
loratadine,4.55,nM,3.07,hERG
loratadine,4.55,nM,3.68,hERG
loratadine,4.55,nM,4.01,hERG
loratadine,4.55,nM,5.38,hERG
loratadine,4.55,nM,5.82,hERG
loratadine,4.55,nM,12.9,hERG
loratadine,4.55,nM,16,hERG
loratadine,455,nM,-5.75,hERG
loratadine,455,nM,-4.3,hERG
loratadine,455,nM,2.83,hERG
loratadine,455,nM,7.07,hERG
loratadine,455,nM,7.6,hERG
loratadine,455,nM,10.1,hERG
loratadine,455,nM,20.9,hERG
loratadine,455,nM,23.3,hERG
loratadine,455,nM,23.9,hERG
loratadine,35000,nM,97.7,hERG
loratadine,35000,nM,98.4,hERG
loratadine,35000,nM,104,hERG
loratadine,35000,nM,104,hERG
loratadine,35000,nM,104,hERG
loratadine,35000,nM,107,hERG
loratadine,35000,nM,108,hERG
loratadine,35000,nM,116,hERG
loratadine,35000,nM,117,hERG
loratadine,35000,nM,122,hERG
ibutilide,10,nM,76.6,hERG
ibutilide,10,nM,81.2,hERG
ibutilide,10,nM,81.9,hERG
ibutilide,10,nM,86.6,hERG
ibutilide,10,nM,87.5,hERG
ibutilide,10,nM,91.1,hERG
ibutilide,10,nM,91.7,hERG
ibutilide,100,nM,98.6,hERG
ibutilide,100,nM,98.7,hERG
ibutilide,100,nM,99.1,hERG
ibutilide,100,nM,99.7,hERG
ibutilide,100,nM,100,hERG
ibutilide,100,nM,100,hERG
ibutilide,100,nM,102,hERG
ibutilide,1000,nM,102,hERG
ibutilide,1000,nM,103,hERG
ibutilide,1000,nM,103,hERG
ibutilide,10000,nM,98.4,hERG
ibutilide,10000,nM,101,hERG
ibutilide,10000,nM,102,hERG
ibutilide,10000,nM,105,hERG
metoprolol,1800.18,nM,-0.941,hERG
metoprolol,1800.18,nM,-0.51,hERG
metoprolol,1800.18,nM,0.151,hERG
metoprolol,1800.18,nM,2.95,hERG
metoprolol,18001.8,nM,16,hERG
metoprolol,18001.8,nM,17.3,hERG
metoprolol,18001.8,nM,17.8,hERG
metoprolol,18001.8,nM,23.7,hERG
metoprolol,18001.8,nM,28.5,hERG
metoprolol,180018,nM,57.9,hERG
metoprolol,180018,nM,59,hERG
metoprolol,180018,nM,62.8,hERG
metoprolol,180018,nM,63.5,hERG
metoprolol,180018,nM,64.8,hERG
metoprolol,180018,nM,66.3,hERG
metoprolol,438000,nM,73.3,hERG
metoprolol,438000,nM,74.3,hERG
metoprolol,438000,nM,75.1,hERG
metoprolol,438000,nM,77.1,hERG
metoprolol,438000,nM,77.3,hERG
metoprolol,438000,nM,79.6,hERG
droperidol,16,nM,3.17,hERG
droperidol,16,nM,7.34,hERG
droperidol,16,nM,8.15,hERG
droperidol,16,nM,8.98,hERG
droperidol,16,nM,17.9,hERG
droperidol,16,nM,21.9,hERG
droperidol,16,nM,22.8,hERG
droperidol,160,nM,60.3,hERG
droperidol,160,nM,60.5,hERG
droperidol,160,nM,62.1,hERG
droperidol,160,nM,62.5,hERG
droperidol,160,nM,62.6,hERG
droperidol,160,nM,63.6,hERG
droperidol,1600,nM,95.2,hERG
droperidol,1600,nM,96.3,hERG
droperidol,1600,nM,97.1,hERG
droperidol,1600,nM,97.3,hERG
droperidol,1600,nM,97.6,hERG
droperidol,1600,nM,99.1,hERG
droperidol,16000,nM,101,hERG
droperidol,16000,nM,102,hERG
domperidone,20,nM,31,hERG
domperidone,20,nM,31.3,hERG
domperidone,20,nM,31.6,hERG
domperidone,20,nM,31.9,hERG
domperidone,200,nM,80.9,hERG
domperidone,200,nM,86.2,hERG
domperidone,200,nM,86.8,hERG
domperidone,200,nM,86.8,hERG
domperidone,200,nM,88.5,hERG
domperidone,200,nM,90.8,hERG
domperidone,200,nM,91.8,hERG
domperidone,2000,nM,101,hERG
domperidone,2000,nM,101,hERG
domperidone,2000,nM,101,hERG
domperidone,20000,nM,101,hERG
domperidone,20000,nM,102,hERG
domperidone,20000,nM,102,hERG
nifedipine,7.6990837,nM,21.5,hERG
nifedipine,7.6990837,nM,21.9,hERG
nifedipine,7.6990837,nM,23.1,hERG
nifedipine,7.7161,nM,48.3,hERG
nifedipine,7.7161,nM,52.6,hERG
nifedipine,76.9906837,nM,4.33,hERG
nifedipine,76.9906837,nM,22.5,hERG
nifedipine,7699.066684,nM,8.48,hERG
nifedipine,7699.066684,nM,10.1,hERG
nifedipine,7699.066684,nM,18.3,hERG
nifedipine,7699.066684,nM,22.5,hERG
nifedipine,51100,nM,17.7,hERG
nifedipine,51100,nM,22.1,hERG
nitrendipine,3.02,nM,2.79,hERG
nitrendipine,3.02,nM,3.08,hERG
nitrendipine,30.2,nM,-4.21,hERG
nitrendipine,30.2,nM,-4.14,hERG
nitrendipine,30.2,nM,3.71,hERG
nitrendipine,30.2,nM,4.42,hERG
nitrendipine,30.2,nM,4.51,hERG
nitrendipine,30.2,nM,9.25,hERG
nitrendipine,3020,nM,6.74,hERG
nitrendipine,3020,nM,7.3,hERG
nitrendipine,3020,nM,12.7,hERG
nitrendipine,3020,nM,15.5,hERG
nitrendipine,3020,nM,17.9,hERG
nitrendipine,30200,nM,50.6,hERG
nitrendipine,30200,nM,59.1,hERG
nitrendipine,30200,nM,64.7,hERG
disopyramide,70,nM,-12.9,hERG
disopyramide,70,nM,-5.64,hERG
disopyramide,70,nM,6.96,hERG
disopyramide,70,nM,10,hERG
disopyramide,700,nM,-0.0547,hERG
disopyramide,700,nM,30.3,hERG
disopyramide,700,nM,46.3,hERG
disopyramide,7000,nM,37,hERG
disopyramide,7000,nM,40,hERG
disopyramide,70000,nM,68.2,hERG
disopyramide,70000,nM,70.3,hERG
disopyramide,70000,nM,72.4,hERG
disopyramide,70000,nM,74.7,hERG
pimozide,0.43,nM,0.593,hERG
pimozide,0.43,nM,8.09,hERG
pimozide,4.3,nM,20.7,hERG
pimozide,4.3,nM,24.8,hERG
pimozide,4.3,nM,26.7,hERG
pimozide,4.3,nM,30.2,hERG
pimozide,43,nM,65.8,hERG
pimozide,43,nM,66,hERG
pimozide,43,nM,66.8,hERG
pimozide,430,nM,95.6,hERG
pimozide,430,nM,96.7,hERG
pimozide,430,nM,96.8,hERG
pimozide,430,nM,98.8,hERG
pimozide,430,nM,98.8,hERG
pimozide,430,nM,98.9,hERG
pimozide,430,nM,101,hERG
pimozide,430,nM,103,hERG
clozapine,71,nM,3.68,hERG
clozapine,71,nM,9.04,hERG
clozapine,71,nM,11.1,hERG
clozapine,71,nM,16.3,hERG
clozapine,710,nM,17.1,hERG
clozapine,710,nM,21,hERG
clozapine,710,nM,27.4,hERG
clozapine,710,nM,27.7,hERG
clozapine,710,nM,38.8,hERG
clozapine,710,nM,38.9,hERG
clozapine,710,nM,49.2,hERG
clozapine,7100,nM,81.4,hERG
clozapine,7100,nM,83.7,hERG
clozapine,7100,nM,83.9,hERG
clozapine,7100,nM,85.9,hERG
clozapine,7100,nM,88.4,hERG
clozapine,71000,nM,98.5,hERG
clozapine,71000,nM,100,hERG
clozapine,71000,nM,100,hERG
clozapine,71000,nM,103,hERG
clarithromycin,120.6667,nM,-4.17,hERG
clarithromycin,120.6667,nM,-2.31,hERG
clarithromycin,120.6667,nM,0.327,hERG
clarithromycin,120.6667,nM,2.21,hERG
clarithromycin,120.6667,nM,3.14,hERG
clarithromycin,1206.6667,nM,-13.6,hERG
clarithromycin,1206.6667,nM,-8.97,hERG
clarithromycin,1206.6667,nM,-5.11,hERG
clarithromycin,1206.6667,nM,-1.24,hERG
clarithromycin,1206.6667,nM,2.96,hERG
clarithromycin,12066.6667,nM,2.79,hERG
clarithromycin,12066.6667,nM,7.26,hERG
clarithromycin,12066.6667,nM,12.3,hERG
clarithromycin,12066.6667,nM,19.2,hERG
clarithromycin,1.00E+05,nM,33.9,hERG
clarithromycin,1.00E+05,nM,34.3,hERG
clarithromycin,1.00E+05,nM,34.4,hERG
vandetanib,30.0160056,nM,0.927,hERG
vandetanib,30.0160056,nM,5.8,hERG
vandetanib,30.0160056,nM,7.43,hERG
vandetanib,30.0160056,nM,8.01,hERG
vandetanib,300.1600056,nM,26.5,hERG
vandetanib,300.1600056,nM,29.4,hERG
vandetanib,300.1600056,nM,29.8,hERG
vandetanib,3001.600006,nM,73.3,hERG
vandetanib,3001.600006,nM,73.4,hERG
vandetanib,3001.600006,nM,74.2,hERG
vandetanib,16800,nM,95,hERG
vandetanib,16800,nM,95.5,hERG
vandetanib,16800,nM,96.6,hERG
vandetanib,16800,nM,97.7,hERG
vandetanib,16800,nM,98.9,hERG
tamoxifen,21,nM,2.06,hERG
tamoxifen,21,nM,2.72,hERG
tamoxifen,210,nM,12.2,hERG
tamoxifen,210,nM,16.5,hERG
tamoxifen,210,nM,23.3,hERG
tamoxifen,210,nM,23.5,hERG
tamoxifen,2100,nM,34.6,hERG
tamoxifen,2100,nM,35.4,hERG
tamoxifen,2100,nM,36.6,hERG
tamoxifen,10000,nM,91.7,hERG
tamoxifen,10000,nM,92.4,hERG
tamoxifen,10000,nM,95.4,hERG
risperidone,2,nM,6.05,hERG
risperidone,2,nM,10.3,hERG
risperidone,2,nM,12.7,hERG
risperidone,20,nM,7.22,hERG
risperidone,20,nM,10.4,hERG
risperidone,20,nM,13.2,hERG
risperidone,20,nM,16.3,hERG
risperidone,200,nM,14.1,hERG
risperidone,200,nM,18,hERG
risperidone,200,nM,18.4,hERG
risperidone,200,nM,19.6,hERG
risperidone,200,nM,24,hERG
risperidone,2000,nM,71.5,hERG
risperidone,2000,nM,74.2,hERG
risperidone,2000,nM,74.5,hERG
risperidone,2000,nM,76.6,hERG
risperidone,2000,nM,76.6,hERG
azimilide,30.000006,nM,7.81,hERG
azimilide,30.000006,nM,8.61,hERG
azimilide,30.000006,nM,10.8,hERG
azimilide,300.000006,nM,41.4,hERG
azimilide,300.000006,nM,45.4,hERG
azimilide,300.000006,nM,47.5,hERG
azimilide,300.000006,nM,49.3,hERG
azimilide,300.000006,nM,51.4,hERG
azimilide,3000.000006,nM,86.7,hERG
azimilide,3000.000006,nM,87.6,hERG
azimilide,3000.000006,nM,92.3,hERG
azimilide,18000,nM,96.1,hERG
azimilide,18000,nM,96.5,hERG
azimilide,18000,nM,97.4,hERG
azimilide,18000,nM,97.6,hERG
astemizole,0.3,nM,16.2,hERG
astemizole,0.3,nM,17.2,hERG
astemizole,0.3,nM,18.4,hERG
astemizole,3,nM,39.8,hERG
astemizole,3,nM,40,hERG
astemizole,3,nM,42.7,hERG
astemizole,3,nM,43.2,hERG
astemizole,300,nM,91,hERG
astemizole,300,nM,98,hERG
astemizole,300,nM,103,hERG
astemizole,3000,nM,100,hERG
astemizole,3000,nM,101,hERG
astemizole,3000,nM,101,hERG
astemizole,3000,nM,101,hERG
