drug,conc,units,channel,block,pacing
cibenzoline,60000,nM,ICaL,23.8,0.1
cibenzoline,600,nM,IK1,0,0.1
cibenzoline,600,nM,IK1,0,0.1
cibenzoline,600,nM,IK1,0,0.1
cibenzoline,1800,nM,IK1,10.4,0.1
cibenzoline,1800,nM,IK1,0,0.1
cibenzoline,1800,nM,IK1,0,0.1
cibenzoline,6000,nM,IK1,5.3,0.1
cibenzoline,6000,nM,IK1,0,0.1
cibenzoline,6000,nM,IK1,0,0.1
cibenzoline,60000,nM,IK1,0.3,0.1
cibenzoline,60000,nM,IK1,0,0.1
cibenzoline,60000,nM,IK1,0,0.1
cibenzoline,600,nM,IKs,0,0.1
cibenzoline,600,nM,IKs,0.2,0.1
cibenzoline,600,nM,IKs,2.3,0.1
cibenzoline,1800,nM,IKs,5.6,0.1
cibenzoline,1800,nM,IKs,0.9,0.1
cibenzoline,1800,nM,IKs,4,0.1
cibenzoline,6000,nM,IKs,10.3,0.1
cibenzoline,6000,nM,IKs,0,0.1
cibenzoline,6000,nM,IKs,5,0.1
cibenzoline,60000,nM,IKs,11.5,0.1
cibenzoline,60000,nM,IKs,0,0.1
cibenzoline,60000,nM,IKs,0,0.1
cibenzoline,600,nM,INa,0,0.1
cibenzoline,600,nM,INa,0.1,0.1
cibenzoline,600,nM,INa,0,0.1
cibenzoline,1800,nM,INa,2.3,0.1
cibenzoline,1800,nM,INa,5.5,0.1
cibenzoline,1800,nM,INa,2.3,0.1
cibenzoline,6000,nM,INa,12.8,0.1
cibenzoline,6000,nM,INa,18.3,0.1
cibenzoline,6000,nM,INa,21.2,0.1
cibenzoline,60000,nM,INa,70.3,0.1
cibenzoline,60000,nM,INa,84.9,0.1
cibenzoline,60000,nM,INa,77.9,0.1
cisapride,2.5,nM,Ito,5.4,0.1
cisapride,2.5,nM,Ito,0.3,0.1
cisapride,2.5,nM,Ito,10.3,0.1
cisapride,7.5,nM,Ito,10.5,0.1
cisapride,7.5,nM,Ito,8.9,0.1
cisapride,7.5,nM,Ito,0.3,0.1
cisapride,25,nM,Ito,9.5,0.1
cisapride,25,nM,Ito,6.1,0.1
cisapride,25,nM,Ito,21.1,0.1
cisapride,125,nM,Ito,17.7,0.1
cisapride,125,nM,Ito,14.1,0.1
cisapride,125,nM,Ito,7.7,0.1
cisapride,2.5,nM,INaL,0,0.1
cisapride,2.5,nM,INaL,0,0.1
cisapride,2.5,nM,INaL,0,0.1
cisapride,7.5,nM,INaL,0,0.1
cisapride,7.5,nM,INaL,0,0.1
cisapride,7.5,nM,INaL,0,0.1
cisapride,25,nM,INaL,0,0.1
cisapride,25,nM,INaL,0,0.1
cisapride,25,nM,INaL,0,0.1
cisapride,125,nM,INaL,0,0.1
cisapride,125,nM,INaL,0,0.1
cisapride,125,nM,INaL,0,0.1
cisapride,2.5,nM,ICaL,0,0.1
cisapride,2.5,nM,ICaL,0,0.1
cisapride,2.5,nM,ICaL,0,0.1
cisapride,7.5,nM,ICaL,0,0.1
cisapride,7.5,nM,ICaL,0,0.1
cisapride,7.5,nM,ICaL,0,0.1
cisapride,25,nM,ICaL,0,0.1
cisapride,25,nM,ICaL,0,0.1
cisapride,25,nM,ICaL,2.5,0.1
cisapride,125,nM,ICaL,0,0.1
cisapride,125,nM,ICaL,0,0.1
cisapride,125,nM,ICaL,2.2,0.1
cisapride,2.5,nM,IK1,0,0.1
cisapride,2.5,nM,IK1,0,0.1
cisapride,2.5,nM,IK1,0,0.1
cisapride,7.5,nM,IK1,0,0.1
cisapride,7.5,nM,IK1,0,0.1
cisapride,7.5,nM,IK1,0,0.1
cisapride,25,nM,IK1,0,0.1
cisapride,25,nM,IK1,0,0.1
cisapride,25,nM,IK1,13.7,0.1
cisapride,125,nM,IK1,14.6,0.1
cisapride,125,nM,IK1,0,0.1
cisapride,125,nM,IK1,1.2,0.1
cisapride,2.5,nM,IKs,0,0.1
cisapride,2.5,nM,IKs,0.01,0.1
cisapride,2.5,nM,IKs,1.2,0.1
cisapride,7.5,nM,IKs,0,0.1
cisapride,7.5,nM,IKs,0.01,0.1
cisapride,7.5,nM,IKs,1.8,0.1
cisapride,25,nM,IKs,0,0.1
cisapride,25,nM,IKs,2.2,0.1
cisapride,25,nM,IKs,3.4,0.1
cisapride,125,nM,IKs,0,0.1
cisapride,125,nM,IKs,0.4,0.1
cisapride,125,nM,IKs,4.9,0.1
cisapride,2.5,nM,INa,0,0.1
cisapride,2.5,nM,INa,0.4,0.1
cisapride,2.5,nM,INa,1.1,0.1
cisapride,7.5,nM,INa,0,0.1
cisapride,7.5,nM,INa,2.9,0.1
cisapride,7.5,nM,INa,1.7,0.1
cisapride,25,nM,INa,3.8,0.1
cisapride,25,nM,INa,6.1,0.1
cisapride,25,nM,INa,0,0.1
cisapride,25,nM,INa,0,0.1
cisapride,125,nM,INa,6.1,0.1
cisapride,125,nM,INa,0.7,0.1
cisapride,125,nM,INa,0,0.1
cisapride,125,nM,INa,2.9,0.1
diltiazem,20,nM,Ito,0.3,0.1
diltiazem,20,nM,Ito,0,0.1
diltiazem,20,nM,Ito,9.6,0.1
diltiazem,150,nM,Ito,5.5,0.1
diltiazem,150,nM,Ito,5.8,0.1
diltiazem,150,nM,Ito,9.8,0.1
diltiazem,500,nM,Ito,5.9,0.1
diltiazem,500,nM,Ito,2,0.1
diltiazem,500,nM,Ito,9.4,0.1
diltiazem,12500,nM,Ito,9.3,0.1
diltiazem,12500,nM,Ito,8,0.1
diltiazem,12500,nM,Ito,15.8,0.1
diltiazem,20,nM,INaL,0,0.1
diltiazem,20,nM,INaL,4.4,0.1
diltiazem,20,nM,INaL,0,0.1
diltiazem,150,nM,INaL,0,0.1
diltiazem,150,nM,INaL,7.8,0.1
diltiazem,150,nM,INaL,0.8,0.1
diltiazem,500,nM,INaL,3.4,0.1
diltiazem,500,nM,INaL,13.2,0.1
diltiazem,500,nM,INaL,5.3,0.1
diltiazem,12500,nM,INaL,42.4,0.1
diltiazem,12500,nM,INaL,41.4,0.1
diltiazem,12500,nM,INaL,38.1,0.1
diltiazem,20,nM,ICaL,30.9,0.1
diltiazem,20,nM,ICaL,22.4,0.1
diltiazem,20,nM,ICaL,22.5,0.1
diltiazem,150,nM,ICaL,64.3,0.1
diltiazem,150,nM,ICaL,42.9,0.1
diltiazem,150,nM,ICaL,43.5,0.1
diltiazem,500,nM,ICaL,89.4,0.1
diltiazem,500,nM,ICaL,75.3,0.1
diltiazem,500,nM,ICaL,70.3,0.1
diltiazem,12500,nM,ICaL,97.8,0.1
diltiazem,12500,nM,ICaL,93.1,0.1
diltiazem,12500,nM,ICaL,100,0.1
diltiazem,20,nM,IK1,0,0.1
diltiazem,20,nM,IK1,7.9,0.1
diltiazem,20,nM,IK1,1.3,0.1
diltiazem,150,nM,IK1,0,0.1
diltiazem,150,nM,IK1,6.8,0.1
diltiazem,150,nM,IK1,6.3,0.1
diltiazem,500,nM,IK1,5.6,0.1
diltiazem,500,nM,IK1,0,0.1
diltiazem,500,nM,IK1,9.1,0.1
diltiazem,12500,nM,IK1,4.8,0.1
diltiazem,12500,nM,IK1,0,0.1
diltiazem,12500,nM,IK1,9,0.1
diltiazem,20,nM,IKs,0,0.1
diltiazem,20,nM,IKs,0.3,0.1
diltiazem,20,nM,IKs,0,0.1
diltiazem,150,nM,IKs,0,0.1
diltiazem,150,nM,IKs,0,0.1
diltiazem,150,nM,IKs,0,0.1
diltiazem,500,nM,IKs,0,0.1
diltiazem,500,nM,IKs,0,0.1
diltiazem,500,nM,IKs,0,0.1
diltiazem,12500,nM,IKs,0,0.1
diltiazem,12500,nM,IKs,0,0.1
diltiazem,12500,nM,IKs,0,0.1
diltiazem,20,nM,INa,0,0.1
diltiazem,20,nM,INa,0,0.1
diltiazem,20,nM,INa,0,0.1
diltiazem,150,nM,INa,0,0.1
diltiazem,150,nM,INa,0,0.1
diltiazem,150,nM,INa,0,0.1
diltiazem,500,nM,INa,4.2,0.1
diltiazem,500,nM,INa,0,0.1
diltiazem,500,nM,INa,4.3,0.1
diltiazem,12500,nM,INa,12.8,0.1
diltiazem,12500,nM,INa,27.3,0.1
diltiazem,12500,nM,INa,13.1,0.1
dofetilide,1,nM,Ito,4.3,0.1
dofetilide,1,nM,Ito,5.9,0.1
dofetilide,1,nM,Ito,3.9,0.1
dofetilide,2,nM,Ito,20.9,0.1
dofetilide,2,nM,Ito,16.9,0.1
dofetilide,2,nM,Ito,14.3,0.1
dofetilide,3,nM,Ito,26.9,0.1
dofetilide,3,nM,Ito,28.4,0.1
dofetilide,3,nM,Ito,14.3,0.1
dofetilide,6,nM,Ito,34.9,0.1
dofetilide,6,nM,Ito,24.1,0.1
dofetilide,6,nM,Ito,22.1,0.1
dofetilide,1,nM,INaL,3.9,0.1
dofetilide,1,nM,INaL,5.4,0.1
dofetilide,1,nM,INaL,0,0.1
dofetilide,2,nM,INaL,3.1,0.1
dofetilide,2,nM,INaL,6.5,0.1
dofetilide,2,nM,INaL,0,0.1
dofetilide,3,nM,INaL,0,0.1
dofetilide,3,nM,INaL,11.2,0.1
dofetilide,3,nM,INaL,0,0.1
dofetilide,6,nM,INaL,1.8,0.1
dofetilide,6,nM,INaL,12.1,0.1
dofetilide,6,nM,INaL,0,0.1
dofetilide,1,nM,ICaL,0,0.1
dofetilide,1,nM,ICaL,0.4,0.1
dofetilide,1,nM,ICaL,0,0.1
dofetilide,1,nM,ICaL,0,0.1
dofetilide,2,nM,ICaL,0,0.1
dofetilide,2,nM,ICaL,1.1,0.1
dofetilide,2,nM,ICaL,0,0.1
dofetilide,2,nM,ICaL,0,0.1
dofetilide,3,nM,ICaL,2.1,0.1
dofetilide,3,nM,ICaL,0,0.1
dofetilide,3,nM,ICaL,0,0.1
dofetilide,6,nM,ICaL,3.6,0.1
dofetilide,6,nM,ICaL,0,0.1
dofetilide,6,nM,ICaL,0,0.1
dofetilide,1,nM,IK1,0,0.1
dofetilide,1,nM,IK1,0.6,0.1
dofetilide,1,nM,IK1,0,0.1
dofetilide,2,nM,IK1,0,0.1
dofetilide,2,nM,IK1,0,0.1
dofetilide,2,nM,IK1,3,0.1
dofetilide,3,nM,IK1,0,0.1
dofetilide,3,nM,IK1,0,0.1
dofetilide,3,nM,IK1,12.4,0.1
dofetilide,6,nM,IK1,0,0.1
dofetilide,6,nM,IK1,0,0.1
dofetilide,6,nM,IK1,10.1,0.1
dofetilide,1,nM,IKs,0,0.1
dofetilide,1,nM,IKs,0,0.1
dofetilide,1,nM,IKs,0,0.1
dofetilide,2,nM,IKs,1.3,0.1
dofetilide,2,nM,IKs,0,0.1
dofetilide,2,nM,IKs,0,0.1
dofetilide,3,nM,IKs,3.9,0.1
dofetilide,3,nM,IKs,0,0.1
dofetilide,3,nM,IKs,0,0.1
dofetilide,6,nM,IKs,0.7,0.1
dofetilide,6,nM,IKs,0,0.1
dofetilide,6,nM,IKs,0,0.1
dofetilide,1,nM,INa,0,0.1
dofetilide,1,nM,INa,1.4,0.1
dofetilide,1,nM,INa,0.1,0.1
dofetilide,2,nM,INa,0.8,0.1
dofetilide,2,nM,INa,0,0.1
dofetilide,2,nM,INa,2.7,0.1
dofetilide,3,nM,INa,0.6,0.1
dofetilide,3,nM,INa,0,0.1
dofetilide,3,nM,INa,2.5,0.1
dofetilide,6,nM,INa,0.8,0.1
dofetilide,6,nM,INa,1.5,0.1
dofetilide,6,nM,INa,5.1,0.1
flecainide,200,nM,ICaL,3.9,0.1
flecainide,200,nM,ICaL,1.5,0.1
flecainide,200,nM,ICaL,0,0.1
flecainide,1000,nM,ICaL,0.1,0.1
flecainide,1000,nM,ICaL,2.5,0.1
flecainide,1000,nM,ICaL,0.6,0.1
flecainide,4000,nM,ICaL,4.7,0.1
flecainide,4000,nM,ICaL,9.6,0.1
flecainide,4000,nM,ICaL,6.9,0.1
flecainide,20000,nM,ICaL,30.3,0.1
flecainide,20000,nM,ICaL,56.5,0.1
flecainide,20000,nM,ICaL,37.9,0.1
flecainide,200,nM,IK1,1.6,0.1
flecainide,200,nM,IK1,0,0.1
flecainide,200,nM,IK1,0,0.1
flecainide,1000,nM,IK1,0,0.1
flecainide,1000,nM,IK1,0.6,0.1
flecainide,1000,nM,IK1,0,0.1
flecainide,4000,nM,IK1,0,0.1
flecainide,4000,nM,IK1,0,0.1
flecainide,4000,nM,IK1,0,0.1
flecainide,20000,nM,IK1,0,0.1
flecainide,20000,nM,IK1,0,0.1
flecainide,20000,nM,IK1,1,0.1
flecainide,200,nM,IKs,0,0.1
flecainide,200,nM,IKs,0,0.1
flecainide,200,nM,IKs,0,0.1
flecainide,1000,nM,IKs,0,0.1
flecainide,1000,nM,IKs,1.1,0.1
flecainide,1000,nM,IKs,0,0.1
flecainide,4000,nM,IKs,0,0.1
flecainide,4000,nM,IKs,0,0.1
flecainide,4000,nM,IKs,0,0.1
flecainide,20000,nM,IKs,14.7,0.1
flecainide,20000,nM,IKs,23.3,0.1
flecainide,20000,nM,IKs,13,0.1
flecainide,20000,nM,IKs,20.5,0.1
flecainide,200,nM,Ito,11.3,0.1
flecainide,200,nM,Ito,8.6,0.1
flecainide,200,nM,Ito,11.9,0.1
flecainide,1000,nM,Ito,12.8,0.1
flecainide,1000,nM,Ito,18.1,0.1
flecainide,1000,nM,Ito,13.4,0.1
flecainide,4000,nM,Ito,34.8,0.1
flecainide,4000,nM,Ito,36.1,0.1
flecainide,4000,nM,Ito,30.6,0.1
flecainide,20000,nM,Ito,68.1,0.1
flecainide,20000,nM,Ito,58.6,0.1
flecainide,20000,nM,Ito,67.9,0.1
flecainide,200,nM,INaL,1.8,0.1
flecainide,200,nM,INaL,6.8,0.1
flecainide,200,nM,INaL,1.7,0.1
flecainide,1000,nM,INaL,16.7,0.1
flecainide,1000,nM,INaL,20.4,0.1
flecainide,1000,nM,INaL,14.1,0.1
flecainide,4000,nM,INaL,24.5,0.1
flecainide,4000,nM,INaL,28.7,0.1
flecainide,4000,nM,INaL,17.6,0.1
flecainide,20000,nM,INaL,52.3,0.1
flecainide,20000,nM,INaL,51.8,0.1
flecainide,20000,nM,INaL,49.1,0.1
flecainide,20000,nM,INaL,53.6,0.1
flecainide,200,nM,INa,0,0.1
flecainide,200,nM,INa,0.6,0.1
flecainide,200,nM,INa,0,0.1
flecainide,1000,nM,INa,0,0.1
flecainide,1000,nM,INa,4.3,0.1
flecainide,1000,nM,INa,0.5,0.1
flecainide,4000,nM,INa,21.4,0.1
flecainide,4000,nM,INa,33.3,0.1
flecainide,4000,nM,INa,28.5,0.1
flecainide,20000,nM,INa,77.6,0.1
flecainide,20000,nM,INa,88.5,0.1
flecainide,20000,nM,INa,99.8,0.1
lidocaine,625,nM,ICaL,1.2,0.1
lidocaine,625,nM,ICaL,0,0.1
lidocaine,625,nM,ICaL,0,0.1
lidocaine,625,nM,ICaL,1.3,0.1
lidocaine,625,nM,ICaL,0,0.1
lidocaine,2500,nM,ICaL,0,0.1
lidocaine,2500,nM,ICaL,0,0.1
lidocaine,2500,nM,ICaL,3.3,0.1
lidocaine,2500,nM,ICaL,0,0.1
lidocaine,5000,nM,ICaL,0,0.1
lidocaine,5000,nM,ICaL,0,0.1
lidocaine,5000,nM,ICaL,0,0.1
lidocaine,10000,nM,ICaL,0,0.1
lidocaine,10000,nM,ICaL,0,0.1
lidocaine,10000,nM,ICaL,0,0.1
lidocaine,625,nM,IK1,0,0.1
lidocaine,625,nM,IK1,0,0.1
lidocaine,625,nM,IK1,3.6,0.1
lidocaine,2500,nM,IK1,0,0.1
lidocaine,2500,nM,IK1,0,0.1
lidocaine,2500,nM,IK1,6.9,0.1
lidocaine,5000,nM,IK1,0,0.1
lidocaine,5000,nM,IK1,0,0.1
lidocaine,5000,nM,IK1,19.5,0.1
lidocaine,10000,nM,IK1,0,0.1
lidocaine,10000,nM,IK1,0,0.1
lidocaine,10000,nM,IK1,10.3,0.1
lidocaine,625,nM,IKs,0,0.1
lidocaine,625,nM,IKs,0,0.1
lidocaine,625,nM,IKs,0,0.1
lidocaine,2500,nM,IKs,0,0.1
lidocaine,2500,nM,IKs,0,0.1
lidocaine,2500,nM,IKs,0,0.1
lidocaine,5000,nM,IKs,0,0.1
lidocaine,5000,nM,IKs,0,0.1
lidocaine,5000,nM,IKs,0,0.1
lidocaine,10000,nM,IKs,0,0.1
lidocaine,10000,nM,IKs,0,0.1
lidocaine,10000,nM,IKs,0,0.1
lidocaine,625,nM,Ito,NA,0.1
lidocaine,625,nM,Ito,NA,0.1
lidocaine,625,nM,Ito,NA,0.1
lidocaine,2500,nM,Ito,7.4,0.1
lidocaine,2500,nM,Ito,5.9,0.1
lidocaine,2500,nM,Ito,5.6,0.1
lidocaine,5000,nM,Ito,6.6,0.1
lidocaine,5000,nM,Ito,1.1,0.1
lidocaine,5000,nM,Ito,8,0.1
lidocaine,10000,nM,Ito,5.1,0.1
lidocaine,10000,nM,Ito,2.2,0.1
lidocaine,10000,nM,Ito,4.4,0.1
lidocaine,15000,nM,Ito,4.1,0.1
lidocaine,15000,nM,Ito,3.4,0.1
lidocaine,15000,nM,Ito,10.6,0.1
lidocaine,625,nM,INaL,1.7,0.1
lidocaine,625,nM,INaL,4.5,0.1
lidocaine,625,nM,INaL,5.7,0.1
lidocaine,2500,nM,INaL,13.3,0.1
lidocaine,2500,nM,INaL,15,0.1
lidocaine,2500,nM,INaL,9.2,0.1
lidocaine,5000,nM,INaL,29.1,0.1
lidocaine,5000,nM,INaL,32.6,0.1
lidocaine,5000,nM,INaL,20.8,0.1
lidocaine,10000,nM,INaL,40.9,0.1
lidocaine,10000,nM,INaL,49.1,0.1
lidocaine,10000,nM,INaL,52.8,0.1
lidocaine,625,nM,INa,0,0.1
lidocaine,625,nM,INa,0.7,0.1
lidocaine,625,nM,INa,0,0.1
lidocaine,2500,nM,INa,0,0.1
lidocaine,2500,nM,INa,7.3,0.1
lidocaine,2500,nM,INa,0,0.1
lidocaine,5000,nM,INa,4.6,0.1
lidocaine,5000,nM,INa,3.3,0.1
lidocaine,5000,nM,INa,4.9,0.1
lidocaine,10000,nM,INa,32.8,0.1
lidocaine,10000,nM,INa,10.7,0.1
lidocaine,10000,nM,INa,10.9,0.1
lopinavir,700,nM,ICaL,2.4,0.1
lopinavir,700,nM,ICaL,4.9,0.1
lopinavir,700,nM,ICaL,12,0.1
lopinavir,2100,nM,ICaL,11.7,0.1
lopinavir,2100,nM,ICaL,7.6,0.1
lopinavir,2100,nM,ICaL,21.7,0.1
lopinavir,7000,nM,ICaL,40.3,0.1
lopinavir,7000,nM,ICaL,22.5,0.1
lopinavir,7000,nM,ICaL,19.4,0.1
lopinavir,35000,nM,ICaL,56.7,0.1
lopinavir,35000,nM,ICaL,70.9,0.1
lopinavir,35000,nM,ICaL,85.9,0.1
lopinavir,700,nM,IK1,0,0.1
lopinavir,700,nM,IK1,0,0.1
lopinavir,700,nM,IK1,0,0.1
lopinavir,2100,nM,IK1,0,0.1
lopinavir,2100,nM,IK1,0,0.1
lopinavir,2100,nM,IK1,0,0.1
lopinavir,7000,nM,IK1,0,0.1
lopinavir,7000,nM,IK1,0,0.1
lopinavir,7000,nM,IK1,0,0.1
lopinavir,35000,nM,IK1,0,0.1
lopinavir,35000,nM,IK1,0,0.1
lopinavir,35000,nM,IK1,0,0.1
lopinavir,700,nM,IKs,0.2,0.1
lopinavir,700,nM,IKs,1.4,0.1
lopinavir,700,nM,IKs,1.8,0.1
lopinavir,2100,nM,IKs,2,0.1
lopinavir,2100,nM,IKs,3.5,0.1
lopinavir,2100,nM,IKs,3.2,0.1
lopinavir,7000,nM,IKs,4.7,0.1
lopinavir,7000,nM,IKs,3.9,0.1
lopinavir,7000,nM,IKs,6.3,0.1
lopinavir,35000,nM,IKs,4.3,0.1
lopinavir,35000,nM,IKs,4.4,0.1
lopinavir,35000,nM,IKs,6.5,0.1
lopinavir,35000,nM,IKs,9.9,0.1
lopinavir,35000,nM,IKs,3.1,0.1
lopinavir,700,nM,Ito,1.1,0.1
lopinavir,700,nM,Ito,0,0.1
lopinavir,700,nM,Ito,0,0.1
lopinavir,2100,nM,Ito,11.3,0.1
lopinavir,2100,nM,Ito,3.9,0.1
lopinavir,2100,nM,Ito,7.4,0.1
lopinavir,7000,nM,Ito,7.3,0.1
lopinavir,7000,nM,Ito,6.8,0.1
lopinavir,7000,nM,Ito,5.5,0.1
lopinavir,35000,nM,Ito,45.9,0.1
lopinavir,35000,nM,Ito,24.3,0.1
lopinavir,35000,nM,Ito,31.8,0.1
lopinavir,700,nM,INaL,0,0.1
lopinavir,700,nM,INaL,0,0.1
lopinavir,700,nM,INaL,0.2,0.1
lopinavir,2100,nM,INaL,0,0.1
lopinavir,2100,nM,INaL,0,0.1
lopinavir,2100,nM,INaL,0,0.1
lopinavir,7000,nM,INaL,0,0.1
lopinavir,7000,nM,INaL,0,0.1
lopinavir,7000,nM,INaL,0,0.1
lopinavir,35000,nM,INaL,1.5,0.1
lopinavir,35000,nM,INaL,5.1,0.1
lopinavir,35000,nM,INaL,8.4,0.1
lopinavir,700,nM,INa,1.4,0.1
lopinavir,700,nM,INa,0.1,0.1
lopinavir,700,nM,INa,0,0.1
lopinavir,2100,nM,INa,3.1,0.1
lopinavir,2100,nM,INa,0,0.1
lopinavir,2100,nM,INa,0,0.1
lopinavir,7000,nM,INa,4.4,0.1
lopinavir,7000,nM,INa,0,0.1
lopinavir,7000,nM,INa,0.5,0.1
lopinavir,35000,nM,INa,16.8,0.1
lopinavir,35000,nM,INa,19.9,0.1
lopinavir,35000,nM,INa,0,0.1
mexiletine,625,nM,ICaL,0.2,0.1
mexiletine,625,nM,ICaL,0,0.1
mexiletine,625,nM,ICaL,1.1,0.1
mexiletine,2500,nM,ICaL,6.1,0.1
mexiletine,2500,nM,ICaL,0,0.1
mexiletine,2500,nM,ICaL,8.2,0.1
mexiletine,5000,nM,ICaL,14,0.1
mexiletine,5000,nM,ICaL,7.6,0.1
mexiletine,5000,nM,ICaL,15.9,0.1
mexiletine,10000,nM,ICaL,21.5,0.1
mexiletine,10000,nM,ICaL,13.9,0.1
mexiletine,10000,nM,ICaL,23.1,0.1
mexiletine,625,nM,IK1,2.4,0.1
mexiletine,625,nM,IK1,0,0.1
mexiletine,625,nM,IK1,1.3,0.1
mexiletine,2500,nM,IK1,0.4,0.1
mexiletine,2500,nM,IK1,0,0.1
mexiletine,2500,nM,IK1,0.3,0.1
mexiletine,5000,nM,IK1,0.9,0.1
mexiletine,5000,nM,IK1,0,0.1
mexiletine,5000,nM,IK1,5.3,0.1
mexiletine,10000,nM,IK1,0,0.1
mexiletine,10000,nM,IK1,0,0.1
mexiletine,10000,nM,IK1,1.8,0.1
mexiletine,625,nM,IKs,0,0.1
mexiletine,625,nM,IKs,0,0.1
mexiletine,625,nM,IKs,0,0.1
mexiletine,2500,nM,IKs,0,0.1
mexiletine,2500,nM,IKs,0,0.1
mexiletine,2500,nM,IKs,0,0.1
mexiletine,5000,nM,IKs,0,0.1
mexiletine,5000,nM,IKs,0,0.1
mexiletine,5000,nM,IKs,0,0.1
mexiletine,10000,nM,IKs,0,0.1
mexiletine,10000,nM,IKs,0,0.1
mexiletine,10000,nM,IKs,0,0.1
mexiletine,625,nM,Ito,3.1,0.1
mexiletine,625,nM,Ito,2.4,0.1
mexiletine,625,nM,Ito,0,0.1
mexiletine,2500,nM,Ito,2.2,0.1
mexiletine,2500,nM,Ito,2.4,0.1
mexiletine,2500,nM,Ito,0.02,0.1
mexiletine,5000,nM,Ito,2.8,0.1
mexiletine,5000,nM,Ito,2.9,0.1
mexiletine,5000,nM,Ito,1,0.1
mexiletine,10000,nM,Ito,2.2,0.1
mexiletine,10000,nM,Ito,0.8,0.1
mexiletine,10000,nM,Ito,1,0.1
mexiletine,10000,nM,Ito,0,0.1
mexiletine,625,nM,INaL,1.7,0.1
mexiletine,625,nM,INaL,4.2,0.1
mexiletine,625,nM,INaL,1.6,0.1
mexiletine,2500,nM,INaL,13.6,0.1
mexiletine,2500,nM,INaL,6.4,0.1
mexiletine,2500,nM,INaL,10.4,0.1
mexiletine,5000,nM,INaL,36.9,0.1
