drug,conc,units,channel,block,pacing
mexiletine,5000,nM,INaL,26.8,0.1
mexiletine,5000,nM,INaL,41.7,0.1
mexiletine,10000,nM,INaL,54.9,0.1
mexiletine,10000,nM,INaL,41.7,0.1
mexiletine,10000,nM,INaL,59.2,0.1
mexiletine,625,nM,INa,0,0.1
mexiletine,625,nM,INa,0,0.1
mexiletine,625,nM,INa,3.4,0.1
mexiletine,2500,nM,INa,0,0.1
mexiletine,2500,nM,INa,0,0.1
mexiletine,2500,nM,INa,2.4,0.1
mexiletine,5000,nM,INa,0,0.1
mexiletine,5000,nM,INa,0,0.1
mexiletine,5000,nM,INa,0,0.1
mexiletine,10000,nM,INa,1,0.1
mexiletine,10000,nM,INa,4.4,0.1
mexiletine,10000,nM,INa,13,0.1
mibefradil,12,nM,ICaL,0.7,0.1
mibefradil,12,nM,ICaL,3.6,0.1
mibefradil,12,nM,ICaL,0,0.1
mibefradil,120,nM,ICaL,11.7,0.1
mibefradil,120,nM,ICaL,13.9,0.1
mibefradil,120,nM,ICaL,9.2,0.1
mibefradil,1200,nM,ICaL,54.1,0.1
mibefradil,1200,nM,ICaL,82.4,0.1
mibefradil,1200,nM,ICaL,67.7,0.1
mibefradil,12000,nM,ICaL,86.7,0.1
mibefradil,12000,nM,ICaL,98.4,0.1
mibefradil,12000,nM,ICaL,85.9,0.1
mibefradil,12,nM,IK1,0,0.1
mibefradil,12,nM,IK1,0,0.1
mibefradil,12,nM,IK1,0,0.1
mibefradil,120,nM,IK1,0,0.1
mibefradil,120,nM,IK1,0,0.1
mibefradil,120,nM,IK1,0,0.1
mibefradil,1200,nM,IK1,6.5,0.1
mibefradil,1200,nM,IK1,8.3,0.1
mibefradil,1200,nM,IK1,7.2,0.1
mibefradil,12000,nM,IK1,22.3,0.1
mibefradil,12000,nM,IK1,25.1,0.1
mibefradil,12000,nM,IK1,31.2,0.1
mibefradil,12,nM,IKs,0,0.1
mibefradil,12,nM,IKs,5.4,0.1
mibefradil,12,nM,IKs,0,0.1
mibefradil,120,nM,IKs,0,0.1
mibefradil,120,nM,IKs,4.1,0.1
mibefradil,120,nM,IKs,3,0.1
mibefradil,1200,nM,IKs,0,0.1
mibefradil,1200,nM,IKs,4.9,0.1
mibefradil,1200,nM,IKs,0.8,0.1
mibefradil,12000,nM,IKs,3.6,0.1
mibefradil,12000,nM,IKs,8.9,0.1
mibefradil,12000,nM,IKs,3.6,0.1
mibefradil,12000,nM,IKs,2.2,0.1
mibefradil,12000,nM,IKs,7.1,0.1
mibefradil,12,nM,Ito,0,0.1
mibefradil,12,nM,Ito,0,0.1
mibefradil,12,nM,Ito,0,0.1
mibefradil,120,nM,Ito,0,0.1
mibefradil,120,nM,Ito,1.4,0.1
mibefradil,120,nM,Ito,1.9,0.1
mibefradil,1200,nM,Ito,1.5,0.1
mibefradil,1200,nM,Ito,0,0.1
mibefradil,1200,nM,Ito,3,0.1
mibefradil,12000,nM,Ito,4,0.1
mibefradil,12000,nM,Ito,1.3,0.1
mibefradil,12000,nM,Ito,6.5,0.1
mibefradil,12000,nM,Ito,5.2,0.1
mibefradil,12000,nM,Ito,10.4,0.1
mibefradil,12,nM,INaL,1.7,0.1
mibefradil,12,nM,INaL,0,0.1
mibefradil,12,nM,INaL,0.2,0.1
mibefradil,120,nM,INaL,9.1,0.1
mibefradil,120,nM,INaL,0,0.1
mibefradil,120,nM,INaL,0.4,0.1
mibefradil,1200,nM,INaL,28.8,0.1
mibefradil,1200,nM,INaL,12.1,0.1
mibefradil,1200,nM,INaL,19,0.1
mibefradil,12000,nM,INaL,79.7,0.1
mibefradil,12000,nM,INaL,87.3,0.1
mibefradil,12000,nM,INaL,77.9,0.1
mibefradil,12,nM,INa,0,0.1
mibefradil,12,nM,INa,0.6,0.1
mibefradil,12,nM,INa,0,0.1
mibefradil,120,nM,INa,0,0.1
mibefradil,120,nM,INa,3.2,0.1
mibefradil,120,nM,INa,0,0.1
mibefradil,1200,nM,INa,12.6,0.1
mibefradil,1200,nM,INa,16.8,0.1
mibefradil,1200,nM,INa,26.6,0.1
mibefradil,12000,nM,INa,52.6,0.1
mibefradil,12000,nM,INa,73.6,0.1
mibefradil,12000,nM,INa,72.3,0.1
moxifloxacin,7000,nM,ICaL,0,0.1
moxifloxacin,7000,nM,ICaL,0,0.1
moxifloxacin,7000,nM,ICaL,0,0.1
moxifloxacin,21000,nM,ICaL,0,0.1
moxifloxacin,21000,nM,ICaL,0,0.1
moxifloxacin,21000,nM,ICaL,0,0.1
moxifloxacin,70000,nM,ICaL,0,0.1
moxifloxacin,70000,nM,ICaL,0,0.1
moxifloxacin,70000,nM,ICaL,0,0.1
moxifloxacin,350000,nM,ICaL,2.9,0.1
moxifloxacin,350000,nM,ICaL,0,0.1
moxifloxacin,350000,nM,ICaL,14.2,0.1
moxifloxacin,7000,nM,IK1,11,0.1
moxifloxacin,7000,nM,IK1,0,0.1
moxifloxacin,7000,nM,IK1,0,0.1
moxifloxacin,21000,nM,IK1,12.1,0.1
moxifloxacin,21000,nM,IK1,0,0.1
moxifloxacin,21000,nM,IK1,0,0.1
moxifloxacin,70000,nM,IK1,0,0.1
moxifloxacin,70000,nM,IK1,0,0.1
moxifloxacin,70000,nM,IK1,0,0.1
moxifloxacin,70000,nM,IK1,0,0.1
moxifloxacin,350000,nM,IK1,9.9,0.1
moxifloxacin,350000,nM,IK1,0,0.1
moxifloxacin,350000,nM,IK1,0,0.1
moxifloxacin,7000,nM,IKs,0,0.1
moxifloxacin,7000,nM,IKs,7.9,0.1
moxifloxacin,7000,nM,IKs,0.7,0.1
moxifloxacin,7000,nM,IKs,3.9,0.1
moxifloxacin,7000,nM,IKs,15.5,0.1
moxifloxacin,21000,nM,IKs,35.8,0.1
moxifloxacin,21000,nM,IKs,34.1,0.1
moxifloxacin,21000,nM,IKs,22.7,0.1
moxifloxacin,21000,nM,IKs,39.6,0.1
moxifloxacin,21000,nM,IKs,34.8,0.1
moxifloxacin,70000,nM,IKs,49.7,0.1
moxifloxacin,70000,nM,IKs,78.3,0.1
moxifloxacin,70000,nM,IKs,35,0.1
moxifloxacin,70000,nM,IKs,83.4,0.1
moxifloxacin,70000,nM,IKs,54.8,0.1
moxifloxacin,350000,nM,IKs,73.1,0.1
moxifloxacin,350000,nM,IKs,97.2,0.1
moxifloxacin,350000,nM,IKs,65.1,0.1
moxifloxacin,350000,nM,IKs,100,0.1
moxifloxacin,350000,nM,IKs,76.4,0.1
moxifloxacin,7000,nM,Ito,0.2,0.1
moxifloxacin,7000,nM,Ito,0,0.1
moxifloxacin,7000,nM,Ito,0,0.1
moxifloxacin,21000,nM,Ito,0.04,0.1
moxifloxacin,21000,nM,Ito,1.9,0.1
moxifloxacin,21000,nM,Ito,4.6,0.1
moxifloxacin,70000,nM,Ito,0,0.1
moxifloxacin,70000,nM,Ito,0,0.1
moxifloxacin,70000,nM,Ito,0,0.1
moxifloxacin,350000,nM,Ito,2,0.1
moxifloxacin,350000,nM,Ito,4.3,0.1
moxifloxacin,350000,nM,Ito,16.7,0.1
moxifloxacin,7000,nM,INaL,1.9,0.1
moxifloxacin,7000,nM,INaL,2,0.1
moxifloxacin,7000,nM,INaL,1.7,0.1
moxifloxacin,21000,nM,INaL,8.1,0.1
moxifloxacin,21000,nM,INaL,0,0.1
moxifloxacin,21000,nM,INaL,2.8,0.1
moxifloxacin,70000,nM,INaL,15.9,0.1
moxifloxacin,70000,nM,INaL,9,0.1
moxifloxacin,70000,nM,INaL,13.9,0.1
moxifloxacin,350000,nM,INaL,54.3,0.1
moxifloxacin,350000,nM,INaL,49.3,0.1
moxifloxacin,350000,nM,INaL,39.1,0.1
moxifloxacin,7000,nM,INa,2.4,0.1
moxifloxacin,7000,nM,INa,0,0.1
moxifloxacin,7000,nM,INa,0,0.1
moxifloxacin,21000,nM,INa,3.5,0.1
moxifloxacin,21000,nM,INa,0,0.1
moxifloxacin,21000,nM,INa,0,0.1
moxifloxacin,70000,nM,INa,4.6,0.1
moxifloxacin,70000,nM,INa,0,0.1
moxifloxacin,70000,nM,INa,0,0.1
moxifloxacin,350000,nM,INa,28.2,0.1
moxifloxacin,350000,nM,INa,35.1,0.1
moxifloxacin,350000,nM,INa,19.1,0.1
moxifloxacin.m2,7000,nM,ICaL,NA,0.1
moxifloxacin.m2,7000,nM,ICaL,NA,0.1
moxifloxacin.m2,7000,nM,ICaL,NA,0.1
moxifloxacin.m2,21000,nM,ICaL,NA,0.1
moxifloxacin.m2,21000,nM,ICaL,NA,0.1
moxifloxacin.m2,21000,nM,ICaL,NA,0.1
moxifloxacin.m2,7000,nM,IKs,NA,0.1
moxifloxacin.m2,7000,nM,IKs,NA,0.1
moxifloxacin.m2,7000,nM,IKs,NA,0.1
moxifloxacin.m2,21000,nM,IKs,NA,0.1
moxifloxacin.m2,21000,nM,IKs,NA,0.1
moxifloxacin.m2,21000,nM,IKs,NA,0.1
nilotinib,60,nM,ICaL,0,0.1
nilotinib,60,nM,ICaL,0.8,0.1
nilotinib,60,nM,ICaL,1.4,0.1
nilotinib,300,nM,ICaL,1.7,0.1
nilotinib,300,nM,ICaL,1.8,0.1
nilotinib,300,nM,ICaL,2.6,0.1
nilotinib,1800,nM,ICaL,2.2,0.1
nilotinib,1800,nM,ICaL,1.4,0.1
nilotinib,1800,nM,ICaL,2.4,0.1
nilotinib,6000,nM,ICaL,16.7,0.1
nilotinib,6000,nM,ICaL,8.8,0.1
nilotinib,6000,nM,ICaL,5.9,0.1
nilotinib,60,nM,IK1,0,0.1
nilotinib,60,nM,IK1,0,0.1
nilotinib,60,nM,IK1,0,0.1
nilotinib,300,nM,IK1,0,0.1
nilotinib,300,nM,IK1,0,0.1
nilotinib,300,nM,IK1,0,0.1
nilotinib,1800,nM,IK1,0,0.1
nilotinib,1800,nM,IK1,0,0.1
nilotinib,1800,nM,IK1,0,0.1
nilotinib,6000,nM,IK1,1.3,0.1
nilotinib,6000,nM,IK1,0,0.1
nilotinib,6000,nM,IK1,0,0.1
nilotinib,60,nM,IKs,1.1,0.1
nilotinib,60,nM,IKs,2,0.1
nilotinib,60,nM,IKs,1.4,0.1
nilotinib,300,nM,IKs,5.4,0.1
nilotinib,300,nM,IKs,0.7,0.1
nilotinib,300,nM,IKs,0.8,0.1
nilotinib,1800,nM,IKs,0,0.1
nilotinib,1800,nM,IKs,1.2,0.1
nilotinib,1800,nM,IKs,2.9,0.1
nilotinib,6000,nM,IKs,15.5,0.1
nilotinib,6000,nM,IKs,9,0.1
nilotinib,6000,nM,IKs,3.3,0.1
nilotinib,60,nM,Ito,0.7,0.1
nilotinib,60,nM,Ito,0,0.1
nilotinib,60,nM,Ito,0,0.1
nilotinib,300,nM,Ito,0.3,0.1
nilotinib,300,nM,Ito,0,0.1
nilotinib,300,nM,Ito,0,0.1
nilotinib,1800,nM,Ito,1.4,0.1
nilotinib,1800,nM,Ito,2.8,0.1
nilotinib,1800,nM,Ito,0.4,0.1
nilotinib,6000,nM,Ito,7.6,0.1
nilotinib,6000,nM,Ito,12,0.1
nilotinib,6000,nM,Ito,7.2,0.1
nilotinib,6000,nM,Ito,1.5,0.1
nilotinib,60,nM,INaL,0,0.1
nilotinib,60,nM,INaL,0.8,0.1
nilotinib,60,nM,INaL,3.4,0.1
nilotinib,300,nM,INaL,1.2,0.1
nilotinib,300,nM,INaL,6.7,0.1
nilotinib,300,nM,INaL,3.3,0.1
nilotinib,1800,nM,INaL,9.8,0.1
nilotinib,1800,nM,INaL,16.2,0.1
nilotinib,1800,nM,INaL,14.8,0.1
nilotinib,6000,nM,INaL,61.1,0.1
nilotinib,6000,nM,INaL,48.7,0.1
nilotinib,6000,nM,INaL,74.4,0.1
nilotinib,60,nM,INa,0,0.1
nilotinib,60,nM,INa,0,0.1
nilotinib,60,nM,INa,0,0.1
nilotinib,300,nM,INa,2.4,0.1
nilotinib,300,nM,INa,0,0.1
nilotinib,300,nM,INa,0.7,0.1
nilotinib,1800,nM,INa,3.5,0.1
nilotinib,1800,nM,INa,0,0.1
nilotinib,1800,nM,INa,0,0.1
nilotinib,6000,nM,INa,13.3,0.1
nilotinib,6000,nM,INa,6,0.1
nilotinib,6000,nM,INa,2.2,0.1
ondansetron,200,nM,ICaL,0.3,0.1
ondansetron,200,nM,ICaL,5.8,0.1
ondansetron,200,nM,ICaL,6.5,0.1
ondansetron,200,nM,ICaL,1.3,0.1
ondansetron,1000,nM,ICaL,1,0.1
ondansetron,1000,nM,ICaL,7.7,0.1
ondansetron,1000,nM,ICaL,11.4,0.1
ondansetron,4000,nM,ICaL,27.9,0.1
ondansetron,4000,nM,ICaL,13.9,0.1
ondansetron,4000,nM,ICaL,26.5,0.1
ondansetron,20000,nM,ICaL,35.1,0.1
ondansetron,20000,nM,ICaL,50.7,0.1
ondansetron,20000,nM,ICaL,56.3,0.1
ondansetron,200,nM,IK1,0,0.1
ondansetron,200,nM,IK1,0,0.1
ondansetron,200,nM,IK1,0,0.1
ondansetron,1000,nM,IK1,0,0.1
ondansetron,1000,nM,IK1,0,0.1
ondansetron,1000,nM,IK1,0,0.1
ondansetron,4000,nM,IK1,0,0.1
ondansetron,4000,nM,IK1,0,0.1
ondansetron,4000,nM,IK1,0,0.1
ondansetron,20000,nM,IK1,0.9,0.1
ondansetron,20000,nM,IK1,5.6,0.1
ondansetron,20000,nM,IK1,2.4,0.1
ondansetron,20000,nM,IK1,NA,0.1
ondansetron,200,nM,IKs,0,0.1
ondansetron,200,nM,IKs,0,0.1
ondansetron,200,nM,IKs,0,0.1
ondansetron,1000,nM,IKs,0,0.1
ondansetron,1000,nM,IKs,0,0.1
ondansetron,1000,nM,IKs,3,0.1
ondansetron,4000,nM,IKs,4.8,0.1
ondansetron,4000,nM,IKs,0.03,0.1
ondansetron,4000,nM,IKs,8.5,0.1
ondansetron,20000,nM,IKs,10.8,0.1
ondansetron,20000,nM,IKs,9.3,0.1
ondansetron,20000,nM,IKs,9.7,0.1
ondansetron,200,nM,Ito,0,0.1
ondansetron,200,nM,Ito,0,0.1
ondansetron,200,nM,Ito,0,0.1
ondansetron,1000,nM,Ito,0,0.1
ondansetron,1000,nM,Ito,0,0.1
ondansetron,1000,nM,Ito,0,0.1
ondansetron,4000,nM,Ito,0,0.1
ondansetron,4000,nM,Ito,0,0.1
ondansetron,4000,nM,Ito,1.4,0.1
ondansetron,20000,nM,Ito,0.08,0.1
ondansetron,20000,nM,Ito,0,0.1
ondansetron,20000,nM,Ito,7.9,0.1
ondansetron,20000,nM,Ito,0,0.1
ondansetron,200,nM,INaL,1.8,0.1
ondansetron,200,nM,INaL,0.7,0.1
ondansetron,200,nM,INaL,0.3,0.1
ondansetron,1000,nM,INaL,6,0.1
ondansetron,1000,nM,INaL,2.4,0.1
ondansetron,1000,nM,INaL,16.2,0.1
ondansetron,4000,nM,INaL,13.5,0.1
ondansetron,4000,nM,INaL,12.8,0.1
ondansetron,4000,nM,INaL,16.7,0.1
ondansetron,20000,nM,INaL,58.2,0.1
ondansetron,20000,nM,INaL,52.3,0.1
ondansetron,20000,nM,INaL,44.4,0.1
ondansetron,200,nM,INa,0,0.1
ondansetron,200,nM,INa,1.9,0.1
ondansetron,200,nM,INa,0,0.1
ondansetron,1000,nM,INa,5.5,0.1
ondansetron,1000,nM,INa,3,0.1
ondansetron,1000,nM,INa,1.2,0.1
ondansetron,4000,nM,INa,9.4,0.1
ondansetron,4000,nM,INa,2.9,0.1
ondansetron,4000,nM,INa,3.6,0.1
ondansetron,20000,nM,INa,37.5,0.1
ondansetron,20000,nM,INa,45.2,0.1
ondansetron,20000,nM,INa,9.8,0.1
ondansetron,20000,nM,INa,9.3,0.1
propafenone,130,nM,ICaL,7.2,0.1
propafenone,130,nM,ICaL,8,0.1
propafenone,130,nM,ICaL,8.2,0.1
propafenone,390,nM,ICaL,26,0.1
propafenone,390,nM,ICaL,16.8,0.1
propafenone,390,nM,ICaL,20.5,0.1
propafenone,1300,nM,ICaL,42.9,0.1
propafenone,1300,nM,ICaL,49.1,0.1
propafenone,1300,nM,ICaL,58.2,0.1
propafenone,6500,nM,ICaL,68.4,0.1
propafenone,6500,nM,ICaL,77.6,0.1
propafenone,6500,nM,ICaL,79.5,0.1
propafenone,130,nM,IK1,0,0.1
propafenone,130,nM,IK1,0,0.1
propafenone,130,nM,IK1,0,0.1
propafenone,390,nM,IK1,0,0.1
propafenone,390,nM,IK1,0,0.1
propafenone,390,nM,IK1,0,0.1
propafenone,1300,nM,IK1,0,0.1
propafenone,1300,nM,IK1,0,0.1
propafenone,1300,nM,IK1,0,0.1
propafenone,6500,nM,IK1,5.3,0.1
propafenone,6500,nM,IK1,3.8,0.1
propafenone,6500,nM,IK1,1.1,0.1
propafenone,130,nM,IKs,0.1,0.1
propafenone,130,nM,IKs,1,0.1
propafenone,130,nM,IKs,0.5,0.1
propafenone,390,nM,IKs,0,0.1
propafenone,390,nM,IKs,2,0.1
propafenone,390,nM,IKs,3,0.1
propafenone,1300,nM,IKs,0.3,0.1
propafenone,1300,nM,IKs,3.2,0.1
propafenone,1300,nM,IKs,7.2,0.1
propafenone,6500,nM,IKs,19.9,0.1
propafenone,6500,nM,IKs,18.4,0.1
propafenone,6500,nM,IKs,34.3,0.1
propafenone,130,nM,Ito,0,0.1
propafenone,130,nM,Ito,0.6,0.1
propafenone,130,nM,Ito,1.3,0.1
propafenone,390,nM,Ito,0,0.1
propafenone,390,nM,Ito,0,0.1
propafenone,390,nM,Ito,1.2,0.1
propafenone,1300,nM,Ito,5,0.1
propafenone,1300,nM,Ito,15.1,0.1
propafenone,1300,nM,Ito,8.9,0.1
propafenone,6500,nM,Ito,18.8,0.1
propafenone,6500,nM,Ito,28.3,0.1
propafenone,6500,nM,Ito,15.7,0.1
propafenone,130,nM,INaL,4.4,0.1
propafenone,130,nM,INaL,0.6,0.1
propafenone,130,nM,INaL,0,0.1
propafenone,390,nM,INaL,12.1,0.1
propafenone,390,nM,INaL,3.2,0.1
propafenone,390,nM,INaL,6.4,0.1
propafenone,1300,nM,INaL,34.2,0.1
propafenone,1300,nM,INaL,27.4,0.1
propafenone,1300,nM,INaL,36.9,0.1
propafenone,6500,nM,INaL,57.5,0.1
propafenone,6500,nM,INaL,42.9,0.1
propafenone,6500,nM,INaL,55.5,0.1
propafenone,6500,nM,INaL,78.3,0.1
propafenone,130,nM,INa,0,0.1
propafenone,130,nM,INa,1.4,0.1
propafenone,130,nM,INa,0.6,0.1
propafenone,390,nM,INa,2.5,0.1
propafenone,390,nM,INa,15.1,0.1
propafenone,390,nM,INa,5.1,0.1
propafenone,1300,nM,INa,21.2,0.1
propafenone,1300,nM,INa,38.8,0.1
propafenone,1300,nM,INa,32.4,0.1
propafenone,6500,nM,INa,59.6,0.1
propafenone,6500,nM,INa,67.7,0.1
propafenone,6500,nM,INa,52.7,0.1
quinidine,300,nM,ICaL,3.2,0.1
quinidine,300,nM,ICaL,3.4,0.1
quinidine,300,nM,ICaL,0.09,0.1
quinidine,900,nM,ICaL,9.4,0.1
quinidine,900,nM,ICaL,10.6,0.1
quinidine,900,nM,ICaL,10.3,0.1
quinidine,2700,nM,ICaL,15.1,0.1
quinidine,2700,nM,ICaL,15.8,0.1
quinidine,2700,nM,ICaL,16.3,0.1
quinidine,5400,nM,ICaL,23.2,0.1
quinidine,5400,nM,ICaL,18.2,0.1
quinidine,5400,nM,ICaL,19.1,0.1
quinidine,300,nM,IK1,0,0.1
quinidine,300,nM,IK1,0,0.1
quinidine,300,nM,IK1,5.2,0.1
quinidine,900,nM,IK1,0,0.1
quinidine,900,nM,IK1,11,0.1
quinidine,900,nM,IK1,0,0.1
quinidine,2700,nM,IK1,0,0.1
quinidine,2700,nM,IK1,0,0.1
quinidine,2700,nM,IK1,3,0.1
quinidine,5400,nM,IK1,0.4,0.1
quinidine,5400,nM,IK1,3.9,0.1
quinidine,5400,nM,IK1,12.5,0.1
quinidine,300,nM,IKs,0,0.1
quinidine,300,nM,IKs,0,0.1
quinidine,300,nM,IKs,6.2,0.1
quinidine,900,nM,IKs,13.1,0.1
quinidine,900,nM,IKs,11,0.1
quinidine,900,nM,IKs,15.7,0.1
quinidine,2700,nM,IKs,25.1,0.1
quinidine,2700,nM,IKs,33.8,0.1
quinidine,2700,nM,IKs,20.8,0.1
quinidine,5400,nM,IKs,48.9,0.1
quinidine,5400,nM,IKs,49.2,0.1
quinidine,5400,nM,IKs,68.4,0.1
quinidine,300,nM,Ito,9.7,0.1
quinidine,300,nM,Ito,4.7,0.1
quinidine,300,nM,Ito,3.3,0.1
quinidine,900,nM,Ito,12.4,0.1
quinidine,900,nM,Ito,13.6,0.1
quinidine,900,nM,Ito,17.6,0.1
quinidine,2700,nM,Ito,31.7,0.1
quinidine,2700,nM,Ito,50,0.1
quinidine,2700,nM,Ito,42.1,0.1
quinidine,5400,nM,Ito,63.1,0.1
quinidine,5400,nM,Ito,69.3,0.1
quinidine,5400,nM,Ito,60.3,0.1
quinidine,300,nM,INaL,1.3,0.1
quinidine,300,nM,INaL,5.6,0.1
quinidine,300,nM,INaL,3.6,0.1
quinidine,900,nM,INaL,0,0.1
quinidine,900,nM,INaL,1.6,0.1
quinidine,900,nM,INaL,3.1,0.1
quinidine,2700,nM,INaL,13.7,0.1
quinidine,2700,nM,INaL,19.7,0.1
quinidine,2700,nM,INaL,17.8,0.1
quinidine,5400,nM,INaL,27.7,0.1
quinidine,5400,nM,INaL,34.3,0.1
quinidine,5400,nM,INaL,33.5,0.1
quinidine,300,nM,INa,0.3,0.1
quinidine,300,nM,INa,0,0.1
quinidine,300,nM,INa,0,0.1
quinidine,900,nM,INa,0,0.1
quinidine,900,nM,INa,0.3,0.1
quinidine,900,nM,INa,2,0.1
quinidine,2700,nM,INa,4.2,0.1
quinidine,2700,nM,INa,11.2,0.1
quinidine,2700,nM,INa,15,0.1
quinidine,5400,nM,INa,26.5,0.1
quinidine,5400,nM,INa,16.4,0.1
quinidine,5400,nM,INa,24.1,0.1
quinine,4000,nM,ICaL,18.1,0.1
quinine,4000,nM,ICaL,15.8,0.1
quinine,4000,nM,ICaL,12.7,0.1
quinine,12000,nM,ICaL,30.7,0.1
quinine,12000,nM,ICaL,37,0.1
quinine,12000,nM,ICaL,18.2,0.1
quinine,40000,nM,ICaL,63.4,0.1
quinine,40000,nM,ICaL,61.4,0.1
quinine,40000,nM,ICaL,52.1,0.1
quinine,2e+05,nM,ICaL,94.1,0.1
quinine,2e+05,nM,ICaL,87.6,0.1
quinine,2e+05,nM,ICaL,89.4,0.1
quinine,4000,nM,IK1,0,0.1
quinine,4000,nM,IK1,0,0.1
quinine,4000,nM,IK1,0,0.1
quinine,12000,nM,IK1,0,0.1
quinine,12000,nM,IK1,0,0.1
quinine,12000,nM,IK1,0,0.1
quinine,40000,nM,IK1,0,0.1
quinine,40000,nM,IK1,1.3,0.1
quinine,40000,nM,IK1,0,0.1
quinine,2e+05,nM,IK1,6.8,0.1
quinine,2e+05,nM,IK1,4.2,0.1
quinine,2e+05,nM,IK1,0,0.1
quinine,4000,nM,IKs,6.5,0.1
quinine,4000,nM,IKs,5.7,0.1
quinine,4000,nM,IKs,21.3,0.1
quinine,12000,nM,IKs,22.8,0.1
quinine,12000,nM,IKs,15.3,0.1
quinine,12000,nM,IKs,21.6,0.1
quinine,40000,nM,IKs,39.4,0.1
