drug,conc,units,channel,block,pacing
quinine,40000,nM,IKs,69.1,0.1
quinine,40000,nM,IKs,51.5,0.1
quinine,2e+05,nM,IKs,78.7,0.1
quinine,2e+05,nM,IKs,75.5,0.1
quinine,2e+05,nM,IKs,96.6,0.1
quinine,2e+05,nM,IKs,89.9,0.1
quinine,4000,nM,Ito,8.1,0.1
quinine,4000,nM,Ito,5.6,0.1
quinine,4000,nM,Ito,3.6,0.1
quinine,12000,nM,Ito,19.3,0.1
quinine,12000,nM,Ito,12.7,0.1
quinine,12000,nM,Ito,13.1,0.1
quinine,40000,nM,Ito,23.8,0.1
quinine,40000,nM,Ito,37.1,0.1
quinine,40000,nM,Ito,31,0.1
quinine,40000,nM,Ito,41.4,0.1
quinine,2e+05,nM,Ito,66.7,0.1
quinine,2e+05,nM,Ito,67.8,0.1
quinine,2e+05,nM,Ito,66.2,0.1
quinine,2e+05,nM,Ito,78.5,0.1
quinine,2e+05,nM,Ito,76.7,0.1
quinine,4000,nM,INaL,44.9,0.1
quinine,4000,nM,INaL,44.8,0.1
quinine,4000,nM,INaL,54.6,0.1
quinine,12000,nM,INaL,46.8,0.1
quinine,12000,nM,INaL,52.7,0.1
quinine,12000,nM,INaL,30,0.1
quinine,40000,nM,INaL,30.3,0.1
quinine,40000,nM,INaL,59.6,0.1
quinine,40000,nM,INaL,79.6,0.1
quinine,2e+05,nM,INaL,81.6,0.1
quinine,2e+05,nM,INaL,79.8,0.1
quinine,2e+05,nM,INaL,87.6,0.1
quinine,2e+05,nM,INaL,79.7,0.1
quinine,4000,nM,INa,26.8,0.1
quinine,4000,nM,INa,6.7,0.1
quinine,4000,nM,INa,12.4,0.1
quinine,12000,nM,INa,36.6,0.1
quinine,12000,nM,INa,13.6,0.1
quinine,12000,nM,INa,34.4,0.1
quinine,40000,nM,INa,62,0.1
quinine,40000,nM,INa,60.7,0.1
quinine,40000,nM,INa,73.2,0.1
quinine,2e+05,nM,INa,88.6,0.1
quinine,2e+05,nM,INa,100,0.1
quinine,2e+05,nM,INa,84.4,0.1
ranolazine,575,nM,ICaL,0,0.1
ranolazine,575,nM,ICaL,0,0.1
ranolazine,575,nM,ICaL,0,0.1
ranolazine,2300,nM,ICaL,0,0.1
ranolazine,2300,nM,ICaL,0,0.1
ranolazine,2300,nM,ICaL,0,0.1
ranolazine,6900,nM,ICaL,0,0.1
ranolazine,6900,nM,ICaL,0,0.1
ranolazine,6900,nM,ICaL,0,0.1
ranolazine,23000,nM,ICaL,6.8,0.1
ranolazine,23000,nM,ICaL,0.6,0.1
ranolazine,23000,nM,ICaL,0,0.1
ranolazine,575,nM,IK1,0,0.1
ranolazine,575,nM,IK1,0.4,0.1
ranolazine,575,nM,IK1,1.2,0.1
ranolazine,2300,nM,IK1,0,0.1
ranolazine,2300,nM,IK1,3,0.1
ranolazine,2300,nM,IK1,0,0.1
ranolazine,6900,nM,IK1,0,0.1
ranolazine,6900,nM,IK1,6.2,0.1
ranolazine,6900,nM,IK1,0,0.1
ranolazine,23000,nM,IK1,0,0.1
ranolazine,23000,nM,IK1,0.8,0.1
ranolazine,23000,nM,IK1,0,0.1
ranolazine,575,nM,IKs,0.7,0.1
ranolazine,575,nM,IKs,0,0.1
ranolazine,575,nM,IKs,0,0.1
ranolazine,2300,nM,IKs,1,0.1
ranolazine,2300,nM,IKs,0,0.1
ranolazine,2300,nM,IKs,0.8,0.1
ranolazine,6900,nM,IKs,3,0.1
ranolazine,6900,nM,IKs,0,0.1
ranolazine,6900,nM,IKs,0.9,0.1
ranolazine,23000,nM,IKs,2.5,0.1
ranolazine,23000,nM,IKs,0,0.1
ranolazine,23000,nM,IKs,3.8,0.1
ranolazine,575,nM,Ito,NA,0.1
ranolazine,575,nM,Ito,NA,0.1
ranolazine,575,nM,Ito,NA,0.1
ranolazine,2300,nM,Ito,1.2,0.1
ranolazine,2300,nM,Ito,9,0.1
ranolazine,2300,nM,Ito,8,0.1
ranolazine,6900,nM,Ito,15.7,0.1
ranolazine,6900,nM,Ito,5.2,0.1
ranolazine,6900,nM,Ito,6.9,0.1
ranolazine,23000,nM,Ito,9.3,0.1
ranolazine,23000,nM,Ito,11.4,0.1
ranolazine,23000,nM,Ito,13.7,0.1
ranolazine,69000,nM,Ito,25.2,0.1
ranolazine,69000,nM,Ito,28.8,0.1
ranolazine,69000,nM,Ito,25.4,0.1
ranolazine,575,nM,INaL,6,0.1
ranolazine,575,nM,INaL,7.1,0.1
ranolazine,575,nM,INaL,4.5,0.1
ranolazine,2300,nM,INaL,18.8,0.1
ranolazine,2300,nM,INaL,23.9,0.1
ranolazine,2300,nM,INaL,30.1,0.1
ranolazine,6900,nM,INaL,36.5,0.1
ranolazine,6900,nM,INaL,58.4,0.1
ranolazine,6900,nM,INaL,48.7,0.1
ranolazine,23000,nM,INaL,58.9,0.1
ranolazine,23000,nM,INaL,79.7,0.1
ranolazine,23000,nM,INaL,78.3,0.1
ranolazine,575,nM,INa,0,0.1
ranolazine,575,nM,INa,0,0.1
ranolazine,575,nM,INa,1.2,0.1
ranolazine,2300,nM,INa,0,0.1
ranolazine,2300,nM,INa,0,0.1
ranolazine,2300,nM,INa,2.9,0.1
ranolazine,6900,nM,INa,0,0.1
ranolazine,6900,nM,INa,4.4,0.1
ranolazine,6900,nM,INa,6.2,0.1
ranolazine,23000,nM,INa,13.2,0.1
ranolazine,23000,nM,INa,10,0.1
ranolazine,23000,nM,INa,28.9,0.1
ritonavir,400,nM,ICaL,0.6,0.1
ritonavir,400,nM,ICaL,0,0.1
ritonavir,400,nM,ICaL,2.4,0.1
ritonavir,1200,nM,ICaL,14.2,0.1
ritonavir,1200,nM,ICaL,9.6,0.1
ritonavir,1200,nM,ICaL,12.9,0.1
ritonavir,4000,nM,ICaL,25.1,0.1
ritonavir,4000,nM,ICaL,21.4,0.1
ritonavir,4000,nM,ICaL,32.8,0.1
ritonavir,20000,nM,ICaL,69.9,0.1
ritonavir,20000,nM,ICaL,76.3,0.1
ritonavir,20000,nM,ICaL,83,0.1
ritonavir,400,nM,IK1,9.9,0.1
ritonavir,400,nM,IK1,0,0.1
ritonavir,400,nM,IK1,1.5,0.1
ritonavir,1200,nM,IK1,0,0.1
ritonavir,1200,nM,IK1,27.3,0.1
ritonavir,1200,nM,IK1,0,0.1
ritonavir,4000,nM,IK1,0,0.1
ritonavir,4000,nM,IK1,13,0.1
ritonavir,4000,nM,IK1,0,0.1
ritonavir,20000,nM,IK1,0,0.1
ritonavir,20000,nM,IK1,0,0.1
ritonavir,20000,nM,IK1,0,0.1
ritonavir,400,nM,IKs,6.1,0.1
ritonavir,400,nM,IKs,0,0.1
ritonavir,400,nM,IKs,0,0.1
ritonavir,400,nM,IKs,6.7,0.1
ritonavir,400,nM,IKs,0,0.1
ritonavir,1200,nM,IKs,10,0.1
ritonavir,1200,nM,IKs,1.2,0.1
ritonavir,1200,nM,IKs,0,0.1
ritonavir,1200,nM,IKs,0,0.1
ritonavir,4000,nM,IKs,18.7,0.1
ritonavir,4000,nM,IKs,0,0.1
ritonavir,4000,nM,IKs,0,0.1
ritonavir,20000,nM,IKs,24.5,0.1
ritonavir,20000,nM,IKs,24.1,0.1
ritonavir,20000,nM,IKs,5.8,0.1
ritonavir,400,nM,Ito,0,0.1
ritonavir,400,nM,Ito,3.2,0.1
ritonavir,400,nM,Ito,0.8,0.1
ritonavir,1200,nM,Ito,15,0.1
ritonavir,1200,nM,Ito,8.1,0.1
ritonavir,1200,nM,Ito,6.6,0.1
ritonavir,4000,nM,Ito,1.1,0.1
ritonavir,4000,nM,Ito,13.9,0.1
ritonavir,4000,nM,Ito,7.2,0.1
ritonavir,20000,nM,Ito,20.2,0.1
ritonavir,20000,nM,Ito,19.7,0.1
ritonavir,20000,nM,Ito,17.6,0.1
ritonavir,400,nM,INaL,0,0.1
ritonavir,400,nM,INaL,3.8,0.1
ritonavir,400,nM,INaL,1.5,0.1
ritonavir,1200,nM,INaL,20.7,0.1
ritonavir,1200,nM,INaL,25.6,0.1
ritonavir,1200,nM,INaL,31.1,0.1
ritonavir,4000,nM,INaL,44.9,0.1
ritonavir,4000,nM,INaL,55.5,0.1
ritonavir,4000,nM,INaL,44,0.1
ritonavir,20000,nM,INaL,45.5,0.1
ritonavir,20000,nM,INaL,63.5,0.1
ritonavir,20000,nM,INaL,58.7,0.1
ritonavir,20000,nM,INaL,82.1,0.1
ritonavir,400,nM,INa,2.3,0.1
ritonavir,400,nM,INa,0,0.1
ritonavir,400,nM,INa,0,0.1
ritonavir,1200,nM,INa,16.8,0.1
ritonavir,1200,nM,INa,16.1,0.1
ritonavir,1200,nM,INa,12.9,0.1
ritonavir,4000,nM,INa,24.4,0.1
ritonavir,4000,nM,INa,28.2,0.1
ritonavir,4000,nM,INa,26.2,0.1
ritonavir,4000,nM,INa,31.8,0.1
ritonavir,4000,nM,INa,35.5,0.1
ritonavir,20000,nM,INa,41.4,0.1
ritonavir,20000,nM,INa,30,0.1
ritonavir,20000,nM,INa,47.2,0.1
ritonavir,20000,nM,INa,48.2,0.1
rufinamide,80000,nM,ICaL,24.9,0.1
rufinamide,80000,nM,ICaL,27.3,0.1
rufinamide,80000,nM,ICaL,21.7,0.1
rufinamide,240000,nM,ICaL,51.1,0.1
rufinamide,240000,nM,ICaL,47.1,0.1
rufinamide,240000,nM,ICaL,45,0.1
rufinamide,80000,nM,IK1,0,0.1
rufinamide,80000,nM,IK1,0,0.1
rufinamide,80000,nM,IK1,0,0.1
rufinamide,240000,nM,IK1,0,0.1
rufinamide,240000,nM,IK1,0,0.1
rufinamide,240000,nM,IK1,0,0.1
rufinamide,80000,nM,IKs,0.4,0.1
rufinamide,80000,nM,IKs,0.2,0.1
rufinamide,80000,nM,IKs,1.7,0.1
rufinamide,240000,nM,IKs,1.3,0.1
rufinamide,240000,nM,IKs,0,0.1
rufinamide,240000,nM,IKs,0,0.1
rufinamide,240000,nM,IKs,4.8,0.1
rufinamide,80000,nM,Ito,0,0.1
rufinamide,80000,nM,Ito,0,0.1
rufinamide,80000,nM,Ito,0.2,0.1
rufinamide,240000,nM,Ito,0,0.1
rufinamide,240000,nM,Ito,1.3,0.1
rufinamide,240000,nM,Ito,3.5,0.1
rufinamide,80000,nM,INaL,0,0.1
rufinamide,80000,nM,INaL,8.2,0.1
rufinamide,80000,nM,INaL,0,0.1
rufinamide,240000,nM,INaL,13.2,0.1
rufinamide,240000,nM,INaL,10.2,0.1
rufinamide,240000,nM,INaL,10.4,0.1
rufinamide,80000,nM,INa,0.9,0.1
rufinamide,80000,nM,INa,0,0.1
rufinamide,80000,nM,INa,0,0.1
rufinamide,240000,nM,INa,2,0.1
rufinamide,240000,nM,INa,1.8,0.1
rufinamide,240000,nM,INa,13.4,0.1
saquinavir,400,nM,Ito,0,0.1
saquinavir,400,nM,Ito,2,0.1
saquinavir,400,nM,Ito,0,0.1
saquinavir,1200,nM,Ito,0,0.1
saquinavir,1200,nM,Ito,0.4,0.1
saquinavir,1200,nM,Ito,10.7,0.1
saquinavir,4000,nM,Ito,0,0.1
saquinavir,4000,nM,Ito,0,0.1
saquinavir,4000,nM,Ito,0.07,0.1
saquinavir,20000,nM,Ito,0,0.1
saquinavir,20000,nM,Ito,0,0.1
saquinavir,20000,nM,Ito,8.3,0.1
saquinavir,20000,nM,Ito,0,0.1
saquinavir,20000,nM,Ito,4.2,0.1
saquinavir,400,nM,INaL,0.7,0.1
saquinavir,400,nM,INaL,4.2,0.1
saquinavir,400,nM,INaL,2.3,0.1
saquinavir,1200,nM,INaL,4.3,0.1
saquinavir,1200,nM,INaL,0,0.1
saquinavir,1200,nM,INaL,0,0.1
saquinavir,4000,nM,INaL,44.2,0.1
saquinavir,4000,nM,INaL,36.7,0.1
saquinavir,4000,nM,INaL,39.7,0.1
saquinavir,20000,nM,INaL,78.1,0.1
saquinavir,20000,nM,INaL,64.1,0.1
saquinavir,20000,nM,INaL,79.8,0.1
saquinavir,400,nM,ICaL,6.9,0.1
saquinavir,400,nM,ICaL,0,0.1
saquinavir,400,nM,ICaL,6.7,0.1
saquinavir,1200,nM,ICaL,13.5,0.1
saquinavir,1200,nM,ICaL,14.1,0.1
saquinavir,1200,nM,ICaL,24.9,0.1
saquinavir,4000,nM,ICaL,68.9,0.1
saquinavir,4000,nM,ICaL,50.7,0.1
saquinavir,4000,nM,ICaL,65.4,0.1
saquinavir,20000,nM,ICaL,90.8,0.1
saquinavir,20000,nM,ICaL,87.4,0.1
saquinavir,20000,nM,ICaL,84.2,0.1
saquinavir,400,nM,IK1,0,0.1
saquinavir,400,nM,IK1,0,0.1
saquinavir,400,nM,IK1,0,0.1
saquinavir,1200,nM,IK1,0,0.1
saquinavir,1200,nM,IK1,0,0.1
saquinavir,1200,nM,IK1,0,0.1
saquinavir,4000,nM,IK1,1.6,0.1
saquinavir,4000,nM,IK1,0,0.1
saquinavir,4000,nM,IK1,0.5,0.1
saquinavir,20000,nM,IK1,5.1,0.1
saquinavir,20000,nM,IK1,0,0.1
saquinavir,20000,nM,IK1,4.3,0.1
saquinavir,400,nM,IKs,0,0.1
saquinavir,400,nM,IKs,2.6,0.1
saquinavir,400,nM,IKs,0,0.1
saquinavir,1200,nM,IKs,0,0.1
saquinavir,1200,nM,IKs,2.7,0.1
saquinavir,1200,nM,IKs,0,0.1
saquinavir,4000,nM,IKs,0,0.1
saquinavir,4000,nM,IKs,1.8,0.1
saquinavir,4000,nM,IKs,0,0.1
saquinavir,20000,nM,IKs,12.2,0.1
saquinavir,20000,nM,IKs,22.4,0.1
saquinavir,20000,nM,IKs,11.8,0.1
saquinavir,400,nM,INa,1.1,0.1
saquinavir,400,nM,INa,0,0.1
saquinavir,400,nM,INa,2.6,0.1
saquinavir,1200,nM,INa,2,0.1
saquinavir,1200,nM,INa,1.5,0.1
saquinavir,1200,nM,INa,4.2,0.1
saquinavir,4000,nM,INa,12.1,0.1
saquinavir,4000,nM,INa,26.3,0.1
saquinavir,4000,nM,INa,12,0.1
saquinavir,20000,nM,INa,44.4,0.1
saquinavir,20000,nM,INa,84.1,0.1
saquinavir,20000,nM,INa,43.7,0.1
sertindole,1.5,nM,Ito,0,0.1
sertindole,1.5,nM,Ito,2.1,0.1
sertindole,1.5,nM,Ito,2,0.1
sertindole,4.5,nM,Ito,0,0.1
sertindole,4.5,nM,Ito,0,0.1
sertindole,4.5,nM,Ito,2.9,0.1
sertindole,15,nM,Ito,0,0.1
sertindole,15,nM,Ito,2,0.1
sertindole,15,nM,Ito,1.4,0.1
sertindole,75,nM,Ito,0,0.1
sertindole,75,nM,Ito,3.7,0.1
sertindole,75,nM,Ito,2.1,0.1
sertindole,1.5,nM,INaL,5.4,0.1
sertindole,1.5,nM,INaL,0,0.1
sertindole,1.5,nM,INaL,0,0.1
sertindole,4.5,nM,INaL,0,0.1
sertindole,4.5,nM,INaL,0,0.1
sertindole,4.5,nM,INaL,0,0.1
sertindole,15,nM,INaL,0,0.1
sertindole,15,nM,INaL,0,0.1
sertindole,15,nM,INaL,0,0.1
sertindole,75,nM,INaL,0,0.1
sertindole,75,nM,INaL,0,0.1
sertindole,75,nM,INaL,0,0.1
sertindole,1.5,nM,ICaL,1.3,0.1
sertindole,1.5,nM,ICaL,0.3,0.1
sertindole,1.5,nM,ICaL,0,0.1
sertindole,4.5,nM,ICaL,2,0.1
sertindole,4.5,nM,ICaL,2.5,0.1
sertindole,4.5,nM,ICaL,0,0.1
sertindole,15,nM,ICaL,3.5,0.1
sertindole,15,nM,ICaL,4.4,0.1
sertindole,15,nM,ICaL,4.4,0.1
sertindole,75,nM,ICaL,5.3,0.1
sertindole,75,nM,ICaL,8.2,0.1
sertindole,75,nM,ICaL,6.1,0.1
sertindole,1.5,nM,IK1,0,0.1
sertindole,1.5,nM,IK1,0,0.1
sertindole,1.5,nM,IK1,0.3,0.1
sertindole,4.5,nM,IK1,0,0.1
sertindole,4.5,nM,IK1,0,0.1
sertindole,4.5,nM,IK1,0,0.1
sertindole,15,nM,IK1,0,0.1
sertindole,15,nM,IK1,0,0.1
sertindole,15,nM,IK1,0,0.1
sertindole,75,nM,IK1,0,0.1
sertindole,75,nM,IK1,0,0.1
sertindole,75,nM,IK1,0,0.1
sertindole,1.5,nM,IKs,0,0.1
sertindole,1.5,nM,IKs,0,0.1
sertindole,1.5,nM,IKs,0,0.1
sertindole,4.5,nM,IKs,1.2,0.1
sertindole,4.5,nM,IKs,0,0.1
sertindole,4.5,nM,IKs,0.8,0.1
sertindole,15,nM,IKs,0.3,0.1
sertindole,15,nM,IKs,0,0.1
sertindole,15,nM,IKs,3.3,0.1
sertindole,75,nM,IKs,0.9,0.1
sertindole,75,nM,IKs,0,0.1
sertindole,75,nM,IKs,3.7,0.1
sertindole,1.5,nM,INa,0.4,0.1
sertindole,1.5,nM,INa,0,0.1
sertindole,1.5,nM,INa,0,0.1
sertindole,4.5,nM,INa,0,0.1
sertindole,4.5,nM,INa,0,0.1
sertindole,4.5,nM,INa,0,0.1
sertindole,15,nM,INa,0,0.1
sertindole,15,nM,INa,0,0.1
sertindole,15,nM,INa,0.4,0.1
sertindole,75,nM,INa,1,0.1
sertindole,75,nM,INa,0,0.1
sertindole,75,nM,INa,0,0.1
sotalol,14000,nM,Ito,0.6,0.1
sotalol,14000,nM,Ito,0,0.1
sotalol,14000,nM,Ito,0,0.1
sotalol,140000,nM,Ito,0.3,0.1
sotalol,140000,nM,Ito,0,0.1
sotalol,140000,nM,Ito,0.1,0.1
sotalol,7e+05,nM,Ito,16.1,0.1
sotalol,7e+05,nM,Ito,7.7,0.1
sotalol,7e+05,nM,Ito,0.5,0.1
sotalol,2100000,nM,Ito,15.9,0.1
sotalol,2100000,nM,Ito,8.7,0.1
sotalol,2100000,nM,Ito,11,0.1
sotalol,2100000,nM,Ito,9.9,0.1
sotalol,14000,nM,INaL,0,0.1
sotalol,14000,nM,INaL,0,0.1
sotalol,14000,nM,INaL,3.7,0.1
sotalol,140000,nM,INaL,0,0.1
sotalol,140000,nM,INaL,0,0.1
sotalol,140000,nM,INaL,0,0.1
sotalol,7e+05,nM,INaL,0,0.1
sotalol,7e+05,nM,INaL,0,0.1
sotalol,7e+05,nM,INaL,0,0.1
sotalol,2100000,nM,INaL,11.8,0.1
sotalol,2100000,nM,INaL,8.5,0.1
sotalol,2100000,nM,INaL,12.6,0.1
sotalol,14000,nM,ICaL,3.6,0.1
sotalol,14000,nM,ICaL,0,0.1
sotalol,14000,nM,ICaL,2.4,0.1
sotalol,140000,nM,ICaL,4.8,0.1
sotalol,140000,nM,ICaL,0,0.1
sotalol,140000,nM,ICaL,4.1,0.1
sotalol,7e+05,nM,ICaL,13.5,0.1
sotalol,7e+05,nM,ICaL,8.6,0.1
sotalol,7e+05,nM,ICaL,13.4,0.1
sotalol,2100000,nM,ICaL,32.1,0.1
sotalol,2100000,nM,ICaL,19.3,0.1
sotalol,2100000,nM,ICaL,26.6,0.1
sotalol,14000,nM,IK1,0,0.1
sotalol,14000,nM,IK1,0,0.1
sotalol,14000,nM,IK1,0,0.1
sotalol,140000,nM,IK1,0,0.1
sotalol,140000,nM,IK1,0,0.1
sotalol,140000,nM,IK1,0,0.1
sotalol,7e+05,nM,IK1,15.6,0.1
sotalol,7e+05,nM,IK1,21.6,0.1
sotalol,7e+05,nM,IK1,9.7,0.1
sotalol,2100000,nM,IK1,38.6,0.1
sotalol,2100000,nM,IK1,45.2,0.1
sotalol,2100000,nM,IK1,32,0.1
sotalol,14000,nM,IKs,0,0.1
sotalol,14000,nM,IKs,0.9,0.1
sotalol,14000,nM,IKs,0,0.1
sotalol,140000,nM,IKs,0.4,0.1
sotalol,140000,nM,IKs,2.3,0.1
sotalol,140000,nM,IKs,0,0.1
sotalol,7e+05,nM,IKs,17.6,0.1
sotalol,7e+05,nM,IKs,5.5,0.1
sotalol,7e+05,nM,IKs,6.1,0.1
sotalol,7e+05,nM,IKs,15.8,0.1
sotalol,2100000,nM,IKs,33.1,0.1
sotalol,2100000,nM,IKs,22.2,0.1
sotalol,2100000,nM,IKs,36.4,0.1
sotalol,14000,nM,INa,0,0.1
sotalol,14000,nM,INa,1.4,0.1
sotalol,14000,nM,INa,0.3,0.1
sotalol,140000,nM,INa,0,0.1
sotalol,140000,nM,INa,1.8,0.1
sotalol,140000,nM,INa,0.7,0.1
sotalol,7e+05,nM,INa,0,0.1
sotalol,7e+05,nM,INa,2.6,0.1
sotalol,7e+05,nM,INa,4.3,0.1
sotalol,2100000,nM,INa,0,0.1
sotalol,2100000,nM,INa,3.9,0.1
sotalol,2100000,nM,INa,7.8,0.1
terfenadine,0.8,nM,Ito,0,0.1
terfenadine,0.8,nM,Ito,5.3,0.1
terfenadine,0.8,nM,Ito,8.9,0.1
terfenadine,8,nM,Ito,10.3,0.1
terfenadine,8,nM,Ito,10.1,0.1
terfenadine,8,nM,Ito,9,0.1
terfenadine,80,nM,Ito,4.3,0.1
terfenadine,80,nM,Ito,9.1,0.1
terfenadine,80,nM,Ito,6.3,0.1
terfenadine,800,nM,Ito,28.5,0.1
terfenadine,800,nM,Ito,22.1,0.1
terfenadine,800,nM,Ito,11.1,0.1
terfenadine,0.8,nM,INaL,0,0.1
terfenadine,0.8,nM,INaL,2.5,0.1
terfenadine,0.8,nM,INaL,2.2,0.1
terfenadine,8,nM,INaL,3.6,0.1
terfenadine,8,nM,INaL,0.7,0.1
terfenadine,8,nM,INaL,0,0.1
terfenadine,80,nM,INaL,1,0.1
terfenadine,80,nM,INaL,7.8,0.1
terfenadine,80,nM,INaL,0,0.1
terfenadine,800,nM,INaL,11.5,0.1
terfenadine,800,nM,INaL,14.9,0.1
terfenadine,800,nM,INaL,11.7,0.1
terfenadine,0.8,nM,ICaL,0.8,0.1
terfenadine,0.8,nM,ICaL,1.4,0.1
terfenadine,0.8,nM,ICaL,0,0.1
terfenadine,8,nM,ICaL,4.5,0.1
terfenadine,8,nM,ICaL,2.7,0.1
terfenadine,8,nM,ICaL,5.2,0.1
terfenadine,80,nM,ICaL,24,0.1
terfenadine,80,nM,ICaL,15.5,0.1
terfenadine,80,nM,ICaL,20.1,0.1
terfenadine,800,nM,ICaL,49.7,0.1
terfenadine,800,nM,ICaL,53.1,0.1
terfenadine,800,nM,ICaL,53.2,0.1
terfenadine,0.8,nM,IK1,8.2,0.1
terfenadine,0.8,nM,IK1,3.9,0.1
terfenadine,0.8,nM,IK1,0,0.1
terfenadine,8,nM,IK1,0,0.1
terfenadine,8,nM,IK1,0,0.1
terfenadine,8,nM,IK1,0,0.1
terfenadine,80,nM,IK1,0,0.1
terfenadine,80,nM,IK1,8.6,0.1
terfenadine,80,nM,IK1,0,0.1
terfenadine,800,nM,IK1,0,0.1
terfenadine,800,nM,IK1,0,0.1
terfenadine,800,nM,IK1,0,0.1
terfenadine,0.8,nM,IKs,0,0.1
terfenadine,0.8,nM,IKs,0.05,0.1
terfenadine,0.8,nM,IKs,0,0.1
terfenadine,8,nM,IKs,0.6,0.1
terfenadine,8,nM,IKs,0,0.1
terfenadine,8,nM,IKs,0,0.1
terfenadine,80,nM,IKs,0.5,0.1
terfenadine,80,nM,IKs,2.6,0.1
terfenadine,80,nM,IKs,0,0.1
terfenadine,800,nM,IKs,0,0.1
terfenadine,800,nM,IKs,4,0.1
terfenadine,800,nM,IKs,5.9,0.1
terfenadine,0.8,nM,INa,0.1,0.1
terfenadine,0.8,nM,INa,0,0.1
terfenadine,0.8,nM,INa,0.5,0.1
terfenadine,8,nM,INa,0,0.1
terfenadine,8,nM,INa,0,0.1
terfenadine,8,nM,INa,0,0.1
terfenadine,80,nM,INa,0,0.1
terfenadine,80,nM,INa,0,0.1
terfenadine,80,nM,INa,4.7,0.1
terfenadine,800,nM,INa,16.8,0.1
terfenadine,800,nM,INa,21.6,0.1
terfenadine,800,nM,INa,5.1,0.1
