drug,conc,units,channel,block,pacing
terfenadine,800,nM,INa,12.3,0.1
toremifene,25,nM,Ito,1.7,0.1
toremifene,25,nM,Ito,0.5,0.1
toremifene,25,nM,Ito,0.5,0.1
toremifene,75,nM,Ito,1.7,0.1
toremifene,75,nM,Ito,0.2,0.1
toremifene,75,nM,Ito,0.03,0.1
toremifene,250,nM,Ito,1.9,0.1
toremifene,250,nM,Ito,1.4,0.1
toremifene,250,nM,Ito,0.6,0.1
toremifene,1250,nM,Ito,2.1,0.1
toremifene,1250,nM,Ito,0,0.1
toremifene,1250,nM,Ito,12.2,0.1
toremifene,1250,nM,Ito,0,0.1
toremifene,25,nM,INaL,0,0.1
toremifene,25,nM,INaL,4.8,0.1
toremifene,25,nM,INaL,0,0.1
toremifene,25,nM,INaL,0,0.1
toremifene,75,nM,INaL,2.3,0.1
toremifene,75,nM,INaL,0,0.1
toremifene,75,nM,INaL,0,0.1
toremifene,250,nM,INaL,0.4,0.1
toremifene,250,nM,INaL,0,0.1
toremifene,250,nM,INaL,0,0.1
toremifene,1250,nM,INaL,17,0.1
toremifene,1250,nM,INaL,31.4,0.1
toremifene,1250,nM,INaL,0.7,0.1
toremifene,25,nM,ICaL,0,0.1
toremifene,25,nM,ICaL,0.09,0.1
toremifene,25,nM,ICaL,4.1,0.1
toremifene,75,nM,ICaL,3.4,0.1
toremifene,75,nM,ICaL,0,0.1
toremifene,75,nM,ICaL,0,0.1
toremifene,250,nM,ICaL,0.8,0.1
toremifene,250,nM,ICaL,0,0.1
toremifene,250,nM,ICaL,2.3,0.1
toremifene,1250,nM,ICaL,2.4,0.1
toremifene,1250,nM,ICaL,0,0.1
toremifene,1250,nM,ICaL,3.5,0.1
toremifene,1250,nM,ICaL,3.7,0.1
toremifene,1250,nM,ICaL,11.8,0.1
toremifene,25,nM,IK1,0,0.1
toremifene,25,nM,IK1,0,0.1
toremifene,25,nM,IK1,0,0.1
toremifene,75,nM,IK1,0,0.1
toremifene,75,nM,IK1,0,0.1
toremifene,75,nM,IK1,0,0.1
toremifene,250,nM,IK1,0,0.1
toremifene,250,nM,IK1,0,0.1
toremifene,250,nM,IK1,0,0.1
toremifene,1250,nM,IK1,0,0.1
toremifene,1250,nM,IK1,0,0.1
toremifene,1250,nM,IK1,0,0.1
toremifene,25,nM,IKs,0,0.1
toremifene,25,nM,IKs,2.1,0.1
toremifene,25,nM,IKs,0,0.1
toremifene,75,nM,IKs,0,0.1
toremifene,75,nM,IKs,0.05,0.1
toremifene,75,nM,IKs,0,0.1
toremifene,250,nM,IKs,0,0.1
toremifene,250,nM,IKs,0,0.1
toremifene,250,nM,IKs,0,0.1
toremifene,1250,nM,IKs,0,0.1
toremifene,1250,nM,IKs,0,0.1
toremifene,1250,nM,IKs,0,0.1
toremifene,25,nM,INa,0.1,0.1
toremifene,25,nM,INa,0,0.1
toremifene,25,nM,INa,0,0.1
toremifene,75,nM,INa,0,0.1
toremifene,75,nM,INa,0,0.1
toremifene,75,nM,INa,0,0.1
toremifene,250,nM,INa,0.6,0.1
toremifene,250,nM,INa,0,0.1
toremifene,250,nM,INa,0,0.1
toremifene,1250,nM,INa,11.2,0.1
toremifene,1250,nM,INa,2.8,0.1
toremifene,1250,nM,INa,5.1,0.1
verapamil,50,nM,Ito,0.9,0.1
verapamil,50,nM,Ito,0,0.1
verapamil,50,nM,Ito,0,0.1
verapamil,150,nM,Ito,0.9,0.1
verapamil,150,nM,Ito,3.2,0.1
verapamil,150,nM,Ito,0,0.1
verapamil,500,nM,Ito,8.4,0.1
verapamil,500,nM,Ito,12.2,0.1
verapamil,500,nM,Ito,3.2,0.1
verapamil,1000,nM,Ito,5.8,0.1
verapamil,1000,nM,Ito,15.6,0.1
verapamil,1000,nM,Ito,8.2,0.1
verapamil,50,nM,INaL,0,0.1
verapamil,50,nM,INaL,6.7,0.1
verapamil,50,nM,INaL,0,0.1
verapamil,150,nM,INaL,0,0.1
verapamil,150,nM,INaL,4.1,0.1
verapamil,150,nM,INaL,0,0.1
verapamil,500,nM,INaL,0,0.1
verapamil,500,nM,INaL,13.4,0.1
verapamil,500,nM,INaL,4.1,0.1
verapamil,1000,nM,INaL,0,0.1
verapamil,1000,nM,INaL,29.6,0.1
verapamil,1000,nM,INaL,6.3,0.1
verapamil,5,nM,ICaL,6.5,0.1
verapamil,5,nM,ICaL,4.3,0.1
verapamil,5,nM,ICaL,1.1,0.1
verapamil,50,nM,ICaL,22.6,0.1
verapamil,50,nM,ICaL,20.9,0.1
verapamil,50,nM,ICaL,19.4,0.1
verapamil,150,nM,ICaL,50.5,0.1
verapamil,150,nM,ICaL,28.9,0.1
verapamil,150,nM,ICaL,40.1,0.1
verapamil,150,nM,ICaL,35.9,0.1
verapamil,500,nM,ICaL,89.8,0.1
verapamil,500,nM,ICaL,67.2,0.1
verapamil,500,nM,ICaL,68.9,0.1
verapamil,1000,nM,ICaL,99.6,0.1
verapamil,1000,nM,ICaL,77.7,0.1
verapamil,1000,nM,ICaL,79.7,0.1
verapamil,50,nM,IK1,0,0.1
verapamil,50,nM,IK1,2.9,0.1
verapamil,50,nM,IK1,0,0.1
verapamil,150,nM,IK1,0,0.1
verapamil,150,nM,IK1,9.1,0.1
verapamil,150,nM,IK1,2.2,0.1
verapamil,150,nM,IK1,0,0.1
verapamil,500,nM,IK1,0,0.1
verapamil,500,nM,IK1,1.9,0.1
verapamil,500,nM,IK1,0,0.1
verapamil,1000,nM,IK1,0,0.1
verapamil,1000,nM,IK1,10.6,0.1
verapamil,1000,nM,IK1,1,0.1
verapamil,5,nM,IKs,0,0.1
verapamil,5,nM,IKs,0,0.1
verapamil,5,nM,IKs,2.7,0.1
verapamil,50,nM,IKs,0,0.1
verapamil,50,nM,IKs,3.4,0.1
verapamil,50,nM,IKs,4.7,0.1
verapamil,150,nM,IKs,0,0.1
verapamil,150,nM,IKs,1.6,0.1
verapamil,150,nM,IKs,8.2,0.1
verapamil,500,nM,IKs,0,0.1
verapamil,500,nM,IKs,1.8,0.1
verapamil,500,nM,IKs,5.4,0.1
verapamil,50,nM,INa,0.8,0.1
verapamil,50,nM,INa,0,0.1
verapamil,50,nM,INa,0,0.1
verapamil,150,nM,INa,0.3,0.1
verapamil,150,nM,INa,0.6,0.1
verapamil,150,nM,INa,0,0.1
verapamil,500,nM,INa,0.8,0.1
verapamil,500,nM,INa,0,0.1
verapamil,500,nM,INa,0,0.1
verapamil,1000,nM,INa,1.2,0.1
verapamil,1000,nM,INa,0.2,0.1
verapamil,1000,nM,INa,0,0.1
dofetilide,10,nM,hERG,68.4832764780687,NA
dofetilide,10,nM,hERG,71.1625134940626,NA
dofetilide,10,nM,hERG,76.7049504782201,NA
dofetilide,10,nM,hERG,62.695809565599,NA
dofetilide,10,nM,hERG,51.967919203921,NA
dofetilide,1,nM,hERG,22.9570548664528,NA
dofetilide,1,nM,hERG,4.2081951795824,NA
dofetilide,1,nM,hERG,10.965396257235,NA
dofetilide,1,nM,hERG,18.2862503938426,NA
dofetilide,1,nM,hERG,17.4523411289455,NA
dofetilide,1,nM,hERG,0.987460416144104,NA
dofetilide,1,nM,hERG,22.6008910043389,NA
dofetilide,1,nM,hERG,10.5811945812372,NA
dofetilide,1,nM,hERG,9.0385696615315,NA
dofetilide,1,nM,hERG,15.768290947937,NA
dofetilide,30,nM,hERG,71.2808349644884,NA
dofetilide,30,nM,hERG,83.7315525219508,NA
dofetilide,30,nM,hERG,86.2830667711856,NA
dofetilide,30,nM,hERG,83.753156309814,NA
dofetilide,30,nM,hERG,86.7317362102702,NA
dofetilide,3,nM,hERG,31.4394958009168,NA
dofetilide,3,nM,hERG,30.678432474814,NA
dofetilide,3,nM,hERG,34.0732033837768,NA
dofetilide,3,nM,hERG,24.9917467755506,NA
dofetilide,3,nM,hERG,23.3898956752733,NA
dofetilide,3,nM,hERG,30.2572169459313,NA
cisapride,100,nM,hERG,82.9062900065779,NA
cisapride,100,nM,hERG,73.6223799148234,NA
cisapride,100,nM,hERG,59.6851320827259,NA
cisapride,10,nM,hERG,61.3448428450211,NA
cisapride,10,nM,hERG,61.2147743805934,NA
cisapride,10,nM,hERG,46.1571390646432,NA
cisapride,10,nM,hERG,45.8777838157343,NA
cisapride,10,nM,hERG,52.1988501734183,NA
cisapride,10,nM,hERG,63.3462139626924,NA
cisapride,10,nM,hERG,62.4013960126785,NA
cisapride,1,nM,hERG,14.5653863849095,NA
cisapride,1,nM,hERG,15.7707740474712,NA
cisapride,1,nM,hERG,18.1051373351565,NA
cisapride,1,nM,hERG,9.5927000092268,NA
cisapride,1,nM,hERG,3.0491361072526,NA
cisapride,1,nM,hERG,1.233820126444,NA
cisapride,1,nM,hERG,14.0336659025109,NA
cisapride,300,nM,hERG,87.3452371882523,NA
cisapride,300,nM,hERG,77.2749643318582,NA
cisapride,300,nM,hERG,87.325686083444,NA
cisapride,300,nM,hERG,83.5493709959945,NA
cisapride,300,nM,hERG,80.7140720845404,NA
bepridil,100,nM,hERG,58.8063075420558,NA
bepridil,100,nM,hERG,55.9267963953642,NA
bepridil,100,nM,hERG,59.6115776586667,NA
bepridil,100,nM,hERG,65.6038211551361,NA
bepridil,100,nM,hERG,70.7783397303015,NA
bepridil,10,nM,hERG,30.7881382255679,NA
bepridil,10,nM,hERG,20.6479855847827,NA
bepridil,10,nM,hERG,-1.37863822879101,NA
bepridil,10,nM,hERG,14.6567299006323,NA
bepridil,10,nM,hERG,8.7008471804219,NA
bepridil,10,nM,hERG,19.1601298670521,NA
bepridil,300,nM,hERG,87.4381965072257,NA
bepridil,300,nM,hERG,86.8986866037481,NA
bepridil,300,nM,hERG,84.5465637161916,NA
bepridil,300,nM,hERG,80.9053287059412,NA
bepridil,30,nM,hERG,54.7128690896985,NA
bepridil,30,nM,hERG,47.0302973353764,NA
bepridil,30,nM,hERG,47.7775897040133,NA
bepridil,30,nM,hERG,30.5230489207687,NA
bepridil,30,nM,hERG,31.2983002521629,NA
bepridil,30,nM,hERG,35.8565663085918,NA
verapamil,1000,nM,hERG,69.1515684485932,NA
verapamil,1000,nM,hERG,75.5454014610463,NA
verapamil,1000,nM,hERG,75.323944260345,NA
verapamil,1000,nM,hERG,93.5766667758051,NA
verapamil,100,nM,hERG,19.2895662921879,NA
verapamil,100,nM,hERG,29.5389655722115,NA
verapamil,100,nM,hERG,31.2721004526078,NA
verapamil,100,nM,hERG,32.9502215946087,NA
verapamil,100,nM,hERG,29.3440164366705,NA
verapamil,300,nM,hERG,37.6947020546191,NA
verapamil,300,nM,hERG,54.6927476173293,NA
verapamil,300,nM,hERG,47.0727557317332,NA
verapamil,300,nM,hERG,53.0371836252054,NA
verapamil,300,nM,hERG,43.8183196596065,NA
verapamil,30,nM,hERG,17.352128585438,NA
verapamil,30,nM,hERG,4.9095175926587,NA
verapamil,30,nM,hERG,1.1802535139315,NA
verapamil,30,nM,hERG,28.2649477258646,NA
verapamil,30,nM,hERG,10.5237391563191,NA
verapamil,30,nM,hERG,1.689231301939,NA
terfenadine,100,nM,hERG,82.9030108189839,NA
terfenadine,100,nM,hERG,83.4380907729768,NA
terfenadine,100,nM,hERG,74.9584911376092,NA
terfenadine,100,nM,hERG,86.1809455282992,NA
terfenadine,100,nM,hERG,80.0022842937378,NA
terfenadine,100,nM,hERG,57.4461295363094,NA
terfenadine,10,nM,hERG,57.3103907171124,NA
terfenadine,10,nM,hERG,34.377535589606,NA
terfenadine,10,nM,hERG,39.7751847668163,NA
terfenadine,10,nM,hERG,31.0906041726406,NA
terfenadine,10,nM,hERG,40.9056746685927,NA
terfenadine,10,nM,hERG,45.2823930596296,NA
terfenadine,10,nM,hERG,43.9590623471422,NA
terfenadine,10,nM,hERG,43.8774503207285,NA
terfenadine,30,nM,hERG,61.5218875541747,NA
terfenadine,30,nM,hERG,59.7168990699912,NA
terfenadine,30,nM,hERG,35.7091058016153,NA
terfenadine,30,nM,hERG,34.8496448397916,NA
terfenadine,30,nM,hERG,44.3476191116337,NA
terfenadine,30,nM,hERG,49.202814741945,NA
terfenadine,30,nM,hERG,58.0651342598012,NA
terfenadine,3,nM,hERG,20.3990483193678,NA
terfenadine,3,nM,hERG,24.9827188631423,NA
terfenadine,3,nM,hERG,28.8398902888489,NA
terfenadine,3,nM,hERG,25.2488657557556,NA
terfenadine,3,nM,hERG,21.5961524627732,NA
ranolazine,1e+05,nM,hERG,86.3667611909984,NA
ranolazine,1e+05,nM,hERG,89.9136109423191,NA
ranolazine,1e+05,nM,hERG,84.5364135017363,NA
ranolazine,1e+05,nM,hERG,89.3369398697817,NA
ranolazine,1e+05,nM,hERG,92.4919563365207,NA
ranolazine,10000,nM,hERG,57.0232629883915,NA
ranolazine,10000,nM,hERG,56.754962715708,NA
ranolazine,10000,nM,hERG,56.119550536766,NA
ranolazine,10000,nM,hERG,51.6803667282506,NA
ranolazine,10000,nM,hERG,54.6960234794095,NA
ranolazine,10000,nM,hERG,55.9644916117944,NA
ranolazine,1000,nM,hERG,16.4639464013486,NA
ranolazine,1000,nM,hERG,16.4871931716682,NA
ranolazine,1000,nM,hERG,8.9427329977494,NA
ranolazine,1000,nM,hERG,13.9040569717806,NA
ranolazine,1000,nM,hERG,9.6434580145786,NA
ranolazine,1000,nM,hERG,18.1472407413489,NA
ranolazine,1000,nM,hERG,9.3470984792675,NA
ranolazine,30000,nM,hERG,77.4919464998065,NA
ranolazine,30000,nM,hERG,77.2814954866707,NA
ranolazine,30000,nM,hERG,70.7613349186781,NA
ranolazine,30000,nM,hERG,69.6682643442051,NA
ranolazine,30000,nM,hERG,78.1465676147183,NA
sotalol,1e+05,nM,hERG,58.4730775618668,NA
sotalol,1e+05,nM,hERG,49.9331262245572,NA
sotalol,1e+05,nM,hERG,34.045668199214,NA
sotalol,1e+05,nM,hERG,44.8790954809878,NA
sotalol,10000,nM,hERG,21.9216672125368,NA
sotalol,10000,nM,hERG,16.56485183919,NA
sotalol,10000,nM,hERG,11.9850550706838,NA
sotalol,10000,nM,hERG,15.0724404234565,NA
sotalol,10000,nM,hERG,15.7196938826358,NA
sotalol,10000,nM,hERG,14.0874025093252,NA
sotalol,10000,nM,hERG,13.7573152701698,NA
sotalol,10000,nM,hERG,6.6523311387052,NA
sotalol,3e+05,nM,hERG,62.4544610550556,NA
sotalol,3e+05,nM,hERG,78.9527264674465,NA
sotalol,3e+05,nM,hERG,72.3386557121083,NA
sotalol,3e+05,nM,hERG,69.5400339257258,NA
sotalol,30000,nM,hERG,20.3312190793515,NA
sotalol,30000,nM,hERG,33.3084715636478,NA
sotalol,30000,nM,hERG,27.6850439410334,NA
sotalol,30000,nM,hERG,27.3961699781972,NA
sotalol,30000,nM,hERG,35.3904841668386,NA
sotalol,30000,nM,hERG,14.6377992670368,NA
mexiletine,1e+05,nM,hERG,80.7332378423558,NA
mexiletine,1e+05,nM,hERG,82.096935900532,NA
mexiletine,1e+05,nM,hERG,82.6303424747057,NA
mexiletine,1e+05,nM,hERG,73.7125889131603,NA
mexiletine,1e+05,nM,hERG,68.7637787740525,NA
mexiletine,10000,nM,hERG,29.6838715315333,NA
mexiletine,10000,nM,hERG,24.7308011522625,NA
mexiletine,10000,nM,hERG,29.1629362182858,NA
mexiletine,10000,nM,hERG,20.2048361712053,NA
mexiletine,10000,nM,hERG,31.1440493310672,NA
mexiletine,3e+05,nM,hERG,85.3565117301764,NA
mexiletine,3e+05,nM,hERG,83.4340763303701,NA
mexiletine,3e+05,nM,hERG,81.5569570495005,NA
mexiletine,3e+05,nM,hERG,84.2436436568325,NA
mexiletine,3e+05,nM,hERG,85.8272510267117,NA
mexiletine,30000,nM,hERG,51.8292734901994,NA
mexiletine,30000,nM,hERG,55.3519097732111,NA
mexiletine,30000,nM,hERG,55.8725210027997,NA
mexiletine,30000,nM,hERG,43.9331406535927,NA
mexiletine,30000,nM,hERG,53.1303648902487,NA
mexiletine,3000,nM,hERG,15.0518455349501,NA
mexiletine,3000,nM,hERG,7.0623629073195,NA
mexiletine,3000,nM,hERG,18.253964068554,NA
mexiletine,3000,nM,hERG,5.2573229303111,NA
mexiletine,3000,nM,hERG,7.774580629362,NA
mexiletine,3000,nM,hERG,9.0391209422793,NA
quinidine,10000,nM,hERG,86.4899144556177,NA
quinidine,10000,nM,hERG,89.3406130845027,NA
quinidine,10000,nM,hERG,93.1516204635478,NA
quinidine,10000,nM,hERG,86.3035702457442,NA
quinidine,1000,nM,hERG,50.3838163150417,NA
quinidine,1000,nM,hERG,54.7047551608387,NA
quinidine,1000,nM,hERG,43.3068982693911,NA
quinidine,100,nM,hERG,14.2402362469551,NA
quinidine,100,nM,hERG,11.7593832417001,NA
quinidine,100,nM,hERG,21.6761588544924,NA
quinidine,100,nM,hERG,13.0808051294739,NA
quinidine,100,nM,hERG,18.0306355391417,NA
quinidine,100,nM,hERG,8.0592039434867,NA
quinidine,300,nM,hERG,26.1601494071489,NA
quinidine,300,nM,hERG,19.5675950522995,NA
quinidine,300,nM,hERG,23.332162506428,NA
quinidine,300,nM,hERG,32.8574785337645,NA
ondansetron,300,nM,hERG,14.5443829642309,NA
ondansetron,300,nM,hERG,18.5450179569243,NA
ondansetron,300,nM,hERG,17.7852756898885,NA
ondansetron,300,nM,hERG,19.183926504431,NA
ondansetron,300,nM,hERG,17.069191298757,NA
ondansetron,300,nM,hERG,25.0101444893543,NA
ondansetron,300,nM,hERG,26.5382074867154,NA
ondansetron,10000,nM,hERG,89.6545568844151,NA
ondansetron,10000,nM,hERG,86.4706024467126,NA
ondansetron,10000,nM,hERG,88.6549408795835,NA
ondansetron,10000,nM,hERG,87.7400776860443,NA
ondansetron,10000,nM,hERG,86.7591755357388,NA
ondansetron,10000,nM,hERG,83.8584333918798,NA
ondansetron,1000,nM,hERG,45.3256863029166,NA
ondansetron,1000,nM,hERG,50.1347637818241,NA
ondansetron,1000,nM,hERG,36.6351410004416,NA
ondansetron,1000,nM,hERG,46.6580540588252,NA
ondansetron,1000,nM,hERG,45.6667735396565,NA
ondansetron,3000,nM,hERG,61.1352496429582,NA
ondansetron,3000,nM,hERG,65.4074493485515,NA
ondansetron,3000,nM,hERG,71.4307722033934,NA
ondansetron,3000,nM,hERG,65.2558340960536,NA
ondansetron,3000,nM,hERG,70.280285530942,NA
ondansetron,3000,nM,hERG,67.2688393841257,NA
diltiazem,1e+05,nM,hERG,87.1368871674651,NA
diltiazem,1e+05,nM,hERG,86.6681015633541,NA
diltiazem,1e+05,nM,hERG,86.1774942380627,NA
diltiazem,1e+05,nM,hERG,88.0869791708852,NA
diltiazem,10000,nM,hERG,43.3478631461406,NA
diltiazem,10000,nM,hERG,44.0730968981357,NA
diltiazem,10000,nM,hERG,39.7430022027987,NA
diltiazem,10000,nM,hERG,40.4152588766934,NA
diltiazem,10000,nM,hERG,44.8083307698443,NA
diltiazem,10000,nM,hERG,41.8856515132229,NA
diltiazem,30000,nM,hERG,69.5327655826057,NA
diltiazem,30000,nM,hERG,65.5240247846927,NA
diltiazem,30000,nM,hERG,70.9048714563551,NA
diltiazem,30000,nM,hERG,69.099046000329,NA
diltiazem,3000,nM,hERG,21.1121679935047,NA
diltiazem,3000,nM,hERG,28.4445643621984,NA
diltiazem,3000,nM,hERG,20.6376407093023,NA
diltiazem,3000,nM,hERG,20.8171373258701,NA
diltiazem,3000,nM,hERG,19.2281938402444,NA
chlorpromazine,1000,nM,hERG,45.595962928186,NA
chlorpromazine,1000,nM,hERG,46.9126950790677,NA
chlorpromazine,1000,nM,hERG,50.2149961061551,NA
chlorpromazine,1000,nM,hERG,44.1116576628973,NA
chlorpromazine,1000,nM,hERG,45.5006049012418,NA
chlorpromazine,1000,nM,hERG,41.897045438078,NA
chlorpromazine,100,nM,hERG,21.3785790152861,NA
chlorpromazine,100,nM,hERG,10.339791386755,NA
chlorpromazine,100,nM,hERG,18.2571655075659,NA
chlorpromazine,100,nM,hERG,14.2031157801417,NA
chlorpromazine,100,nM,hERG,12.6810594770088,NA
chlorpromazine,100,nM,hERG,16.7071718776783,NA
chlorpromazine,3000,nM,hERG,82.6394726880877,NA
chlorpromazine,3000,nM,hERG,73.0421970302543,NA
chlorpromazine,3000,nM,hERG,75.8397777994529,NA
chlorpromazine,3000,nM,hERG,77.8835420159201,NA
chlorpromazine,300,nM,hERG,32.4883176933101,NA
chlorpromazine,300,nM,hERG,36.6554200084243,NA
chlorpromazine,300,nM,hERG,24.3577640513933,NA
chlorpromazine,300,nM,hERG,22.076989074287,NA
chlorpromazine,300,nM,hERG,26.2031797162816,NA
