Time,V
0,-84.1205
1.00E-03,-84.1209
0.002,-84.1214
0.003,-84.1219
0.004,-84.1224
0.005,-84.1228
0.006,-84.1233
0.007,-84.1238
0.008,-84.1242
0.009,-84.1247
0.01,-84.1251
0.011,-84.1256
0.012,-84.1261
0.013,-84.1266
0.014,-84.127
0.015,-84.1275
0.016,-84.1279
0.017,-84.1284
0.018,-84.1288
0.019,-84.1292
0.02,-84.1297
0.021,-84.1301
0.022,-84.1306
0.023,-84.131
0.024,-84.1315
0.025,-84.1319
0.026,-84.1324
0.027,-84.1327
0.028,-84.1331
0.029,-84.1336
0.03,-84.134
0.031,-84.1345
0.032,-84.1349
0.033,-84.1353
0.034,-84.1357
0.035,-84.1362
0.036,-84.1365
0.037,-84.1369
0.038,-84.1374
0.039,-84.1378
0.04,-84.1382
0.041,-84.1386
0.042,-84.139
0.043,-84.1394
0.044,-84.1399
0.045,-84.1402
0.046,-84.1406
0.047,-84.141
0.048,-84.1415
0.049,-84.1418
0.05,-84.1422
0.051,-84.1426
0.052,-84.143
0.053,-84.1434
0.054,-84.1438
0.055,-84.1442
0.056,-84.1446
0.057,-84.1449
0.058,-84.1454
0.059,-84.1456
0.06,-84.1461
0.061,-84.1464
0.062,-84.1468
0.063,-84.1472
0.064,-84.1475
0.065,-84.148
0.066,-84.1483
0.067,-84.1487
0.068,-84.1491
0.069,-84.1494
0.07,-84.1498
0.071,-84.1502
0.072,-84.1505
0.073,-84.1509
0.074,-84.1513
0.075,-84.1516
0.076,-84.1519
0.077,-84.1523
0.078,-84.1527
0.079,-84.153
0.08,-84.1534
0.081,-84.1537
0.082,-84.1541
0.083,-84.1545
0.084,-84.1548
0.085,-84.1551
0.086,-84.1555
0.087,-84.1558
0.088,-84.1561
0.089,-84.1566
0.09,-84.1569
0.091,-84.1572
0.092,-84.1576
0.093,-84.1579
0.094,-84.1582
0.095,-84.1586
0.096,-84.1589
0.097,-84.1592
0.098,-84.1596
0.099,-84.1599
0.1,-84.1601
0.101,-84.1608
0.102,-84.1604
0.103,-84.1621
0.104,-84.1599
0.105,-84.165
0.106,-84.155
0.107,-84.2406
0.108,-84.2961
0.109,-84.3085
0.11,-84.2786
0.111,-84.2717
0.112,-84.2774
0.113,-84.2741
0.114,-84.2547
0.115,-84.1359
0.116,-84.2459
0.117,-84.2438
0.118,-84.2716
0.119,-84.3929
0.12,-84.1843
0.121,-84.1826
0.122,-84.1515
0.123,-84.0615
0.124,-84.0328
0.125,-84.2328
0.126,-84.3295
0.127,-84.2317
0.128,-84.251
0.129,-84.1995
0.13,-84.2562
0.131,-84.1444
0.132,-84.2014
0.133,-84.0806
0.134,-84.2774
0.135,-84.1744
0.136,-84.2356
0.137,-84.2611
0.138,-84.0715
0.139,-84.2612
0.14,-84.3348
0.141,-84.2961
0.142,-84.2643
0.143,-84.1333
0.144,-84.2018
0.145,-84.2093
0.146,-84.1641
0.147,-84.1421
0.148,-84.2546
0.149,-84.1737
0.15,-84.2707
0.151,-84.3164
0.152,-84.1268
0.153,-84.3179
0.154,-84.3228
0.155,-84.2624
0.156,-84.3213
0.157,-84.4155
0.158,-84.1249
0.159,-84.3076
0.16,-84.2458
0.161,-84.261
0.162,-84.3744
0.163,-84.3171
0.164,-84.3457
0.165,-84.4318
0.166,-84.3255
0.167,-84.3487
0.168,-84.3041
0.169,-84.4993
0.17,-84.3054
0.171,-84.6889
0.172,-94.3
0.173,-94.3
0.174,-94.3
0.175,-94.3
0.176,-94.3
0.177,-94.3
0.178,-94.3
0.179,-94.3
0.18,-94.3
0.181,-94.3
0.182,-94.3
0.183,-94.3
0.184,-94.3
0.185,-94.3
0.186,-94.3
0.187,-94.3
0.188,-94.3
0.189,-94.3
0.19,-94.3
0.191,-94.3
0.192,-94.3
0.193,-84.25
0.194,-84.25
0.195,-84.25
0.196,-84.25
0.197,-84.2371
0.198,-84.4103
0.199,-84.2568
0.2,-84.2771
0.201,-84.1862
0.202,-84.2323
0.203,-84.2199
0.204,-84.2486
0.205,-84.3954
0.206,-84.2392
0.207,-84.2667
0.208,-84.3341
0.209,-84.2447
0.21,-84.2513
0.211,-84.2629
0.212,-84.3224
0.213,-84.2247
0.214,-84.2013
0.215,-84.15
0.216,-84.1681
0.217,-84.267
0.218,-84.1134
0.219,-84.213
0.22,-84.2984
0.221,-84.2196
0.222,-84.336
0.223,-84.3047
0.224,-84.3496
0.225,-84.2935
0.226,-84.3119
0.227,-84.2155
0.228,-84.3258
0.229,-84.3667
0.23,-84.4035
0.231,-84.2282
0.232,-84.2434
0.233,-84.1205
0.234,-84.1951
0.235,-84.2419
0.236,-84.2862
0.237,-84.3131
0.238,-84.2848
0.239,-84.3562
0.24,-84.3707
0.241,-84.1493
0.242,-84.2526
0.243,-84.2261
0.244,-84.1858
0.245,-84.219
0.246,-84.3268
0.247,-84.2367
0.248,-84.2376
0.249,-84.1556
0.25,-84.1176
0.251,-84.1656
0.252,-84.1859
0.253,-84.2135
0.254,-84.2488
0.255,-84.2532
0.256,-84.2317
0.257,-84.203
0.258,-84.3166
0.259,-84.1659
0.26,-84.3581
0.261,-84.4129
0.262,-84.3434
0.263,-84.3397
0.264,-84.2238
0.265,-84.3022
0.266,-84.3569
0.267,-84.3503
0.268,-84.315
0.269,-84.2928
0.27,-84.3078
0.271,-84.3402
0.272,-84.2309
0.273,-84.2076
0.274,-84.2804
0.275,-84.3005
0.276,-84.305
0.277,-84.2314
0.278,-84.1041
0.279,-84.0101
0.28,-84.0448
0.281,-84.1477
0.282,-84.398
0.283,-84.2705
0.284,-84.3307
0.285,-84.4152
0.286,-84.0991
0.287,-84.5649
0.288,-84.2
0.289,-84.25
0.29,-84.25
0.291,-84.25
0.292,-69.045
0.293,-47.4809
0.294,17.1905
0.295,44.8
0.296,42.55
0.297,41.45
0.298,40.45
0.299,40.4083
0.3,38.794
0.301,38.571
0.302,38.3134
0.303,38.041
0.304,37.8935
0.305,37.8563
0.306,38.0914
0.307,38.3118
0.308,38.4522
0.309,38.7824
0.31,38.8605
0.311,38.9948
0.312,39.2675
0.313,39.5739
0.314,39.9276
0.315,39.8659
0.316,40.0656
0.317,40.206
0.318,40.0673
0.319,40.3606
0.32,40.2351
0.321,40.3033
0.322,40.286
0.323,40.2035
0.324,40.2761
0.325,40.1726
0.326,40.095
0.327,40.0352
0.328,40.0712
0.329,39.9495
0.33,39.7829
0.331,39.8567
0.332,39.7176
0.333,39.7441
0.334,39.8624
0.335,39.9021
0.336,39.8745
0.337,39.6544
0.338,39.6121
0.339,39.474
0.34,39.3999
0.341,39.6066
0.342,39.4384
0.343,39.3775
0.344,39.4754
0.345,39.236
0.346,39.0886
0.347,38.9457
0.348,39.0126
0.349,39.1014
0.35,39.017
0.351,38.9388
0.352,38.7455
0.353,38.6807
0.354,38.5654
0.355,38.4671
0.356,38.4374
0.357,38.3172
0.358,38.3449
0.359,38.1839
0.36,38.043
0.361,37.9377
0.362,37.8467
0.363,37.8303
0.364,37.6874
0.365,37.4906
0.366,37.3125
0.367,37.3049
0.368,37.2153
0.369,37.0069
0.37,36.8744
0.371,36.5976
0.372,36.4047
0.373,36.3426
0.374,36.3251
0.375,36.0762
0.376,35.9127
0.377,35.8128
0.378,35.7092
0.379,35.8376
0.38,35.5368
0.381,35.4629
0.382,35.382
0.383,35.2878
0.384,35.2748
0.385,35.1864
0.386,34.956
0.387,35.0235
0.388,34.9764
0.389,34.6043
0.39,34.5001
0.391,34.296
0.392,34.3117
0.393,34.2477
0.394,34.0456
0.395,33.7856
0.396,33.8133
0.397,33.6773
0.398,33.734
0.399,33.5979
0.4,33.3571
0.401,33.2712
0.402,32.9929
0.403,32.8769
0.404,32.7183
0.405,32.5926
0.406,32.4461
0.407,32.3111
0.408,32.1559
0.409,31.8713
0.41,31.8414
0.411,31.7189
0.412,31.6468
0.413,31.3979
0.414,31.1137
0.415,31.2781
0.416,31.0832
0.417,30.929
0.418,30.8831
0.419,30.7954
0.42,30.6865
0.421,30.5977
0.422,30.4603
0.423,30.2812
0.424,29.9689
0.425,29.9378
0.426,29.6647
0.427,29.5967
0.428,29.442
0.429,29.25
0.43,29.0077
0.431,29.0034
0.432,28.856
0.433,28.6705
0.434,28.4086
0.435,28.2486
0.436,27.9908
0.437,27.8545
0.438,27.6589
0.439,27.5889
0.44,27.5222
0.441,27.5785
0.442,27.336
0.443,27.1641
0.444,26.9315
0.445,26.9354
0.446,26.7287
0.447,26.5797
0.448,26.4751
0.449,26.1683
0.45,26.1309
0.451,25.9589
0.452,25.6992
0.453,25.4385
0.454,25.2594
0.455,24.9755
0.456,24.9743
0.457,24.6645
0.458,24.4465
0.459,24.292
0.46,24.3887
0.461,24.0305
0.462,23.8589
0.463,23.6883
0.464,23.615
0.465,23.3848
0.466,23.2053
0.467,23.008
0.468,22.7621
0.469,22.6311
0.47,22.461
0.471,22.2372
0.472,22.0987
0.473,21.8753
0.474,21.7406
0.475,21.5085
0.476,21.3888
0.477,21.2683
0.478,21.1742
0.479,21.0339
0.48,20.8828
0.481,20.5824
0.482,20.508
0.483,20.5778
0.484,20.3988
0.485,20.2106
0.486,20.008
0.487,19.7098
0.488,19.468
0.489,19.2163
0.49,19.1537
0.491,18.8023
0.492,18.6659
0.493,18.5044
0.494,18.2724
0.495,18.0034
0.496,17.9874
0.497,17.5491
0.498,17.4957
0.499,17.2795
0.5,17.0593
0.501,16.68
0.502,16.4138
0.503,16.2329
0.504,15.956
0.505,15.8747
0.506,15.5999
0.507,15.292
0.508,15.0346
0.509,14.9246
0.51,14.6
0.511,14.5281
0.512,14.1901
0.513,14.0526
0.514,13.8464
0.515,13.4693
0.516,13.2195
0.517,12.774
0.518,12.7533
0.519,12.539
0.52,12.2279
0.521,11.8277
0.522,11.5226
0.523,11.3382
0.524,10.986
0.525,10.8458
0.526,10.3131
0.527,10.3008
0.528,10.1085
0.529,9.61219
0.53,9.41529
0.531,9.06362
0.532,8.91986
0.533,8.52233
0.534,8.38865
0.535,8.06695
0.536,7.86322
0.537,7.4819
0.538,7.17228
0.539,7.10365
0.54,6.81953
0.541,6.61052
0.542,6.28661
0.543,5.96661
0.544,5.76617
0.545,5.36268
0.546,4.88368
0.547,4.65524
0.548,4.40282
0.549,4.13844
0.55,3.86912
0.551,3.55027
0.552,3.31897
0.553,3.07976
0.554,3.02057
0.555,2.76018
0.556,2.41345
0.557,2.08247
0.558,1.94098
0.559,1.72738
0.56,1.36154
0.561,0.947327
0.562,0.82686
0.563,0.618315
0.564,0.556483
0.565,0.340416
0.566,0.013687
0.567,-0.291405
0.568,-0.572712
0.569,-0.742425
0.57,-1.04426
0.571,-1.27493
0.572,-1.442
0.573,-1.73168
0.574,-1.90637
0.575,-2.29537
0.576,-2.56391
0.577,-2.76206
0.578,-3.00353
0.579,-3.21828
0.58,-3.65234
0.581,-3.94114
0.582,-4.18121
0.583,-4.53748
0.584,-4.94787
0.585,-5.21518
0.586,-5.58263
0.587,-5.96936
0.588,-6.1146
0.589,-6.21625
0.59,-6.51473
0.591,-6.8087
0.592,-6.9096
0.593,-7.29798
0.594,-7.51393
0.595,-7.83397
0.596,-8.21072
0.597,-8.42636
0.598,-8.92035
0.599,-9.13692
0.6,-9.28992
0.601,-9.63479
0.602,-10.0146
0.603,-10.2432
0.604,-10.4957
0.605,-10.6299
0.606,-10.8556
0.607,-11.3202
0.608,-11.5592
0.609,-12.004
0.61,-12.3293
0.611,-12.5913
0.612,-12.6072
0.613,-13.0387
0.614,-13.2173
0.615,-13.5365
0.616,-13.8173
0.617,-14.2245
0.618,-14.5712
0.619,-14.6146
0.62,-15.117
0.621,-15.4332
0.622,-15.9261
0.623,-16.207
0.624,-16.7622
0.625,-17.045
0.626,-17.1898
0.627,-17.8633
0.628,-17.7636
0.629,-18.1928
0.63,-18.742
0.631,-19.0402
0.632,-19.4928
0.633,-19.9235
0.634,-20.2812
0.635,-20.6741
0.636,-21.2306
0.637,-21.5066
0.638,-21.9271
0.639,-22.4252
0.64,-22.8582
0.641,-23.2062
0.642,-23.6739
0.643,-24.2779
0.644,-24.6813
0.645,-25.1543
0.646,-25.6319
0.647,-26.2567
0.648,-26.8564
0.649,-27.2581
0.65,-27.9146
0.651,-28.4101
0.652,-29.076
0.653,-29.7038
0.654,-30.3447
0.655,-30.9917
0.656,-31.5338
0.657,-32.3025
0.658,-32.8934
0.659,-33.5854
0.66,-34.4783
0.661,-35.1016
0.662,-35.8096
0.663,-36.5388
0.664,-37.2395
0.665,-38.1935
0.666,-38.9656
0.667,-39.8919
0.668,-40.8944
0.669,-41.7549
0.67,-42.8005
0.671,-43.8476
0.672,-44.9334
0.673,-46.1227
0.674,-47.3194
0.675,-48.6464
0.676,-49.8847
0.677,-51.3525
0.678,-52.8487
0.679,-54.4809
0.68,-56.2056
0.681,-57.9895
0.682,-59.9208
0.683,-62.1445
0.684,-64.0344
0.685,-66.2768
0.686,-68.4288
0.687,-70.4208
0.688,-72.6881
0.689,-74.3645
0.69,-76.0594
0.691,-77.3342
0.692,-78.633
0.693,-79.5615
0.694,-80.3023
0.695,-80.8784
0.696,-81.4338
0.697,-81.7018
0.698,-82.1353
0.699,-82.2788
0.7,-82.4952
0.701,-82.5576
0.702,-82.7514
0.703,-82.8756
0.704,-82.7929
0.705,-83.1103
0.706,-83.0907
0.707,-83.231
0.708,-83.2091
0.709,-83.3021
0.71,-83.4145
0.711,-83.3821
0.712,-83.3771
0.713,-83.4958
0.714,-83.4516
0.715,-83.5212
0.716,-83.4735
0.717,-83.6084
0.718,-83.6244
0.719,-83.6269
0.72,-83.5333
0.721,-83.5667
0.722,-83.5318
0.723,-83.5794
0.724,-83.6014
0.725,-83.733
0.726,-83.6298
0.727,-83.5214
0.728,-83.4917
0.729,-83.4637
0.73,-83.6548
0.731,-83.6429
0.732,-83.6623
0.733,-83.6172
0.734,-83.6151
0.735,-83.4955
0.736,-83.5045
0.737,-83.6514
0.738,-83.4679
0.739,-83.6519
0.74,-83.7157
0.741,-83.6586
0.742,-83.6143
0.743,-83.6377
0.744,-83.6003
0.745,-83.7903
0.746,-83.6691
0.747,-83.7415
0.748,-83.6947
0.749,-83.7823
0.75,-83.6665
0.751,-83.7019
0.752,-83.8556
0.753,-83.8089
0.754,-83.8381
0.755,-83.7351
0.756,-83.7232
0.757,-83.7211
0.758,-83.751
0.759,-83.9086
0.76,-83.9154
0.761,-83.8088
0.762,-83.778
0.763,-83.7278
0.764,-83.7769
0.765,-83.8028
0.766,-83.8149
0.767,-83.8096
0.768,-83.645
0.769,-83.8117
0.77,-83.7316
0.771,-83.7256
0.772,-83.7864
0.773,-83.9303
0.774,-83.8178
0.775,-83.8502
0.776,-83.9735
0.777,-83.8965
0.778,-83.8045
0.779,-83.998
0.78,-83.9136
0.781,-84.0184
0.782,-83.8956
0.783,-83.871
0.784,-83.8734
0.785,-83.886
0.786,-83.923
0.787,-83.8359
0.788,-83.8712
0.789,-83.9737
0.79,-83.9384
0.791,-83.9185
0.792,-83.9286
0.793,-83.8697
0.794,-83.8727
0.795,-83.8072
0.796,-83.8818
0.797,-84.0031
0.798,-83.769
0.799,-83.9645
0.8,-83.6582
0.801,-83.8397
0.802,-83.9624
0.803,-83.7911
0.804,-83.9206
0.805,-83.9273
0.806,-84.0066
0.807,-83.8633
0.808,-83.916
0.809,-83.9346
0.81,-83.7741
0.811,-84.0086
0.812,-83.9843
0.813,-84.1234
0.814,-84.048
0.815,-83.9968
0.816,-83.9919
0.817,-84.0469
0.818,-84.0776
0.819,-83.9961
0.82,-84.0434
0.821,-84.012
0.822,-84.0438
0.823,-84.0758
0.824,-83.9307
0.825,-83.8677
0.826,-83.8699
0.827,-83.927
0.828,-83.9134
0.829,-84.0549
0.83,-83.8985
0.831,-84.0023
0.832,-84.0943
0.833,-83.9079
0.834,-83.9546
0.835,-83.7902
0.836,-83.9428
0.837,-83.9831
0.838,-84.0892
0.839,-83.9597
0.84,-83.9347
0.841,-83.8859
0.842,-84.1077
0.843,-84.1602
0.844,-84.0104
0.845,-84.1454
0.846,-83.8865
0.847,-83.8561
0.848,-83.9207
0.849,-83.926
0.85,-83.9623
0.851,-84.164
0.852,-83.9513
0.853,-84.1265
0.854,-83.8558
0.855,-83.8832
0.856,-84.0526
0.857,-83.942
0.858,-84.016
0.859,-84.0121
0.86,-84.1974
0.861,-84.0683
0.862,-83.9818
0.863,-84.0057
0.864,-84.0058
0.865,-84.1428
0.866,-84.0448
0.867,-84.1289
0.868,-84.1482
0.869,-84.14
0.87,-84.0155
0.871,-84.0737
0.872,-84.0678
0.873,-84.0841
0.874,-83.9476
0.875,-83.9726
0.876,-84.1352
0.877,-84.0229
0.878,-83.9566
0.879,-84.0458
0.88,-84.0772
0.881,-84.1968
0.882,-84.0529
0.883,-83.9531
0.884,-84.0645
0.885,-83.9433
0.886,-83.9523
0.887,-84.0869
0.888,-83.9641
0.889,-84.0199
0.89,-84.1395
0.891,-83.9335
0.892,-84.0251
0.893,-84.0979
0.894,-84.0145
0.895,-84.0632
0.896,-84.1493
0.897,-84.0506
0.898,-84.0864
0.899,-83.9961
0.9,-84.0402
0.901,-84.0742
0.902,-83.9865
0.903,-83.9723
0.904,-84.057
0.905,-83.9449
0.906,-84.0417
0.907,-84.1582
0.908,-84.1777
0.909,-84.084
0.91,-84.061
0.911,-83.9639
0.912,-84.0057
0.913,-84.0935
0.914,-84.025
0.915,-83.9433
0.916,-84.1096
0.917,-84.0348
0.918,-84.0334
0.919,-83.9476
0.92,-84.0393
0.921,-84.0628
0.922,-84.0351
0.923,-84.0731
0.924,-83.9618
0.925,-84.1011
0.926,-83.9673
0.927,-83.9496
0.928,-83.9994
0.929,-84.0812
0.93,-84.1467
0.931,-84.1717
0.932,-84.0547
0.933,-84.0318
0.934,-83.9433
0.935,-84.0024
0.936,-84.1741
0.937,-84.1179
0.938,-84.1522
0.939,-84.2956
0.94,-84.1408
0.941,-84.0529
0.942,-83.9677
0.943,-84.1598
0.944,-84.1762
0.945,-83.9924
0.946,-84.1788
0.947,-84.0186
0.948,-83.9673
0.949,-84.0769
0.95,-83.9918
0.951,-83.9299
0.952,-84.0607
0.953,-84.2773
0.954,-84.1248
0.955,-84.0839
0.956,-84.1083
0.957,-84.0215
0.958,-84.0968
0.959,-84.0524
0.96,-84.1532
0.961,-84.108
0.962,-84.1362
0.963,-84.2104
0.964,-84.2262
0.965,-84.0406
0.966,-84.2158
0.967,-84.2116
0.968,-84.2647
0.969,-84.2195
0.97,-84.0903
0.971,-84.0685
0.972,-84.0354
0.973,-84.016
0.974,-84.1112
0.975,-84.1624
0.976,-84.1195
0.977,-84.1252
0.978,-84.1305
0.979,-84.0525
0.98,-84.0498
0.981,-84.0963
0.982,-84.0544
0.983,-84.2398
0.984,-84.1099
0.985,-84.0372
0.986,-84.0624
0.987,-84.0063
0.988,-84.1022
0.989,-84.1389
0.99,-84.0197
0.991,-84.2578
0.992,-84.16
0.993,-84.1177
0.994,-84.0291
0.995,-84.1229
0.996,-84.2904
0.997,-84.1947
0.998,-84.2033
0.999,-84.024
1,-84.236
2,-84.236
