Drug,Conc,Units,channel,block,pacing
Amiodarone,0.8,nM,Calcium,0,0.1
Amiodarone,0.8,nM,Calcium,1.9,0.1
Amiodarone,0.8,nM,Calcium,0.3,0.1
Amiodarone,80,nM,Calcium,17.4,0.1
Amiodarone,80,nM,Calcium,12.9,0.1
Amiodarone,80,nM,Calcium,19.1,0.1
Amiodarone,800,nM,Calcium,36.8,0.1
Amiodarone,800,nM,Calcium,52.8,0.1
Amiodarone,800,nM,Calcium,40.9,0.1
Amiodarone,8000,nM,Calcium,69.2,0.1
Amiodarone,8000,nM,Calcium,83.6,0.1
Amiodarone,8000,nM,Calcium,69.6,0.1
Amiodarone,0.8,nM,hERG,0,0.1
Amiodarone,0.8,nM,hERG,0,0.1
Amiodarone,0.8,nM,hERG,0,0.1
Amiodarone,80,nM,hERG,12,0.1
Amiodarone,80,nM,hERG,17.8,0.1
Amiodarone,80,nM,hERG,14.8,0.1
Amiodarone,800,nM,hERG,37.5,0.1
Amiodarone,800,nM,hERG,62.7,0.1
Amiodarone,800,nM,hERG,60.2,0.1
Amiodarone,8000,nM,hERG,66.5,0.1
Amiodarone,8000,nM,hERG,80.2,0.1
Amiodarone,8000,nM,hERG,73.3,0.1
Amiodarone,0.8,nM,IK1,2.9,0.1
Amiodarone,0.8,nM,IK1,0,0.1
Amiodarone,0.8,nM,IK1,3.4,0.1
Amiodarone,80,nM,IK1,0,0.1
Amiodarone,80,nM,IK1,0,0.1
Amiodarone,80,nM,IK1,0,0.1
Amiodarone,800,nM,IK1,0.9,0.1
Amiodarone,800,nM,IK1,3.5,0.1
Amiodarone,800,nM,IK1,0,0.1
Amiodarone,8000,nM,IK1,1.5,0.1
Amiodarone,8000,nM,IK1,0,0.1
Amiodarone,8000,nM,IK1,0,0.1
Amiodarone,0.8,nM,IKs,4.6,0.1
Amiodarone,0.8,nM,IKs,0,0.1
Amiodarone,0.8,nM,IKs,0.5,0.1
Amiodarone,80,nM,IKs,4.3,0.1
Amiodarone,80,nM,IKs,3.9,0.1
Amiodarone,80,nM,IKs,3.5,0.1
Amiodarone,800,nM,IKs,13.3,0.1
Amiodarone,800,nM,IKs,20.9,0.1
Amiodarone,800,nM,IKs,9.6,0.1
Amiodarone,8000,nM,IKs,23.6,0.1
Amiodarone,8000,nM,IKs,39.9,0.1
Amiodarone,8000,nM,IKs,48.7,0.1
Amiodarone,0.8,nM,Kv4.3,6.2,0.1
Amiodarone,0.8,nM,Kv4.3,1.6,0.1
Amiodarone,0.8,nM,Kv4.3,4.6,0.1
Amiodarone,0.8,nM,Kv4.3,14.3,0.1
Amiodarone,80,nM,Kv4.3,18.5,0.1
Amiodarone,80,nM,Kv4.3,27,0.1
Amiodarone,80,nM,Kv4.3,6.1,0.1
Amiodarone,80,nM,Kv4.3,27.3,0.1
Amiodarone,800,nM,Kv4.3,38.5,0.1
Amiodarone,800,nM,Kv4.3,49.3,0.1
Amiodarone,800,nM,Kv4.3,19.7,0.1
Amiodarone,800,nM,Kv4.3,28.6,0.1
Amiodarone,8000,nM,Kv4.3,74.9,0.1
Amiodarone,8000,nM,Kv4.3,45.5,0.1
Amiodarone,8000,nM,Kv4.3,55.9,0.1
Amiodarone,0.8,nM,Late sodium,2.3,0.1
Amiodarone,0.8,nM,Late sodium,0,0.1
Amiodarone,0.8,nM,Late sodium,0,0.1
Amiodarone,80,nM,Late sodium,21,0.1
Amiodarone,80,nM,Late sodium,13.5,0.1
Amiodarone,80,nM,Late sodium,9.2,0.1
Amiodarone,800,nM,Late sodium,28.4,0.1
Amiodarone,800,nM,Late sodium,23.8,0.1
Amiodarone,800,nM,Late sodium,49.7,0.1
Amiodarone,8000,nM,Late sodium,38.4,0.1
Amiodarone,8000,nM,Late sodium,36.9,0.1
Amiodarone,8000,nM,Late sodium,59.3,0.1
Amiodarone,8000,nM,Late sodium,53.3,0.1
Amiodarone,0.8,nM,Peak sodium,0,0.1
Amiodarone,0.8,nM,Peak sodium,0.2,0.1
Amiodarone,0.8,nM,Peak sodium,0.04,0.1
Amiodarone,80,nM,Peak sodium,0,0.1
Amiodarone,80,nM,Peak sodium,0.5,0.1
Amiodarone,80,nM,Peak sodium,0.3,0.1
Amiodarone,800,nM,Peak sodium,25.3,0.1
Amiodarone,800,nM,Peak sodium,17.5,0.1
Amiodarone,800,nM,Peak sodium,24.1,0.1
Amiodarone,800,nM,Peak sodium,26.9,0.1
Amiodarone,8000,nM,Peak sodium,60.3,0.1
Amiodarone,8000,nM,Peak sodium,75.3,0.1
Amiodarone,8000,nM,Peak sodium,42.3,0.1
Amitriptyline,36,nM,Kv4.3,26.1,0.1
Amitriptyline,36,nM,Kv4.3,50.8,0.1
Amitriptyline,36,nM,Kv4.3,19.7,0.1
Amitriptyline,36,nM,Kv4.3,0,0.1
Amitriptyline,36,nM,Kv4.3,0,0.1
Amitriptyline,360,nM,Kv4.3,47.8,0.1
Amitriptyline,360,nM,Kv4.3,58.8,0.1
Amitriptyline,360,nM,Kv4.3,3.6,0.1
Amitriptyline,360,nM,Kv4.3,11.7,0.1
Amitriptyline,3600,nM,Kv4.3,63.8,0.1
Amitriptyline,3600,nM,Kv4.3,80.9,0.1
Amitriptyline,3600,nM,Kv4.3,12,0.1
Amitriptyline,3600,nM,Kv4.3,19.5,0.1
Amitriptyline,36000,nM,Kv4.3,80,0.1
Amitriptyline,36000,nM,Kv4.3,87.7,0.1
Amitriptyline,36000,nM,Kv4.3,71.7,0.1
Amitriptyline,36000,nM,Kv4.3,80,0.1
Amitriptyline,36000,nM,Kv4.3,87.7,0.1
Amitriptyline,36000,nM,Kv4.3,80,0.1
Amitriptyline,36,nM,Late sodium,0,0.1
Amitriptyline,36,nM,Late sodium,0,0.1
Amitriptyline,36,nM,Late sodium,5.8,0.1
Amitriptyline,360,nM,Late sodium,30.5,0.1
Amitriptyline,360,nM,Late sodium,20.4,0.1
Amitriptyline,360,nM,Late sodium,30.3,0.1
Amitriptyline,3600,nM,Late sodium,47.5,0.1
Amitriptyline,3600,nM,Late sodium,34.9,0.1
Amitriptyline,3600,nM,Late sodium,51.8,0.1
Amitriptyline,36000,nM,Late sodium,85.4,0.1
Amitriptyline,36000,nM,Late sodium,66,0.1
Amitriptyline,36000,nM,Late sodium,74.4,0.1
Amitriptyline,36,nM,Calcium,4,0.1
Amitriptyline,36,nM,Calcium,6.4,0.1
Amitriptyline,36,nM,Calcium,5.8,0.1
Amitriptyline,360,nM,Calcium,24.5,0.1
Amitriptyline,360,nM,Calcium,17.4,0.1
Amitriptyline,360,nM,Calcium,19.8,0.1
Amitriptyline,3600,nM,Calcium,76.7,0.1
Amitriptyline,3600,nM,Calcium,64.9,0.1
Amitriptyline,3600,nM,Calcium,82.2,0.1
Amitriptyline,36000,nM,Calcium,97.8,0.1
Amitriptyline,36000,nM,Calcium,93.1,0.1
Amitriptyline,36000,nM,Calcium,93.8,0.1
Amitriptyline,36,nM,hERG,0,0.1
Amitriptyline,36,nM,hERG,0,0.1
Amitriptyline,36,nM,hERG,2.7,0.1
Amitriptyline,360,nM,hERG,11.1,0.1
Amitriptyline,360,nM,hERG,7.4,0.1
Amitriptyline,360,nM,hERG,17.2,0.1
Amitriptyline,3600,nM,hERG,34.2,0.1
Amitriptyline,3600,nM,hERG,52.3,0.1
Amitriptyline,3600,nM,hERG,58,0.1
Amitriptyline,36000,nM,hERG,92.6,0.1
Amitriptyline,36000,nM,hERG,94.8,0.1
Amitriptyline,36000,nM,hERG,88.2,0.1
Amitriptyline,36,nM,IK1,0,0.1
Amitriptyline,36,nM,IK1,0,0.1
Amitriptyline,36,nM,IK1,0,0.1
Amitriptyline,360,nM,IK1,0,0.1
Amitriptyline,360,nM,IK1,2.3,0.1
Amitriptyline,360,nM,IK1,5.2,0.1
Amitriptyline,3600,nM,IK1,0,0.1
Amitriptyline,3600,nM,IK1,1.7,0.1
Amitriptyline,3600,nM,IK1,0,0.1
Amitriptyline,36000,nM,IK1,0,0.1
Amitriptyline,36000,nM,IK1,2.6,0.1
Amitriptyline,36000,nM,IK1,12.2,0.1
Amitriptyline,36,nM,IKs,10.1,0.1
Amitriptyline,36,nM,IKs,16.6,0.1
Amitriptyline,36,nM,IKs,9.7,0.1
Amitriptyline,360,nM,IKs,34.8,0.1
Amitriptyline,360,nM,IKs,27.2,0.1
Amitriptyline,360,nM,IKs,21.8,0.1
Amitriptyline,3600,nM,IKs,44.1,0.1
Amitriptyline,3600,nM,IKs,48.8,0.1
Amitriptyline,3600,nM,IKs,57.7,0.1
Amitriptyline,36000,nM,IKs,93.3,0.1
Amitriptyline,36000,nM,IKs,62.3,0.1
Amitriptyline,36000,nM,IKs,82.4,0.1
Amitriptyline,36000,nM,IKs,81.9,0.1
Amitriptyline,36,nM,Peak sodium,3.1,0.1
Amitriptyline,36,nM,Peak sodium,0,0.1
Amitriptyline,36,nM,Peak sodium,0,0.1
Amitriptyline,360,nM,Peak sodium,8,0.1
Amitriptyline,360,nM,Peak sodium,11.6,0.1
Amitriptyline,360,nM,Peak sodium,14.5,0.1
Amitriptyline,3600,nM,Peak sodium,28.3,0.1
Amitriptyline,3600,nM,Peak sodium,34.1,0.1
Amitriptyline,3600,nM,Peak sodium,37.7,0.1
Amitriptyline,36000,nM,Peak sodium,95.4,0.1
Amitriptyline,36000,nM,Peak sodium,91.4,0.1
Amitriptyline,36000,nM,Peak sodium,95.7,0.1
Azithromycin,2000,nM,Calcium,0,0.1
Azithromycin,2000,nM,Calcium,0,0.1
Azithromycin,2000,nM,Calcium,0,0.1
Azithromycin,20000,nM,Calcium,0,0.1
Azithromycin,20000,nM,Calcium,0,0.1
Azithromycin,20000,nM,Calcium,0,0.1
Azithromycin,1e+05,nM,Calcium,1.5,0.1
Azithromycin,1e+05,nM,Calcium,0,0.1
Azithromycin,1e+05,nM,Calcium,3.8,0.1
Azithromycin,1e+05,nM,Calcium,2.6,0.1
Azithromycin,1e+05,nM,Calcium,0.3,0.1
Azithromycin,3e+05,nM,Calcium,28.8,0.1
Azithromycin,3e+05,nM,Calcium,5.6,0.1
Azithromycin,3e+05,nM,Calcium,8.7,0.1
Azithromycin,3e+05,nM,Calcium,13.7,0.1
Azithromycin,2000,nM,hERG,10.5,0.1
Azithromycin,2000,nM,hERG,10.6,0.1
Azithromycin,2000,nM,hERG,21.4,0.1
Azithromycin,20000,nM,hERG,34,0.1
Azithromycin,20000,nM,hERG,21.1,0.1
Azithromycin,20000,nM,hERG,55.8,0.1
Azithromycin,1e+05,nM,hERG,48.4,0.1
Azithromycin,1e+05,nM,hERG,36.2,0.1
Azithromycin,1e+05,nM,hERG,70.3,0.1
Azithromycin,3e+05,nM,hERG,73.7,0.1
Azithromycin,3e+05,nM,hERG,60.4,0.1
Azithromycin,3e+05,nM,hERG,70.7,0.1
Azithromycin,2000,nM,IK1,0,0.1
Azithromycin,2000,nM,IK1,0,0.1
Azithromycin,2000,nM,IK1,0,0.1
Azithromycin,20000,nM,IK1,0,0.1
Azithromycin,20000,nM,IK1,0,0.1
Azithromycin,20000,nM,IK1,0,0.1
Azithromycin,1e+05,nM,IK1,0,0.1
Azithromycin,1e+05,nM,IK1,0,0.1
Azithromycin,1e+05,nM,IK1,0,0.1
Azithromycin,3e+05,nM,IK1,3.6,0.1
Azithromycin,3e+05,nM,IK1,5.4,0.1
Azithromycin,3e+05,nM,IK1,2.8,0.1
Azithromycin,2000,nM,IKs,0,0.1
Azithromycin,2000,nM,IKs,0,0.1
Azithromycin,2000,nM,IKs,0,0.1
Azithromycin,20000,nM,IKs,0,0.1
Azithromycin,20000,nM,IKs,0,0.1
Azithromycin,20000,nM,IKs,0,0.1
Azithromycin,1e+05,nM,IKs,11.9,0.1
Azithromycin,1e+05,nM,IKs,10.5,0.1
Azithromycin,1e+05,nM,IKs,11.7,0.1
Azithromycin,3e+05,nM,IKs,31.4,0.1
Azithromycin,3e+05,nM,IKs,19.3,0.1
Azithromycin,3e+05,nM,IKs,39.1,0.1
Azithromycin,3e+05,nM,IKs,50.7,0.1
Azithromycin,2000,nM,Peak sodium,0,0.1
Azithromycin,2000,nM,Peak sodium,0,0.1
Azithromycin,2000,nM,Peak sodium,0,0.1
Azithromycin,20000,nM,Peak sodium,0,0.1
Azithromycin,20000,nM,Peak sodium,0,0.1
Azithromycin,20000,nM,Peak sodium,4.1,0.1
Azithromycin,1e+05,nM,Peak sodium,3.4,0.1
Azithromycin,1e+05,nM,Peak sodium,0,0.1
Azithromycin,1e+05,nM,Peak sodium,2.2,0.1
Azithromycin,3e+05,nM,Peak sodium,18.9,0.1
Azithromycin,3e+05,nM,Peak sodium,6,0.1
Azithromycin,3e+05,nM,Peak sodium,17.5,0.1
Azithromycin,2000,nM,Kv4.3,9.6,0.1
Azithromycin,2000,nM,Kv4.3,19.2,0.1
Azithromycin,2000,nM,Kv4.3,10.4,0.1
Azithromycin,20000,nM,Kv4.3,47.9,0.1
Azithromycin,20000,nM,Kv4.3,44.2,0.1
Azithromycin,20000,nM,Kv4.3,6.1,0.1
Azithromycin,1e+05,nM,Kv4.3,68.5,0.1
Azithromycin,1e+05,nM,Kv4.3,55.7,0.1
Azithromycin,1e+05,nM,Kv4.3,18.4,0.1
Azithromycin,3e+05,nM,Kv4.3,83.6,0.1
Azithromycin,3e+05,nM,Kv4.3,67.3,0.1
Azithromycin,3e+05,nM,Kv4.3,53.8,0.1
Azithromycin,2000,nM,Late sodium,0,0.1
Azithromycin,2000,nM,Late sodium,2.4,0.1
Azithromycin,2000,nM,Late sodium,3.2,0.1
Azithromycin,20000,nM,Late sodium,0.9,0.1
Azithromycin,20000,nM,Late sodium,7.8,0.1
Azithromycin,20000,nM,Late sodium,3.9,0.1
Azithromycin,1e+05,nM,Late sodium,23.3,0.1
Azithromycin,1e+05,nM,Late sodium,20.9,0.1
Azithromycin,1e+05,nM,Late sodium,24.4,0.1
Azithromycin,3e+05,nM,Late sodium,64.2,0.1
Azithromycin,3e+05,nM,Late sodium,80.7,0.1
Azithromycin,3e+05,nM,Late sodium,66.6,0.1
Bepridil,30,nM,Calcium,3.7,0.1
Bepridil,30,nM,Calcium,1.6,0.1
Bepridil,30,nM,Calcium,7.4,0.1
Bepridil,180,nM,Calcium,25.8,0.1
Bepridil,180,nM,Calcium,7.7,0.1
Bepridil,180,nM,Calcium,9.9,0.1
Bepridil,900,nM,Calcium,46.7,0.1
Bepridil,900,nM,Calcium,26.1,0.1
Bepridil,900,nM,Calcium,25.9,0.1
Bepridil,3000,nM,Calcium,57,0.1
Bepridil,3000,nM,Calcium,50.2,0.1
Bepridil,3000,nM,Calcium,44.9,0.1
Bepridil,30,nM,hERG,24.2,0.1
Bepridil,30,nM,hERG,15.5,0.1
Bepridil,30,nM,hERG,12.5,0.1
Bepridil,180,nM,hERG,83.9,0.1
Bepridil,180,nM,hERG,50.2,0.1
Bepridil,180,nM,hERG,38.2,0.1
Bepridil,900,nM,hERG,94.7,0.1
Bepridil,900,nM,hERG,78,0.1
Bepridil,900,nM,hERG,64,0.1
Bepridil,3000,nM,hERG,100,0.1
Bepridil,3000,nM,hERG,100,0.1
Bepridil,3000,nM,hERG,84.2,0.1
Bepridil,30,nM,IK1,2.9,0.1
Bepridil,30,nM,IK1,0.5,0.1
Bepridil,30,nM,IK1,0,0.1
Bepridil,180,nM,IK1,0,0.1
Bepridil,180,nM,IK1,0.2,0.1
Bepridil,180,nM,IK1,0,0.1
Bepridil,900,nM,IK1,0,0.1
Bepridil,900,nM,IK1,0,0.1
Bepridil,900,nM,IK1,0.4,0.1
Bepridil,3000,nM,IK1,0,0.1
Bepridil,3000,nM,IK1,0,0.1
Bepridil,3000,nM,IK1,1.6,0.1
Bepridil,30,nM,IKs,0,0.1
Bepridil,30,nM,IKs,0.9,0.1
Bepridil,30,nM,IKs,0,0.1
Bepridil,180,nM,IKs,0,0.1
Bepridil,180,nM,IKs,0.7,0.1
Bepridil,180,nM,IKs,0,0.1
Bepridil,900,nM,IKs,2.4,0.1
Bepridil,900,nM,IKs,17.9,0.1
Bepridil,900,nM,IKs,11.2,0.1
Bepridil,900,nM,IKs,7.3,0.1
Bepridil,3000,nM,IKs,18.8,0.1
Bepridil,3000,nM,IKs,14.6,0.1
Bepridil,3000,nM,IKs,15.2,0.1
Bepridil,30,nM,Kv4.3,0,0.1
Bepridil,30,nM,Kv4.3,0,0.1
Bepridil,30,nM,Kv4.3,0,0.1
Bepridil,180,nM,Kv4.3,0.2,0.1
Bepridil,180,nM,Kv4.3,0,0.1
Bepridil,180,nM,Kv4.3,0,0.1
Bepridil,900,nM,Kv4.3,0.1,0.1
Bepridil,900,nM,Kv4.3,0,0.1
Bepridil,900,nM,Kv4.3,0,0.1
Bepridil,3000,nM,Kv4.3,0,0.1
Bepridil,3000,nM,Kv4.3,6.2,0.1
Bepridil,3000,nM,Kv4.3,3.2,0.1
Bepridil,3000,nM,Kv4.3,0,0.1
Bepridil,30,nM,Late sodium,2,0.1
Bepridil,30,nM,Late sodium,5.9,0.1
Bepridil,30,nM,Late sodium,0,0.1
Bepridil,180,nM,Late sodium,2.9,0.1
Bepridil,180,nM,Late sodium,5.5,0.1
Bepridil,180,nM,Late sodium,0,0.1
Bepridil,900,nM,Late sodium,20.7,0.1
Bepridil,900,nM,Late sodium,28.3,0.1
Bepridil,900,nM,Late sodium,32.8,0.1
Bepridil,3000,nM,Late sodium,61.4,0.1
Bepridil,3000,nM,Late sodium,61.5,0.1
Bepridil,3000,nM,Late sodium,78.1,0.1
Bepridil,30,nM,Peak sodium,0,0.1
Bepridil,30,nM,Peak sodium,2.2,0.1
Bepridil,30,nM,Peak sodium,1.2,0.1
Bepridil,180,nM,Peak sodium,5.4,0.1
Bepridil,180,nM,Peak sodium,7.9,0.1
Bepridil,180,nM,Peak sodium,8.1,0.1
Bepridil,180,nM,Peak sodium,13.9,0.1
Bepridil,900,nM,Peak sodium,15.2,0.1
Bepridil,900,nM,Peak sodium,9.1,0.1
Bepridil,900,nM,Peak sodium,13.1,0.1
Bepridil,900,nM,Peak sodium,32.6,0.1
Bepridil,3000,nM,Peak sodium,61.7,0.1
Bepridil,3000,nM,Peak sodium,53.7,0.1
Bepridil,3000,nM,Peak sodium,42.8,0.1
Bepridil,3000,nM,Peak sodium,48.6,0.1
Chloroquine,250,nM,Kv4.3,3.5,0.1
Chloroquine,250,nM,Kv4.3,0,0.1
Chloroquine,250,nM,Kv4.3,0,0.1
Chloroquine,750,nM,Kv4.3,4.4,0.1
Chloroquine,750,nM,Kv4.3,0.6,0.1
Chloroquine,750,nM,Kv4.3,0,0.1
Chloroquine,2500,nM,Kv4.3,0,0.1
Chloroquine,2500,nM,Kv4.3,2.8,0.1
Chloroquine,2500,nM,Kv4.3,1,0.1
Chloroquine,25000,nM,Kv4.3,4.9,0.1
Chloroquine,25000,nM,Kv4.3,0,0.1
Chloroquine,25000,nM,Kv4.3,3.9,0.1
Chloroquine,25000,nM,Kv4.3,11.9,0.1
Chloroquine,25000,nM,Kv4.3,0,0.1
Chloroquine,25000,nM,Kv4.3,0.8,0.1
Chloroquine,250,nM,Late sodium,0,0.1
Chloroquine,250,nM,Late sodium,0,0.1
Chloroquine,250,nM,Late sodium,0,0.1
Chloroquine,750,nM,Late sodium,10.4,0.1
Chloroquine,750,nM,Late sodium,0,0.1
Chloroquine,750,nM,Late sodium,0,0.1
Chloroquine,2500,nM,Late sodium,11.3,0.1
Chloroquine,2500,nM,Late sodium,13.1,0.1
Chloroquine,2500,nM,Late sodium,4.1,0.1
Chloroquine,25000,nM,Late sodium,11.8,0.1
Chloroquine,25000,nM,Late sodium,28.2,0.1
Chloroquine,25000,nM,Late sodium,23.8,0.1
Chloroquine,250,nM,Calcium,4.8,0.1
Chloroquine,250,nM,Calcium,0,0.1
Chloroquine,250,nM,Calcium,0.9,0.1
Chloroquine,750,nM,Calcium,7,0.1
Chloroquine,750,nM,Calcium,0,0.1
Chloroquine,750,nM,Calcium,1.6,0.1
Chloroquine,2500,nM,Calcium,7.8,0.1
Chloroquine,2500,nM,Calcium,0,0.1
Chloroquine,2500,nM,Calcium,1,0.1
Chloroquine,25000,nM,Calcium,2.5,0.1
Chloroquine,25000,nM,Calcium,2.8,0.1
Chloroquine,25000,nM,Calcium,11.8,0.1
Chloroquine,250,nM,hERG,5.5,0.1
Chloroquine,250,nM,hERG,4.5,0.1
Chloroquine,250,nM,hERG,7.9,0.1
Chloroquine,750,nM,hERG,14.8,0.1
Chloroquine,750,nM,hERG,22.3,0.1
Chloroquine,750,nM,hERG,23.4,0.1
Chloroquine,2500,nM,hERG,42.2,0.1
Chloroquine,2500,nM,hERG,27.7,0.1
Chloroquine,2500,nM,hERG,50.5,0.1
Chloroquine,25000,nM,hERG,66.7,0.1
Chloroquine,25000,nM,hERG,66,0.1
Chloroquine,25000,nM,hERG,65.6,0.1
Chloroquine,250,nM,IK1,0,0.1
Chloroquine,250,nM,IK1,0,0.1
Chloroquine,250,nM,IK1,0,0.1
Chloroquine,750,nM,IK1,6.8,0.1
Chloroquine,750,nM,IK1,11.2,0.1
Chloroquine,750,nM,IK1,9,0.1
Chloroquine,2500,nM,IK1,20.1,0.1
Chloroquine,2500,nM,IK1,32.8,0.1
Chloroquine,2500,nM,IK1,26.7,0.1
Chloroquine,25000,nM,IK1,58.6,0.1
Chloroquine,25000,nM,IK1,73.4,0.1
Chloroquine,25000,nM,IK1,65.3,0.1
Chloroquine,250,nM,IKs,0,0.1
Chloroquine,250,nM,IKs,0.8,0.1
Chloroquine,250,nM,IKs,0,0.1
Chloroquine,750,nM,IKs,0.4,0.1
Chloroquine,750,nM,IKs,0,0.1
Chloroquine,750,nM,IKs,0,0.1
Chloroquine,2500,nM,IKs,3.3,0.1
Chloroquine,2500,nM,IKs,0.2,0.1
Chloroquine,2500,nM,IKs,1.8,0.1
Chloroquine,25000,nM,IKs,17.2,0.1
Chloroquine,25000,nM,IKs,22,0.1
Chloroquine,25000,nM,IKs,11.3,0.1
Chloroquine,250,nM,Peak sodium,0,0.1
Chloroquine,250,nM,Peak sodium,0,0.1
Chloroquine,250,nM,Peak sodium,1.1,0.1
Chloroquine,750,nM,Peak sodium,0,0.1
Chloroquine,750,nM,Peak sodium,0,0.1
Chloroquine,750,nM,Peak sodium,1.6,0.1
Chloroquine,2500,nM,Peak sodium,0,0.1
Chloroquine,2500,nM,Peak sodium,4.9,0.1
Chloroquine,2500,nM,Peak sodium,9.1,0.1
Chloroquine,25000,nM,Peak sodium,13.3,0.1
Chloroquine,25000,nM,Peak sodium,21.6,0.1
Chloroquine,25000,nM,Peak sodium,14.4,0.1
Chlorpromazine,35,nM,Kv4.3,0,0.1
Chlorpromazine,35,nM,Kv4.3,0,0.1
Chlorpromazine,35,nM,Kv4.3,1.8,0.1
Chlorpromazine,350,nM,Kv4.3,0,0.1
Chlorpromazine,350,nM,Kv4.3,0.9,0.1
Chlorpromazine,350,nM,Kv4.3,3.1,0.1
Chlorpromazine,1750,nM,Kv4.3,0,0.1
Chlorpromazine,1750,nM,Kv4.3,1.4,0.1
Chlorpromazine,1750,nM,Kv4.3,10.9,0.1
Chlorpromazine,10500,nM,Kv4.3,10.4,0.1
Chlorpromazine,10500,nM,Kv4.3,5.7,0.1
Chlorpromazine,10500,nM,Kv4.3,1.9,0.1
Chlorpromazine,35,nM,Late sodium,0,0.1
Chlorpromazine,35,nM,Late sodium,1,0.1
Chlorpromazine,35,nM,Late sodium,0,0.1
Chlorpromazine,350,nM,Late sodium,8.5,0.1
Chlorpromazine,350,nM,Late sodium,9.8,0.1
Chlorpromazine,350,nM,Late sodium,13,0.1
Chlorpromazine,1750,nM,Late sodium,29.1,0.1
Chlorpromazine,1750,nM,Late sodium,25.1,0.1
Chlorpromazine,1750,nM,Late sodium,28.4,0.1
Chlorpromazine,10500,nM,Late sodium,80.8,0.1
Chlorpromazine,10500,nM,Late sodium,63.8,0.1
Chlorpromazine,10500,nM,Late sodium,63.1,0.1
Chlorpromazine,35,nM,Calcium,5.2,0.1
Chlorpromazine,35,nM,Calcium,3.1,0.1
Chlorpromazine,35,nM,Calcium,1.8,0.1
Chlorpromazine,350,nM,Calcium,5.7,0.1
Chlorpromazine,350,nM,Calcium,5.2,0.1
Chlorpromazine,350,nM,Calcium,8.8,0.1
Chlorpromazine,1750,nM,Calcium,26,0.1
Chlorpromazine,1750,nM,Calcium,16.5,0.1
Chlorpromazine,1750,nM,Calcium,20.2,0.1
Chlorpromazine,10500,nM,Calcium,46.9,0.1
Chlorpromazine,10500,nM,Calcium,71.3,0.1
Chlorpromazine,10500,nM,Calcium,48.1,0.1
Chlorpromazine,35,nM,hERG,3.3,0.1
Chlorpromazine,35,nM,hERG,3.1,0.1
Chlorpromazine,35,nM,hERG,0,0.1
Chlorpromazine,350,nM,hERG,23,0.1
Chlorpromazine,350,nM,hERG,25.6,0.1
Chlorpromazine,350,nM,hERG,23.9,0.1
Chlorpromazine,1750,nM,hERG,71.6,0.1
Chlorpromazine,1750,nM,hERG,59.2,0.1
Chlorpromazine,1750,nM,hERG,62.3,0.1
Chlorpromazine,10500,nM,hERG,82.1,0.1
Chlorpromazine,10500,nM,hERG,70.3,0.1
Chlorpromazine,10500,nM,hERG,94.8,0.1
Chlorpromazine,35,nM,IK1,0,0.1
Chlorpromazine,35,nM,IK1,0,0.1
Chlorpromazine,35,nM,IK1,0,0.1
Chlorpromazine,350,nM,IK1,6.7,0.1
Chlorpromazine,350,nM,IK1,4.8,0.1
Chlorpromazine,350,nM,IK1,10.3,0.1
Chlorpromazine,1750,nM,IK1,26.8,0.1
Chlorpromazine,1750,nM,IK1,21,0.1
