Drug,Conc,Units,channel,block,pacing
Lidocaine,2500,nM,Late sodium,9.2,0.1
Lidocaine,5000,nM,Late sodium,29.1,0.1
Lidocaine,5000,nM,Late sodium,32.6,0.1
Lidocaine,5000,nM,Late sodium,20.8,0.1
Lidocaine,10000,nM,Late sodium,40.9,0.1
Lidocaine,10000,nM,Late sodium,49.1,0.1
Lidocaine,10000,nM,Late sodium,52.8,0.1
Lidocaine,625,nM,Peak sodium,0,0.1
Lidocaine,625,nM,Peak sodium,0.7,0.1
Lidocaine,625,nM,Peak sodium,0,0.1
Lidocaine,2500,nM,Peak sodium,0,0.1
Lidocaine,2500,nM,Peak sodium,7.3,0.1
Lidocaine,2500,nM,Peak sodium,0,0.1
Lidocaine,5000,nM,Peak sodium,4.6,0.1
Lidocaine,5000,nM,Peak sodium,3.3,0.1
Lidocaine,5000,nM,Peak sodium,4.9,0.1
Lidocaine,10000,nM,Peak sodium,32.8,0.1
Lidocaine,10000,nM,Peak sodium,10.7,0.1
Lidocaine,10000,nM,Peak sodium,10.9,0.1
Lopinavir,700,nM,Calcium,2.4,0.1
Lopinavir,700,nM,Calcium,4.9,0.1
Lopinavir,700,nM,Calcium,12,0.1
Lopinavir,2100,nM,Calcium,11.7,0.1
Lopinavir,2100,nM,Calcium,7.6,0.1
Lopinavir,2100,nM,Calcium,21.7,0.1
Lopinavir,7000,nM,Calcium,40.3,0.1
Lopinavir,7000,nM,Calcium,22.5,0.1
Lopinavir,7000,nM,Calcium,19.4,0.1
Lopinavir,35000,nM,Calcium,56.7,0.1
Lopinavir,35000,nM,Calcium,70.9,0.1
Lopinavir,35000,nM,Calcium,85.9,0.1
Lopinavir,700,nM,hERG,5.9,0.1
Lopinavir,700,nM,hERG,8.8,0.1
Lopinavir,700,nM,hERG,9.3,0.1
Lopinavir,2100,nM,hERG,14.5,0.1
Lopinavir,2100,nM,hERG,30.6,0.1
Lopinavir,2100,nM,hERG,24.1,0.1
Lopinavir,7000,nM,hERG,56.6,0.1
Lopinavir,7000,nM,hERG,61,0.1
Lopinavir,7000,nM,hERG,68.3,0.1
Lopinavir,7000,nM,hERG,59,0.1
Lopinavir,35000,nM,hERG,71.7,0.1
Lopinavir,35000,nM,hERG,99.4,0.1
Lopinavir,35000,nM,hERG,91.1,0.1
Lopinavir,700,nM,IK1,0,0.1
Lopinavir,700,nM,IK1,0,0.1
Lopinavir,700,nM,IK1,0,0.1
Lopinavir,2100,nM,IK1,0,0.1
Lopinavir,2100,nM,IK1,0,0.1
Lopinavir,2100,nM,IK1,0,0.1
Lopinavir,7000,nM,IK1,0,0.1
Lopinavir,7000,nM,IK1,0,0.1
Lopinavir,7000,nM,IK1,0,0.1
Lopinavir,35000,nM,IK1,0,0.1
Lopinavir,35000,nM,IK1,0,0.1
Lopinavir,35000,nM,IK1,0,0.1
Lopinavir,700,nM,IKs,0.2,0.1
Lopinavir,700,nM,IKs,1.4,0.1
Lopinavir,700,nM,IKs,1.8,0.1
Lopinavir,2100,nM,IKs,2,0.1
Lopinavir,2100,nM,IKs,3.5,0.1
Lopinavir,2100,nM,IKs,3.2,0.1
Lopinavir,7000,nM,IKs,4.7,0.1
Lopinavir,7000,nM,IKs,3.9,0.1
Lopinavir,7000,nM,IKs,6.3,0.1
Lopinavir,35000,nM,IKs,4.3,0.1
Lopinavir,35000,nM,IKs,4.4,0.1
Lopinavir,35000,nM,IKs,6.5,0.1
Lopinavir,35000,nM,IKs,9.9,0.1
Lopinavir,35000,nM,IKs,3.1,0.1
Lopinavir,700,nM,Kv4.3,1.1,0.1
Lopinavir,700,nM,Kv4.3,0,0.1
Lopinavir,700,nM,Kv4.3,0,0.1
Lopinavir,2100,nM,Kv4.3,11.3,0.1
Lopinavir,2100,nM,Kv4.3,3.9,0.1
Lopinavir,2100,nM,Kv4.3,7.4,0.1
Lopinavir,7000,nM,Kv4.3,7.3,0.1
Lopinavir,7000,nM,Kv4.3,6.8,0.1
Lopinavir,7000,nM,Kv4.3,5.5,0.1
Lopinavir,35000,nM,Kv4.3,45.9,0.1
Lopinavir,35000,nM,Kv4.3,24.3,0.1
Lopinavir,35000,nM,Kv4.3,31.8,0.1
Lopinavir,700,nM,Late sodium,0,0.1
Lopinavir,700,nM,Late sodium,0,0.1
Lopinavir,700,nM,Late sodium,0.2,0.1
Lopinavir,2100,nM,Late sodium,0,0.1
Lopinavir,2100,nM,Late sodium,0,0.1
Lopinavir,2100,nM,Late sodium,0,0.1
Lopinavir,7000,nM,Late sodium,0,0.1
Lopinavir,7000,nM,Late sodium,0,0.1
Lopinavir,7000,nM,Late sodium,0,0.1
Lopinavir,35000,nM,Late sodium,1.5,0.1
Lopinavir,35000,nM,Late sodium,5.1,0.1
Lopinavir,35000,nM,Late sodium,8.4,0.1
Lopinavir,700,nM,Peak sodium,1.4,0.1
Lopinavir,700,nM,Peak sodium,0.1,0.1
Lopinavir,700,nM,Peak sodium,0,0.1
Lopinavir,2100,nM,Peak sodium,3.1,0.1
Lopinavir,2100,nM,Peak sodium,0,0.1
Lopinavir,2100,nM,Peak sodium,0,0.1
Lopinavir,7000,nM,Peak sodium,4.4,0.1
Lopinavir,7000,nM,Peak sodium,0,0.1
Lopinavir,7000,nM,Peak sodium,0.5,0.1
Lopinavir,35000,nM,Peak sodium,16.8,0.1
Lopinavir,35000,nM,Peak sodium,19.9,0.1
Lopinavir,35000,nM,Peak sodium,0,0.1
Mexiletine,625,nM,Calcium,0.2,0.1
Mexiletine,625,nM,Calcium,0,0.1
Mexiletine,625,nM,Calcium,1.1,0.1
Mexiletine,2500,nM,Calcium,6.1,0.1
Mexiletine,2500,nM,Calcium,0,0.1
Mexiletine,2500,nM,Calcium,8.2,0.1
Mexiletine,5000,nM,Calcium,14,0.1
Mexiletine,5000,nM,Calcium,7.6,0.1
Mexiletine,5000,nM,Calcium,15.9,0.1
Mexiletine,10000,nM,Calcium,21.5,0.1
Mexiletine,10000,nM,Calcium,13.9,0.1
Mexiletine,10000,nM,Calcium,23.1,0.1
Mexiletine,625,nM,hERG,0.6,0.1
Mexiletine,625,nM,hERG,0.3,0.1
Mexiletine,625,nM,hERG,0,0.1
Mexiletine,2500,nM,hERG,0.8,0.1
Mexiletine,2500,nM,hERG,0.2,0.1
Mexiletine,2500,nM,hERG,0.6,0.1
Mexiletine,5000,nM,hERG,2.2,0.1
Mexiletine,5000,nM,hERG,2.4,0.1
Mexiletine,5000,nM,hERG,0,0.1
Mexiletine,10000,nM,hERG,15.1,0.1
Mexiletine,10000,nM,hERG,4.1,0.1
Mexiletine,10000,nM,hERG,8,0.1
Mexiletine,625,nM,IK1,2.4,0.1
Mexiletine,625,nM,IK1,0,0.1
Mexiletine,625,nM,IK1,1.3,0.1
Mexiletine,2500,nM,IK1,0.4,0.1
Mexiletine,2500,nM,IK1,0,0.1
Mexiletine,2500,nM,IK1,0.3,0.1
Mexiletine,5000,nM,IK1,0.9,0.1
Mexiletine,5000,nM,IK1,0,0.1
Mexiletine,5000,nM,IK1,5.3,0.1
Mexiletine,10000,nM,IK1,0,0.1
Mexiletine,10000,nM,IK1,0,0.1
Mexiletine,10000,nM,IK1,1.8,0.1
Mexiletine,625,nM,IKs,0,0.1
Mexiletine,625,nM,IKs,0,0.1
Mexiletine,625,nM,IKs,0,0.1
Mexiletine,2500,nM,IKs,0,0.1
Mexiletine,2500,nM,IKs,0,0.1
Mexiletine,2500,nM,IKs,0,0.1
Mexiletine,5000,nM,IKs,0,0.1
Mexiletine,5000,nM,IKs,0,0.1
Mexiletine,5000,nM,IKs,0,0.1
Mexiletine,10000,nM,IKs,0,0.1
Mexiletine,10000,nM,IKs,0,0.1
Mexiletine,10000,nM,IKs,0,0.1
Mexiletine,625,nM,Kv4.3,3.1,0.1
Mexiletine,625,nM,Kv4.3,2.4,0.1
Mexiletine,625,nM,Kv4.3,0,0.1
Mexiletine,2500,nM,Kv4.3,2.2,0.1
Mexiletine,2500,nM,Kv4.3,2.4,0.1
Mexiletine,2500,nM,Kv4.3,0.02,0.1
Mexiletine,5000,nM,Kv4.3,2.8,0.1
Mexiletine,5000,nM,Kv4.3,2.9,0.1
Mexiletine,5000,nM,Kv4.3,1,0.1
Mexiletine,10000,nM,Kv4.3,2.2,0.1
Mexiletine,10000,nM,Kv4.3,0.8,0.1
Mexiletine,10000,nM,Kv4.3,1,0.1
Mexiletine,10000,nM,Kv4.3,0,0.1
Mexiletine,625,nM,Late sodium,1.7,0.1
Mexiletine,625,nM,Late sodium,4.2,0.1
Mexiletine,625,nM,Late sodium,1.6,0.1
Mexiletine,2500,nM,Late sodium,13.6,0.1
Mexiletine,2500,nM,Late sodium,6.4,0.1
Mexiletine,2500,nM,Late sodium,10.4,0.1
Mexiletine,5000,nM,Late sodium,36.9,0.1
Mexiletine,5000,nM,Late sodium,26.8,0.1
Mexiletine,5000,nM,Late sodium,41.7,0.1
Mexiletine,10000,nM,Late sodium,54.9,0.1
Mexiletine,10000,nM,Late sodium,41.7,0.1
Mexiletine,10000,nM,Late sodium,59.2,0.1
Mexiletine,625,nM,Peak sodium,0,0.1
Mexiletine,625,nM,Peak sodium,0,0.1
Mexiletine,625,nM,Peak sodium,3.4,0.1
Mexiletine,2500,nM,Peak sodium,0,0.1
Mexiletine,2500,nM,Peak sodium,0,0.1
Mexiletine,2500,nM,Peak sodium,2.4,0.1
Mexiletine,5000,nM,Peak sodium,0,0.1
Mexiletine,5000,nM,Peak sodium,0,0.1
Mexiletine,5000,nM,Peak sodium,0,0.1
Mexiletine,10000,nM,Peak sodium,1,0.1
Mexiletine,10000,nM,Peak sodium,4.4,0.1
Mexiletine,10000,nM,Peak sodium,13,0.1
Mibefradil,12,nM,Calcium,0.7,0.1
Mibefradil,12,nM,Calcium,3.6,0.1
Mibefradil,12,nM,Calcium,0,0.1
Mibefradil,120,nM,Calcium,11.7,0.1
Mibefradil,120,nM,Calcium,13.9,0.1
Mibefradil,120,nM,Calcium,9.2,0.1
Mibefradil,1200,nM,Calcium,54.1,0.1
Mibefradil,1200,nM,Calcium,82.4,0.1
Mibefradil,1200,nM,Calcium,67.7,0.1
Mibefradil,12000,nM,Calcium,86.7,0.1
Mibefradil,12000,nM,Calcium,98.4,0.1
Mibefradil,12000,nM,Calcium,85.9,0.1
Mibefradil,12,nM,hERG,5.6,0.1
Mibefradil,12,nM,hERG,15.2,0.1
Mibefradil,12,nM,hERG,16.5,0.1
Mibefradil,120,nM,hERG,29.8,0.1
Mibefradil,120,nM,hERG,30.9,0.1
Mibefradil,120,nM,hERG,21.4,0.1
Mibefradil,1200,nM,hERG,79.1,0.1
Mibefradil,1200,nM,hERG,86.5,0.1
Mibefradil,1200,nM,hERG,70,0.1
Mibefradil,12000,nM,hERG,100,0.1
Mibefradil,12000,nM,hERG,97.2,0.1
Mibefradil,12000,nM,hERG,88.9,0.1
Mibefradil,12,nM,IK1,0,0.1
Mibefradil,12,nM,IK1,0,0.1
Mibefradil,12,nM,IK1,0,0.1
Mibefradil,120,nM,IK1,0,0.1
Mibefradil,120,nM,IK1,0,0.1
Mibefradil,120,nM,IK1,0,0.1
Mibefradil,1200,nM,IK1,6.5,0.1
Mibefradil,1200,nM,IK1,8.3,0.1
Mibefradil,1200,nM,IK1,7.2,0.1
Mibefradil,12000,nM,IK1,22.3,0.1
Mibefradil,12000,nM,IK1,25.1,0.1
Mibefradil,12000,nM,IK1,31.2,0.1
Mibefradil,12,nM,IKs,0,0.1
Mibefradil,12,nM,IKs,5.4,0.1
Mibefradil,12,nM,IKs,0,0.1
Mibefradil,120,nM,IKs,0,0.1
Mibefradil,120,nM,IKs,4.1,0.1
Mibefradil,120,nM,IKs,3,0.1
Mibefradil,1200,nM,IKs,0,0.1
Mibefradil,1200,nM,IKs,4.9,0.1
Mibefradil,1200,nM,IKs,0.8,0.1
Mibefradil,12000,nM,IKs,3.6,0.1
Mibefradil,12000,nM,IKs,8.9,0.1
Mibefradil,12000,nM,IKs,3.6,0.1
Mibefradil,12000,nM,IKs,2.2,0.1
Mibefradil,12000,nM,IKs,7.1,0.1
Mibefradil,12,nM,Kv4.3,0,0.1
Mibefradil,12,nM,Kv4.3,0,0.1
Mibefradil,12,nM,Kv4.3,0,0.1
Mibefradil,120,nM,Kv4.3,0,0.1
Mibefradil,120,nM,Kv4.3,1.4,0.1
Mibefradil,120,nM,Kv4.3,1.9,0.1
Mibefradil,1200,nM,Kv4.3,1.5,0.1
Mibefradil,1200,nM,Kv4.3,0,0.1
Mibefradil,1200,nM,Kv4.3,3,0.1
Mibefradil,12000,nM,Kv4.3,4,0.1
Mibefradil,12000,nM,Kv4.3,1.3,0.1
Mibefradil,12000,nM,Kv4.3,6.5,0.1
Mibefradil,12000,nM,Kv4.3,5.2,0.1
Mibefradil,12000,nM,Kv4.3,10.4,0.1
Mibefradil,12,nM,Late sodium,1.7,0.1
Mibefradil,12,nM,Late sodium,0,0.1
Mibefradil,12,nM,Late sodium,0.2,0.1
Mibefradil,120,nM,Late sodium,9.1,0.1
Mibefradil,120,nM,Late sodium,0,0.1
Mibefradil,120,nM,Late sodium,0.4,0.1
Mibefradil,1200,nM,Late sodium,28.8,0.1
Mibefradil,1200,nM,Late sodium,12.1,0.1
Mibefradil,1200,nM,Late sodium,19,0.1
Mibefradil,12000,nM,Late sodium,79.7,0.1
Mibefradil,12000,nM,Late sodium,87.3,0.1
Mibefradil,12000,nM,Late sodium,77.9,0.1
Mibefradil,12,nM,Peak sodium,0,0.1
Mibefradil,12,nM,Peak sodium,0.6,0.1
Mibefradil,12,nM,Peak sodium,0,0.1
Mibefradil,120,nM,Peak sodium,0,0.1
Mibefradil,120,nM,Peak sodium,3.2,0.1
Mibefradil,120,nM,Peak sodium,0,0.1
Mibefradil,1200,nM,Peak sodium,12.6,0.1
Mibefradil,1200,nM,Peak sodium,16.8,0.1
Mibefradil,1200,nM,Peak sodium,26.6,0.1
Mibefradil,12000,nM,Peak sodium,52.6,0.1
Mibefradil,12000,nM,Peak sodium,73.6,0.1
Mibefradil,12000,nM,Peak sodium,72.3,0.1
Moxifloxacin,7000,nM,Calcium,0,0.1
Moxifloxacin,7000,nM,Calcium,0,0.1
Moxifloxacin,7000,nM,Calcium,0,0.1
Moxifloxacin,21000,nM,Calcium,0,0.1
Moxifloxacin,21000,nM,Calcium,0,0.1
Moxifloxacin,21000,nM,Calcium,0,0.1
Moxifloxacin,70000,nM,Calcium,0,0.1
Moxifloxacin,70000,nM,Calcium,0,0.1
Moxifloxacin,70000,nM,Calcium,0,0.1
Moxifloxacin,350000,nM,Calcium,2.9,0.1
Moxifloxacin,350000,nM,Calcium,0,0.1
Moxifloxacin,350000,nM,Calcium,14.2,0.1
Moxifloxacin,7000,nM,hERG,19.6,0.1
Moxifloxacin,7000,nM,hERG,16.5,0.1
Moxifloxacin,7000,nM,hERG,15.3,0.1
Moxifloxacin,21000,nM,hERG,28.3,0.1
Moxifloxacin,21000,nM,hERG,24.6,0.1
Moxifloxacin,21000,nM,hERG,24.1,0.1
Moxifloxacin,70000,nM,hERG,39.4,0.1
Moxifloxacin,70000,nM,hERG,51.8,0.1
Moxifloxacin,70000,nM,hERG,48.9,0.1
Moxifloxacin,350000,nM,hERG,68.1,0.1
Moxifloxacin,350000,nM,hERG,60.6,0.1
Moxifloxacin,350000,nM,hERG,75.2,0.1
Moxifloxacin,350000,nM,hERG,75.6,0.1
Moxifloxacin,7000,nM,IK1,11,0.1
Moxifloxacin,7000,nM,IK1,0,0.1
Moxifloxacin,7000,nM,IK1,0,0.1
Moxifloxacin,21000,nM,IK1,12.1,0.1
Moxifloxacin,21000,nM,IK1,0,0.1
Moxifloxacin,21000,nM,IK1,0,0.1
Moxifloxacin,70000,nM,IK1,0,0.1
Moxifloxacin,70000,nM,IK1,0,0.1
Moxifloxacin,70000,nM,IK1,0,0.1
Moxifloxacin,70000,nM,IK1,0,0.1
Moxifloxacin,350000,nM,IK1,9.9,0.1
Moxifloxacin,350000,nM,IK1,0,0.1
Moxifloxacin,350000,nM,IK1,0,0.1
Moxifloxacin,7000,nM,IKs,0,0.1
Moxifloxacin,7000,nM,IKs,7.9,0.1
Moxifloxacin,7000,nM,IKs,0.7,0.1
Moxifloxacin,7000,nM,IKs,3.9,0.1
Moxifloxacin,7000,nM,IKs,15.5,0.1
Moxifloxacin,21000,nM,IKs,35.8,0.1
Moxifloxacin,21000,nM,IKs,34.1,0.1
Moxifloxacin,21000,nM,IKs,22.7,0.1
Moxifloxacin,21000,nM,IKs,39.6,0.1
Moxifloxacin,21000,nM,IKs,34.8,0.1
Moxifloxacin,70000,nM,IKs,49.7,0.1
Moxifloxacin,70000,nM,IKs,78.3,0.1
Moxifloxacin,70000,nM,IKs,35,0.1
Moxifloxacin,70000,nM,IKs,83.4,0.1
Moxifloxacin,70000,nM,IKs,54.8,0.1
Moxifloxacin,350000,nM,IKs,73.1,0.1
Moxifloxacin,350000,nM,IKs,97.2,0.1
Moxifloxacin,350000,nM,IKs,65.1,0.1
Moxifloxacin,350000,nM,IKs,100,0.1
Moxifloxacin,350000,nM,IKs,76.4,0.1
Moxifloxacin,7000,nM,Kv4.3,0.2,0.1
Moxifloxacin,7000,nM,Kv4.3,0,0.1
Moxifloxacin,7000,nM,Kv4.3,0,0.1
Moxifloxacin,21000,nM,Kv4.3,0.04,0.1
Moxifloxacin,21000,nM,Kv4.3,1.9,0.1
Moxifloxacin,21000,nM,Kv4.3,4.6,0.1
Moxifloxacin,70000,nM,Kv4.3,0,0.1
Moxifloxacin,70000,nM,Kv4.3,0,0.1
Moxifloxacin,70000,nM,Kv4.3,0,0.1
Moxifloxacin,350000,nM,Kv4.3,2,0.1
Moxifloxacin,350000,nM,Kv4.3,4.3,0.1
Moxifloxacin,350000,nM,Kv4.3,16.7,0.1
Moxifloxacin,7000,nM,Late sodium,1.9,0.1
Moxifloxacin,7000,nM,Late sodium,2,0.1
Moxifloxacin,7000,nM,Late sodium,1.7,0.1
Moxifloxacin,21000,nM,Late sodium,8.1,0.1
Moxifloxacin,21000,nM,Late sodium,0,0.1
Moxifloxacin,21000,nM,Late sodium,2.8,0.1
Moxifloxacin,70000,nM,Late sodium,15.9,0.1
Moxifloxacin,70000,nM,Late sodium,9,0.1
Moxifloxacin,70000,nM,Late sodium,13.9,0.1
Moxifloxacin,350000,nM,Late sodium,54.3,0.1
Moxifloxacin,350000,nM,Late sodium,49.3,0.1
Moxifloxacin,350000,nM,Late sodium,39.1,0.1
Moxifloxacin,7000,nM,Peak sodium,2.4,0.1
Moxifloxacin,7000,nM,Peak sodium,0,0.1
Moxifloxacin,7000,nM,Peak sodium,0,0.1
Moxifloxacin,21000,nM,Peak sodium,3.5,0.1
Moxifloxacin,21000,nM,Peak sodium,0,0.1
Moxifloxacin,21000,nM,Peak sodium,0,0.1
Moxifloxacin,70000,nM,Peak sodium,4.6,0.1
Moxifloxacin,70000,nM,Peak sodium,0,0.1
Moxifloxacin,70000,nM,Peak sodium,0,0.1
Moxifloxacin,350000,nM,Peak sodium,28.2,0.1
Moxifloxacin,350000,nM,Peak sodium,35.1,0.1
Moxifloxacin,350000,nM,Peak sodium,19.1,0.1
Moxifloxacin.M2,7000,nM,Calcium,NA,0.1
Moxifloxacin.M2,7000,nM,Calcium,NA,0.1
Moxifloxacin.M2,7000,nM,Calcium,NA,0.1
Moxifloxacin.M2,21000,nM,Calcium,NA,0.1
Moxifloxacin.M2,21000,nM,Calcium,NA,0.1
Moxifloxacin.M2,21000,nM,Calcium,NA,0.1
Moxifloxacin.M2,7000,nM,hERG,8.4,0.1
Moxifloxacin.M2,7000,nM,hERG,12.7,0.1
Moxifloxacin.M2,7000,nM,hERG,5.3,0.1
Moxifloxacin.M2,21000,nM,hERG,23.9,0.1
Moxifloxacin.M2,21000,nM,hERG,23.3,0.1
Moxifloxacin.M2,21000,nM,hERG,27.1,0.1
Moxifloxacin.M2,7000,nM,IKs,NA,0.1
Moxifloxacin.M2,7000,nM,IKs,NA,0.1
Moxifloxacin.M2,7000,nM,IKs,NA,0.1
Moxifloxacin.M2,21000,nM,IKs,NA,0.1
Moxifloxacin.M2,21000,nM,IKs,NA,0.1
Moxifloxacin.M2,21000,nM,IKs,NA,0.1
Nilotinib,60,nM,Calcium,0,0.1
Nilotinib,60,nM,Calcium,0.8,0.1
Nilotinib,60,nM,Calcium,1.4,0.1
Nilotinib,300,nM,Calcium,1.7,0.1
Nilotinib,300,nM,Calcium,1.8,0.1
Nilotinib,300,nM,Calcium,2.6,0.1
Nilotinib,1800,nM,Calcium,2.2,0.1
Nilotinib,1800,nM,Calcium,1.4,0.1
Nilotinib,1800,nM,Calcium,2.4,0.1
Nilotinib,6000,nM,Calcium,16.7,0.1
Nilotinib,6000,nM,Calcium,8.8,0.1
Nilotinib,6000,nM,Calcium,5.9,0.1
Nilotinib,60,nM,hERG,52.1,0.1
Nilotinib,60,nM,hERG,37.6,0.1
Nilotinib,60,nM,hERG,31.3,0.1
Nilotinib,300,nM,hERG,83.4,0.1
Nilotinib,300,nM,hERG,77.2,0.1
Nilotinib,300,nM,hERG,65.5,0.1
Nilotinib,1800,nM,hERG,95.1,0.1
Nilotinib,1800,nM,hERG,88.9,0.1
Nilotinib,1800,nM,hERG,84,0.1
Nilotinib,6000,nM,hERG,100,0.1
Nilotinib,6000,nM,hERG,100,0.1
Nilotinib,6000,nM,hERG,95.8,0.1
Nilotinib,60,nM,IK1,0,0.1
Nilotinib,60,nM,IK1,0,0.1
Nilotinib,60,nM,IK1,0,0.1
Nilotinib,300,nM,IK1,0,0.1
Nilotinib,300,nM,IK1,0,0.1
Nilotinib,300,nM,IK1,0,0.1
Nilotinib,1800,nM,IK1,0,0.1
Nilotinib,1800,nM,IK1,0,0.1
Nilotinib,1800,nM,IK1,0,0.1
Nilotinib,6000,nM,IK1,1.3,0.1
Nilotinib,6000,nM,IK1,0,0.1
Nilotinib,6000,nM,IK1,0,0.1
Nilotinib,60,nM,IKs,1.1,0.1
Nilotinib,60,nM,IKs,2,0.1
Nilotinib,60,nM,IKs,1.4,0.1
Nilotinib,300,nM,IKs,5.4,0.1
Nilotinib,300,nM,IKs,0.7,0.1
Nilotinib,300,nM,IKs,0.8,0.1
Nilotinib,1800,nM,IKs,0,0.1
Nilotinib,1800,nM,IKs,1.2,0.1
Nilotinib,1800,nM,IKs,2.9,0.1
Nilotinib,6000,nM,IKs,15.5,0.1
Nilotinib,6000,nM,IKs,9,0.1
Nilotinib,6000,nM,IKs,3.3,0.1
Nilotinib,60,nM,Kv4.3,0.7,0.1
Nilotinib,60,nM,Kv4.3,0,0.1
Nilotinib,60,nM,Kv4.3,0,0.1
Nilotinib,300,nM,Kv4.3,0.3,0.1
Nilotinib,300,nM,Kv4.3,0,0.1
Nilotinib,300,nM,Kv4.3,0,0.1
Nilotinib,1800,nM,Kv4.3,1.4,0.1
Nilotinib,1800,nM,Kv4.3,2.8,0.1
Nilotinib,1800,nM,Kv4.3,0.4,0.1
Nilotinib,6000,nM,Kv4.3,7.6,0.1
Nilotinib,6000,nM,Kv4.3,12,0.1
Nilotinib,6000,nM,Kv4.3,7.2,0.1
Nilotinib,6000,nM,Kv4.3,1.5,0.1
Nilotinib,60,nM,Late sodium,0,0.1
Nilotinib,60,nM,Late sodium,0.8,0.1
Nilotinib,60,nM,Late sodium,3.4,0.1
Nilotinib,300,nM,Late sodium,1.2,0.1
Nilotinib,300,nM,Late sodium,6.7,0.1
Nilotinib,300,nM,Late sodium,3.3,0.1
Nilotinib,1800,nM,Late sodium,9.8,0.1
Nilotinib,1800,nM,Late sodium,16.2,0.1
Nilotinib,1800,nM,Late sodium,14.8,0.1
Nilotinib,6000,nM,Late sodium,61.1,0.1
Nilotinib,6000,nM,Late sodium,48.7,0.1
Nilotinib,6000,nM,Late sodium,74.4,0.1
Nilotinib,60,nM,Peak sodium,0,0.1
Nilotinib,60,nM,Peak sodium,0,0.1
Nilotinib,60,nM,Peak sodium,0,0.1
Nilotinib,300,nM,Peak sodium,2.4,0.1
Nilotinib,300,nM,Peak sodium,0,0.1
Nilotinib,300,nM,Peak sodium,0.7,0.1
Nilotinib,1800,nM,Peak sodium,3.5,0.1
Nilotinib,1800,nM,Peak sodium,0,0.1
Nilotinib,1800,nM,Peak sodium,0,0.1
Nilotinib,6000,nM,Peak sodium,13.3,0.1
Nilotinib,6000,nM,Peak sodium,6,0.1
Nilotinib,6000,nM,Peak sodium,2.2,0.1
Ondansetron,200,nM,Calcium,0.3,0.1
Ondansetron,200,nM,Calcium,5.8,0.1
Ondansetron,200,nM,Calcium,6.5,0.1
Ondansetron,200,nM,Calcium,1.3,0.1
Ondansetron,1000,nM,Calcium,1,0.1
Ondansetron,1000,nM,Calcium,7.7,0.1
Ondansetron,1000,nM,Calcium,11.4,0.1
Ondansetron,4000,nM,Calcium,27.9,0.1
Ondansetron,4000,nM,Calcium,13.9,0.1
Ondansetron,4000,nM,Calcium,26.5,0.1
Ondansetron,20000,nM,Calcium,35.1,0.1
Ondansetron,20000,nM,Calcium,50.7,0.1
Ondansetron,20000,nM,Calcium,56.3,0.1
Ondansetron,200,nM,hERG,10.4,0.1
Ondansetron,200,nM,hERG,8.5,0.1
Ondansetron,200,nM,hERG,10,0.1
Ondansetron,1000,nM,hERG,65.5,0.1
Ondansetron,1000,nM,hERG,27.7,0.1
Ondansetron,1000,nM,hERG,37.3,0.1
Ondansetron,4000,nM,hERG,86.6,0.1
Ondansetron,4000,nM,hERG,60.6,0.1
Ondansetron,4000,nM,hERG,63.4,0.1
Ondansetron,20000,nM,hERG,90.3,0.1
Ondansetron,20000,nM,hERG,92.5,0.1
Ondansetron,20000,nM,hERG,93.7,0.1
Ondansetron,200,nM,IK1,0,0.1
Ondansetron,200,nM,IK1,0,0.1
Ondansetron,200,nM,IK1,0,0.1
Ondansetron,1000,nM,IK1,0,0.1
Ondansetron,1000,nM,IK1,0,0.1
Ondansetron,1000,nM,IK1,0,0.1
Ondansetron,4000,nM,IK1,0,0.1
Ondansetron,4000,nM,IK1,0,0.1
Ondansetron,4000,nM,IK1,0,0.1
Ondansetron,20000,nM,IK1,0.9,0.1
Ondansetron,20000,nM,IK1,5.6,0.1
Ondansetron,20000,nM,IK1,2.4,0.1
Ondansetron,20000,nM,IK1,NA,0.1
Ondansetron,200,nM,IKs,0,0.1
