Drug,Conc,Units,channel,block,pacing
Rufinamide,80000,nM,Late sodium,0,0.1
Rufinamide,80000,nM,Late sodium,8.2,0.1
Rufinamide,80000,nM,Late sodium,0,0.1
Rufinamide,240000,nM,Late sodium,13.2,0.1
Rufinamide,240000,nM,Late sodium,10.2,0.1
Rufinamide,240000,nM,Late sodium,10.4,0.1
Rufinamide,80000,nM,Peak sodium,0.9,0.1
Rufinamide,80000,nM,Peak sodium,0,0.1
Rufinamide,80000,nM,Peak sodium,0,0.1
Rufinamide,240000,nM,Peak sodium,2,0.1
Rufinamide,240000,nM,Peak sodium,1.8,0.1
Rufinamide,240000,nM,Peak sodium,13.4,0.1
Saquinavir,400,nM,Kv4.3,0,0.1
Saquinavir,400,nM,Kv4.3,2,0.1
Saquinavir,400,nM,Kv4.3,0,0.1
Saquinavir,1200,nM,Kv4.3,0,0.1
Saquinavir,1200,nM,Kv4.3,0.4,0.1
Saquinavir,1200,nM,Kv4.3,10.7,0.1
Saquinavir,4000,nM,Kv4.3,0,0.1
Saquinavir,4000,nM,Kv4.3,0,0.1
Saquinavir,4000,nM,Kv4.3,0.07,0.1
Saquinavir,20000,nM,Kv4.3,0,0.1
Saquinavir,20000,nM,Kv4.3,0,0.1
Saquinavir,20000,nM,Kv4.3,8.3,0.1
Saquinavir,20000,nM,Kv4.3,0,0.1
Saquinavir,20000,nM,Kv4.3,4.2,0.1
Saquinavir,400,nM,Late sodium,0.7,0.1
Saquinavir,400,nM,Late sodium,4.2,0.1
Saquinavir,400,nM,Late sodium,2.3,0.1
Saquinavir,1200,nM,Late sodium,4.3,0.1
Saquinavir,1200,nM,Late sodium,0,0.1
Saquinavir,1200,nM,Late sodium,0,0.1
Saquinavir,4000,nM,Late sodium,44.2,0.1
Saquinavir,4000,nM,Late sodium,36.7,0.1
Saquinavir,4000,nM,Late sodium,39.7,0.1
Saquinavir,20000,nM,Late sodium,78.1,0.1
Saquinavir,20000,nM,Late sodium,64.1,0.1
Saquinavir,20000,nM,Late sodium,79.8,0.1
Saquinavir,400,nM,Calcium,6.9,0.1
Saquinavir,400,nM,Calcium,0,0.1
Saquinavir,400,nM,Calcium,6.7,0.1
Saquinavir,1200,nM,Calcium,13.5,0.1
Saquinavir,1200,nM,Calcium,14.1,0.1
Saquinavir,1200,nM,Calcium,24.9,0.1
Saquinavir,4000,nM,Calcium,68.9,0.1
Saquinavir,4000,nM,Calcium,50.7,0.1
Saquinavir,4000,nM,Calcium,65.4,0.1
Saquinavir,20000,nM,Calcium,90.8,0.1
Saquinavir,20000,nM,Calcium,87.4,0.1
Saquinavir,20000,nM,Calcium,84.2,0.1
Saquinavir,400,nM,hERG,7.1,0.1
Saquinavir,400,nM,hERG,18.4,0.1
Saquinavir,400,nM,hERG,12.7,0.1
Saquinavir,1200,nM,hERG,24.2,0.1
Saquinavir,1200,nM,hERG,28.1,0.1
Saquinavir,1200,nM,hERG,16.9,0.1
Saquinavir,1200,nM,hERG,25.9,0.1
Saquinavir,4000,nM,hERG,69,0.1
Saquinavir,4000,nM,hERG,47.9,0.1
Saquinavir,4000,nM,hERG,66.5,0.1
Saquinavir,4000,nM,hERG,39.4,0.1
Saquinavir,20000,nM,hERG,86.8,0.1
Saquinavir,20000,nM,hERG,85.2,0.1
Saquinavir,20000,nM,hERG,95,0.1
Saquinavir,20000,nM,hERG,64.6,0.1
Saquinavir,400,nM,IK1,0,0.1
Saquinavir,400,nM,IK1,0,0.1
Saquinavir,400,nM,IK1,0,0.1
Saquinavir,1200,nM,IK1,0,0.1
Saquinavir,1200,nM,IK1,0,0.1
Saquinavir,1200,nM,IK1,0,0.1
Saquinavir,4000,nM,IK1,1.6,0.1
Saquinavir,4000,nM,IK1,0,0.1
Saquinavir,4000,nM,IK1,0.5,0.1
Saquinavir,20000,nM,IK1,5.1,0.1
Saquinavir,20000,nM,IK1,0,0.1
Saquinavir,20000,nM,IK1,4.3,0.1
Saquinavir,400,nM,IKs,0,0.1
Saquinavir,400,nM,IKs,2.6,0.1
Saquinavir,400,nM,IKs,0,0.1
Saquinavir,1200,nM,IKs,0,0.1
Saquinavir,1200,nM,IKs,2.7,0.1
Saquinavir,1200,nM,IKs,0,0.1
Saquinavir,4000,nM,IKs,0,0.1
Saquinavir,4000,nM,IKs,1.8,0.1
Saquinavir,4000,nM,IKs,0,0.1
Saquinavir,20000,nM,IKs,12.2,0.1
Saquinavir,20000,nM,IKs,22.4,0.1
Saquinavir,20000,nM,IKs,11.8,0.1
Saquinavir,400,nM,Peak sodium,1.1,0.1
Saquinavir,400,nM,Peak sodium,0,0.1
Saquinavir,400,nM,Peak sodium,2.6,0.1
Saquinavir,1200,nM,Peak sodium,2,0.1
Saquinavir,1200,nM,Peak sodium,1.5,0.1
Saquinavir,1200,nM,Peak sodium,4.2,0.1
Saquinavir,4000,nM,Peak sodium,12.1,0.1
Saquinavir,4000,nM,Peak sodium,26.3,0.1
Saquinavir,4000,nM,Peak sodium,12,0.1
Saquinavir,20000,nM,Peak sodium,44.4,0.1
Saquinavir,20000,nM,Peak sodium,84.1,0.1
Saquinavir,20000,nM,Peak sodium,43.7,0.1
Sertindole,1.5,nM,Kv4.3,0,0.1
Sertindole,1.5,nM,Kv4.3,2.1,0.1
Sertindole,1.5,nM,Kv4.3,2,0.1
Sertindole,4.5,nM,Kv4.3,0,0.1
Sertindole,4.5,nM,Kv4.3,0,0.1
Sertindole,4.5,nM,Kv4.3,2.9,0.1
Sertindole,15,nM,Kv4.3,0,0.1
Sertindole,15,nM,Kv4.3,2,0.1
Sertindole,15,nM,Kv4.3,1.4,0.1
Sertindole,75,nM,Kv4.3,0,0.1
Sertindole,75,nM,Kv4.3,3.7,0.1
Sertindole,75,nM,Kv4.3,2.1,0.1
Sertindole,1.5,nM,Late sodium,5.4,0.1
Sertindole,1.5,nM,Late sodium,0,0.1
Sertindole,1.5,nM,Late sodium,0,0.1
Sertindole,4.5,nM,Late sodium,0,0.1
Sertindole,4.5,nM,Late sodium,0,0.1
Sertindole,4.5,nM,Late sodium,0,0.1
Sertindole,15,nM,Late sodium,0,0.1
Sertindole,15,nM,Late sodium,0,0.1
Sertindole,15,nM,Late sodium,0,0.1
Sertindole,75,nM,Late sodium,0,0.1
Sertindole,75,nM,Late sodium,0,0.1
Sertindole,75,nM,Late sodium,0,0.1
Sertindole,1.5,nM,Calcium,1.3,0.1
Sertindole,1.5,nM,Calcium,0.3,0.1
Sertindole,1.5,nM,Calcium,0,0.1
Sertindole,4.5,nM,Calcium,2,0.1
Sertindole,4.5,nM,Calcium,2.5,0.1
Sertindole,4.5,nM,Calcium,0,0.1
Sertindole,15,nM,Calcium,3.5,0.1
Sertindole,15,nM,Calcium,4.4,0.1
Sertindole,15,nM,Calcium,4.4,0.1
Sertindole,75,nM,Calcium,5.3,0.1
Sertindole,75,nM,Calcium,8.2,0.1
Sertindole,75,nM,Calcium,6.1,0.1
Sertindole,1.5,nM,hERG,7.2,0.1
Sertindole,1.5,nM,hERG,15.7,0.1
Sertindole,1.5,nM,hERG,24.3,0.1
Sertindole,4.5,nM,hERG,27.1,0.1
Sertindole,4.5,nM,hERG,35,0.1
Sertindole,4.5,nM,hERG,38.6,0.1
Sertindole,15,nM,hERG,47.6,0.1
Sertindole,15,nM,hERG,51.3,0.1
Sertindole,15,nM,hERG,62.8,0.1
Sertindole,75,nM,hERG,77.4,0.1
Sertindole,75,nM,hERG,83.7,0.1
Sertindole,75,nM,hERG,88.2,0.1
Sertindole,1.5,nM,IK1,0,0.1
Sertindole,1.5,nM,IK1,0,0.1
Sertindole,1.5,nM,IK1,0.3,0.1
Sertindole,4.5,nM,IK1,0,0.1
Sertindole,4.5,nM,IK1,0,0.1
Sertindole,4.5,nM,IK1,0,0.1
Sertindole,15,nM,IK1,0,0.1
Sertindole,15,nM,IK1,0,0.1
Sertindole,15,nM,IK1,0,0.1
Sertindole,75,nM,IK1,0,0.1
Sertindole,75,nM,IK1,0,0.1
Sertindole,75,nM,IK1,0,0.1
Sertindole,1.5,nM,IKs,0,0.1
Sertindole,1.5,nM,IKs,0,0.1
Sertindole,1.5,nM,IKs,0,0.1
Sertindole,4.5,nM,IKs,1.2,0.1
Sertindole,4.5,nM,IKs,0,0.1
Sertindole,4.5,nM,IKs,0.8,0.1
Sertindole,15,nM,IKs,0.3,0.1
Sertindole,15,nM,IKs,0,0.1
Sertindole,15,nM,IKs,3.3,0.1
Sertindole,75,nM,IKs,0.9,0.1
Sertindole,75,nM,IKs,0,0.1
Sertindole,75,nM,IKs,3.7,0.1
Sertindole,1.5,nM,Peak sodium,0.4,0.1
Sertindole,1.5,nM,Peak sodium,0,0.1
Sertindole,1.5,nM,Peak sodium,0,0.1
Sertindole,4.5,nM,Peak sodium,0,0.1
Sertindole,4.5,nM,Peak sodium,0,0.1
Sertindole,4.5,nM,Peak sodium,0,0.1
Sertindole,15,nM,Peak sodium,0,0.1
Sertindole,15,nM,Peak sodium,0,0.1
Sertindole,15,nM,Peak sodium,0.4,0.1
Sertindole,75,nM,Peak sodium,1,0.1
Sertindole,75,nM,Peak sodium,0,0.1
Sertindole,75,nM,Peak sodium,0,0.1
Sotalol,14000,nM,Kv4.3,0.6,0.1
Sotalol,14000,nM,Kv4.3,0,0.1
Sotalol,14000,nM,Kv4.3,0,0.1
Sotalol,140000,nM,Kv4.3,0.3,0.1
Sotalol,140000,nM,Kv4.3,0,0.1
Sotalol,140000,nM,Kv4.3,0.1,0.1
Sotalol,7e+05,nM,Kv4.3,16.1,0.1
Sotalol,7e+05,nM,Kv4.3,7.7,0.1
Sotalol,7e+05,nM,Kv4.3,0.5,0.1
Sotalol,2100000,nM,Kv4.3,15.9,0.1
Sotalol,2100000,nM,Kv4.3,8.7,0.1
Sotalol,2100000,nM,Kv4.3,11,0.1
Sotalol,2100000,nM,Kv4.3,9.9,0.1
Sotalol,14000,nM,Late sodium,0,0.1
Sotalol,14000,nM,Late sodium,0,0.1
Sotalol,14000,nM,Late sodium,3.7,0.1
Sotalol,140000,nM,Late sodium,0,0.1
Sotalol,140000,nM,Late sodium,0,0.1
Sotalol,140000,nM,Late sodium,0,0.1
Sotalol,7e+05,nM,Late sodium,0,0.1
Sotalol,7e+05,nM,Late sodium,0,0.1
Sotalol,7e+05,nM,Late sodium,0,0.1
Sotalol,2100000,nM,Late sodium,11.8,0.1
Sotalol,2100000,nM,Late sodium,8.5,0.1
Sotalol,2100000,nM,Late sodium,12.6,0.1
Sotalol,14000,nM,Calcium,3.6,0.1
Sotalol,14000,nM,Calcium,0,0.1
Sotalol,14000,nM,Calcium,2.4,0.1
Sotalol,140000,nM,Calcium,4.8,0.1
Sotalol,140000,nM,Calcium,0,0.1
Sotalol,140000,nM,Calcium,4.1,0.1
Sotalol,7e+05,nM,Calcium,13.5,0.1
Sotalol,7e+05,nM,Calcium,8.6,0.1
Sotalol,7e+05,nM,Calcium,13.4,0.1
Sotalol,2100000,nM,Calcium,32.1,0.1
Sotalol,2100000,nM,Calcium,19.3,0.1
Sotalol,2100000,nM,Calcium,26.6,0.1
Sotalol,14000,nM,hERG,33.7,0.1
Sotalol,14000,nM,hERG,7.2,0.1
Sotalol,14000,nM,hERG,10.4,0.1
Sotalol,140000,nM,hERG,70.9,0.1
Sotalol,140000,nM,hERG,47.2,0.1
Sotalol,140000,nM,hERG,58.6,0.1
Sotalol,7e+05,nM,hERG,97.6,0.1
Sotalol,7e+05,nM,hERG,84.2,0.1
Sotalol,7e+05,nM,hERG,89.2,0.1
Sotalol,2100000,nM,hERG,99.7,0.1
Sotalol,2100000,nM,hERG,88.9,0.1
Sotalol,2100000,nM,hERG,97.7,0.1
Sotalol,14000,nM,IK1,0,0.1
Sotalol,14000,nM,IK1,0,0.1
Sotalol,14000,nM,IK1,0,0.1
Sotalol,140000,nM,IK1,0,0.1
Sotalol,140000,nM,IK1,0,0.1
Sotalol,140000,nM,IK1,0,0.1
Sotalol,7e+05,nM,IK1,15.6,0.1
Sotalol,7e+05,nM,IK1,21.6,0.1
Sotalol,7e+05,nM,IK1,9.7,0.1
Sotalol,2100000,nM,IK1,38.6,0.1
Sotalol,2100000,nM,IK1,45.2,0.1
Sotalol,2100000,nM,IK1,32,0.1
Sotalol,14000,nM,IKs,0,0.1
Sotalol,14000,nM,IKs,0.9,0.1
Sotalol,14000,nM,IKs,0,0.1
Sotalol,140000,nM,IKs,0.4,0.1
Sotalol,140000,nM,IKs,2.3,0.1
Sotalol,140000,nM,IKs,0,0.1
Sotalol,7e+05,nM,IKs,17.6,0.1
Sotalol,7e+05,nM,IKs,5.5,0.1
Sotalol,7e+05,nM,IKs,6.1,0.1
Sotalol,7e+05,nM,IKs,15.8,0.1
Sotalol,2100000,nM,IKs,33.1,0.1
Sotalol,2100000,nM,IKs,22.2,0.1
Sotalol,2100000,nM,IKs,36.4,0.1
Sotalol,14000,nM,Peak sodium,0,0.1
Sotalol,14000,nM,Peak sodium,1.4,0.1
Sotalol,14000,nM,Peak sodium,0.3,0.1
Sotalol,140000,nM,Peak sodium,0,0.1
Sotalol,140000,nM,Peak sodium,1.8,0.1
Sotalol,140000,nM,Peak sodium,0.7,0.1
Sotalol,7e+05,nM,Peak sodium,0,0.1
Sotalol,7e+05,nM,Peak sodium,2.6,0.1
Sotalol,7e+05,nM,Peak sodium,4.3,0.1
Sotalol,2100000,nM,Peak sodium,0,0.1
Sotalol,2100000,nM,Peak sodium,3.9,0.1
Sotalol,2100000,nM,Peak sodium,7.8,0.1
Terfenadine,0.8,nM,Kv4.3,0,0.1
Terfenadine,0.8,nM,Kv4.3,5.3,0.1
Terfenadine,0.8,nM,Kv4.3,8.9,0.1
Terfenadine,8,nM,Kv4.3,10.3,0.1
Terfenadine,8,nM,Kv4.3,10.1,0.1
Terfenadine,8,nM,Kv4.3,9,0.1
Terfenadine,80,nM,Kv4.3,4.3,0.1
Terfenadine,80,nM,Kv4.3,9.1,0.1
Terfenadine,80,nM,Kv4.3,6.3,0.1
Terfenadine,800,nM,Kv4.3,28.5,0.1
Terfenadine,800,nM,Kv4.3,22.1,0.1
Terfenadine,800,nM,Kv4.3,11.1,0.1
Terfenadine,0.8,nM,Late sodium,0,0.1
Terfenadine,0.8,nM,Late sodium,2.5,0.1
Terfenadine,0.8,nM,Late sodium,2.2,0.1
Terfenadine,8,nM,Late sodium,3.6,0.1
Terfenadine,8,nM,Late sodium,0.7,0.1
Terfenadine,8,nM,Late sodium,0,0.1
Terfenadine,80,nM,Late sodium,1,0.1
Terfenadine,80,nM,Late sodium,7.8,0.1
Terfenadine,80,nM,Late sodium,0,0.1
Terfenadine,800,nM,Late sodium,11.5,0.1
Terfenadine,800,nM,Late sodium,14.9,0.1
Terfenadine,800,nM,Late sodium,11.7,0.1
Terfenadine,0.8,nM,Calcium,0.8,0.1
Terfenadine,0.8,nM,Calcium,1.4,0.1
Terfenadine,0.8,nM,Calcium,0,0.1
Terfenadine,8,nM,Calcium,4.5,0.1
Terfenadine,8,nM,Calcium,2.7,0.1
Terfenadine,8,nM,Calcium,5.2,0.1
Terfenadine,80,nM,Calcium,24,0.1
Terfenadine,80,nM,Calcium,15.5,0.1
Terfenadine,80,nM,Calcium,20.1,0.1
Terfenadine,800,nM,Calcium,49.7,0.1
Terfenadine,800,nM,Calcium,53.1,0.1
Terfenadine,800,nM,Calcium,53.2,0.1
Terfenadine,0.8,nM,hERG,27.4,0.1
Terfenadine,0.8,nM,hERG,18.9,0.1
Terfenadine,0.8,nM,hERG,13.8,0.1
Terfenadine,8,nM,hERG,45.5,0.1
Terfenadine,8,nM,hERG,22.8,0.1
Terfenadine,8,nM,hERG,30.4,0.1
Terfenadine,8,nM,hERG,33.5,0.1
Terfenadine,80,nM,hERG,85.9,0.1
Terfenadine,80,nM,hERG,72.4,0.1
Terfenadine,80,nM,hERG,64.5,0.1
Terfenadine,800,nM,hERG,96.2,0.1
Terfenadine,800,nM,hERG,78.6,0.1
Terfenadine,800,nM,hERG,93.6,0.1
Terfenadine,0.8,nM,IK1,8.2,0.1
Terfenadine,0.8,nM,IK1,3.9,0.1
Terfenadine,0.8,nM,IK1,0,0.1
Terfenadine,8,nM,IK1,0,0.1
Terfenadine,8,nM,IK1,0,0.1
Terfenadine,8,nM,IK1,0,0.1
Terfenadine,80,nM,IK1,0,0.1
Terfenadine,80,nM,IK1,8.6,0.1
Terfenadine,80,nM,IK1,0,0.1
Terfenadine,800,nM,IK1,0,0.1
Terfenadine,800,nM,IK1,0,0.1
Terfenadine,800,nM,IK1,0,0.1
Terfenadine,0.8,nM,IKs,0,0.1
Terfenadine,0.8,nM,IKs,0.05,0.1
Terfenadine,0.8,nM,IKs,0,0.1
Terfenadine,8,nM,IKs,0.6,0.1
Terfenadine,8,nM,IKs,0,0.1
Terfenadine,8,nM,IKs,0,0.1
Terfenadine,80,nM,IKs,0.5,0.1
Terfenadine,80,nM,IKs,2.6,0.1
Terfenadine,80,nM,IKs,0,0.1
Terfenadine,800,nM,IKs,0,0.1
Terfenadine,800,nM,IKs,4,0.1
Terfenadine,800,nM,IKs,5.9,0.1
Terfenadine,0.8,nM,Peak sodium,0.1,0.1
Terfenadine,0.8,nM,Peak sodium,0,0.1
Terfenadine,0.8,nM,Peak sodium,0.5,0.1
Terfenadine,8,nM,Peak sodium,0,0.1
Terfenadine,8,nM,Peak sodium,0,0.1
Terfenadine,8,nM,Peak sodium,0,0.1
Terfenadine,80,nM,Peak sodium,0,0.1
Terfenadine,80,nM,Peak sodium,0,0.1
Terfenadine,80,nM,Peak sodium,4.7,0.1
Terfenadine,800,nM,Peak sodium,16.8,0.1
Terfenadine,800,nM,Peak sodium,21.6,0.1
Terfenadine,800,nM,Peak sodium,5.1,0.1
Terfenadine,800,nM,Peak sodium,12.3,0.1
Toremifene,25,nM,Kv4.3,1.7,0.1
Toremifene,25,nM,Kv4.3,0.5,0.1
Toremifene,25,nM,Kv4.3,0.5,0.1
Toremifene,75,nM,Kv4.3,1.7,0.1
Toremifene,75,nM,Kv4.3,0.2,0.1
Toremifene,75,nM,Kv4.3,0.03,0.1
Toremifene,250,nM,Kv4.3,1.9,0.1
Toremifene,250,nM,Kv4.3,1.4,0.1
Toremifene,250,nM,Kv4.3,0.6,0.1
Toremifene,1250,nM,Kv4.3,2.1,0.1
Toremifene,1250,nM,Kv4.3,0,0.1
Toremifene,1250,nM,Kv4.3,12.2,0.1
Toremifene,1250,nM,Kv4.3,0,0.1
Toremifene,25,nM,Late sodium,0,0.1
Toremifene,25,nM,Late sodium,4.8,0.1
Toremifene,25,nM,Late sodium,0,0.1
Toremifene,25,nM,Late sodium,0,0.1
Toremifene,75,nM,Late sodium,2.3,0.1
Toremifene,75,nM,Late sodium,0,0.1
Toremifene,75,nM,Late sodium,0,0.1
Toremifene,250,nM,Late sodium,0.4,0.1
Toremifene,250,nM,Late sodium,0,0.1
Toremifene,250,nM,Late sodium,0,0.1
Toremifene,1250,nM,Late sodium,17,0.1
Toremifene,1250,nM,Late sodium,31.4,0.1
Toremifene,1250,nM,Late sodium,0.7,0.1
Toremifene,25,nM,Calcium,0,0.1
Toremifene,25,nM,Calcium,0.09,0.1
Toremifene,25,nM,Calcium,4.1,0.1
Toremifene,75,nM,Calcium,3.4,0.1
Toremifene,75,nM,Calcium,0,0.1
Toremifene,75,nM,Calcium,0,0.1
Toremifene,250,nM,Calcium,0.8,0.1
Toremifene,250,nM,Calcium,0,0.1
Toremifene,250,nM,Calcium,2.3,0.1
Toremifene,1250,nM,Calcium,2.4,0.1
Toremifene,1250,nM,Calcium,0,0.1
Toremifene,1250,nM,Calcium,3.5,0.1
Toremifene,1250,nM,Calcium,3.7,0.1
Toremifene,1250,nM,Calcium,11.8,0.1
Toremifene,25,nM,hERG,0.8,0.1
Toremifene,25,nM,hERG,0.4,0.1
Toremifene,25,nM,hERG,1.9,0.1
Toremifene,25,nM,hERG,0,0.1
Toremifene,75,nM,hERG,0,0.1
Toremifene,75,nM,hERG,2.4,0.1
Toremifene,75,nM,hERG,0,0.1
Toremifene,250,nM,hERG,14.7,0.1
Toremifene,250,nM,hERG,9.4,0.1
Toremifene,250,nM,hERG,5.3,0.1
Toremifene,1250,nM,hERG,27.2,0.1
Toremifene,1250,nM,hERG,21.3,0.1
Toremifene,1250,nM,hERG,17.9,0.1
Toremifene,25,nM,IK1,0,0.1
Toremifene,25,nM,IK1,0,0.1
Toremifene,25,nM,IK1,0,0.1
Toremifene,75,nM,IK1,0,0.1
Toremifene,75,nM,IK1,0,0.1
Toremifene,75,nM,IK1,0,0.1
Toremifene,250,nM,IK1,0,0.1
Toremifene,250,nM,IK1,0,0.1
Toremifene,250,nM,IK1,0,0.1
Toremifene,1250,nM,IK1,0,0.1
Toremifene,1250,nM,IK1,0,0.1
Toremifene,1250,nM,IK1,0,0.1
Toremifene,25,nM,IKs,0,0.1
Toremifene,25,nM,IKs,2.1,0.1
Toremifene,25,nM,IKs,0,0.1
Toremifene,75,nM,IKs,0,0.1
Toremifene,75,nM,IKs,0.05,0.1
Toremifene,75,nM,IKs,0,0.1
Toremifene,250,nM,IKs,0,0.1
Toremifene,250,nM,IKs,0,0.1
Toremifene,250,nM,IKs,0,0.1
Toremifene,1250,nM,IKs,0,0.1
Toremifene,1250,nM,IKs,0,0.1
Toremifene,1250,nM,IKs,0,0.1
Toremifene,25,nM,Peak sodium,0.1,0.1
Toremifene,25,nM,Peak sodium,0,0.1
Toremifene,25,nM,Peak sodium,0,0.1
Toremifene,75,nM,Peak sodium,0,0.1
Toremifene,75,nM,Peak sodium,0,0.1
Toremifene,75,nM,Peak sodium,0,0.1
Toremifene,250,nM,Peak sodium,0.6,0.1
Toremifene,250,nM,Peak sodium,0,0.1
Toremifene,250,nM,Peak sodium,0,0.1
Toremifene,1250,nM,Peak sodium,11.2,0.1
Toremifene,1250,nM,Peak sodium,2.8,0.1
Toremifene,1250,nM,Peak sodium,5.1,0.1
Verapamil,50,nM,Kv4.3,0.9,0.1
Verapamil,50,nM,Kv4.3,0,0.1
Verapamil,50,nM,Kv4.3,0,0.1
Verapamil,150,nM,Kv4.3,0.9,0.1
Verapamil,150,nM,Kv4.3,3.2,0.1
Verapamil,150,nM,Kv4.3,0,0.1
Verapamil,500,nM,Kv4.3,8.4,0.1
Verapamil,500,nM,Kv4.3,12.2,0.1
Verapamil,500,nM,Kv4.3,3.2,0.1
Verapamil,1000,nM,Kv4.3,5.8,0.1
Verapamil,1000,nM,Kv4.3,15.6,0.1
Verapamil,1000,nM,Kv4.3,8.2,0.1
Verapamil,50,nM,Late sodium,0,0.1
Verapamil,50,nM,Late sodium,6.7,0.1
Verapamil,50,nM,Late sodium,0,0.1
Verapamil,150,nM,Late sodium,0,0.1
Verapamil,150,nM,Late sodium,4.1,0.1
Verapamil,150,nM,Late sodium,0,0.1
Verapamil,500,nM,Late sodium,0,0.1
Verapamil,500,nM,Late sodium,13.4,0.1
Verapamil,500,nM,Late sodium,4.1,0.1
Verapamil,1000,nM,Late sodium,0,0.1
Verapamil,1000,nM,Late sodium,29.6,0.1
Verapamil,1000,nM,Late sodium,6.3,0.1
Verapamil,5,nM,Calcium,6.5,0.1
Verapamil,5,nM,Calcium,4.3,0.1
Verapamil,5,nM,Calcium,1.1,0.1
Verapamil,50,nM,Calcium,22.6,0.1
Verapamil,50,nM,Calcium,20.9,0.1
Verapamil,50,nM,Calcium,19.4,0.1
Verapamil,150,nM,Calcium,50.5,0.1
Verapamil,150,nM,Calcium,28.9,0.1
Verapamil,150,nM,Calcium,40.1,0.1
Verapamil,150,nM,Calcium,35.9,0.1
Verapamil,500,nM,Calcium,89.8,0.1
Verapamil,500,nM,Calcium,67.2,0.1
Verapamil,500,nM,Calcium,68.9,0.1
Verapamil,1000,nM,Calcium,99.6,0.1
Verapamil,1000,nM,Calcium,77.7,0.1
Verapamil,1000,nM,Calcium,79.7,0.1
Verapamil,5,nM,hERG,0,0.1
Verapamil,5,nM,hERG,3.6,0.1
Verapamil,50,nM,hERG,8.5,0.1
Verapamil,50,nM,hERG,15.4,0.1
Verapamil,50,nM,hERG,14.3,0.1
Verapamil,150,nM,hERG,18.8,0.1
Verapamil,150,nM,hERG,18.5,0.1
Verapamil,150,nM,hERG,24.8,0.1
Verapamil,500,nM,hERG,44.4,0.1
Verapamil,500,nM,hERG,44.4,0.1
Verapamil,500,nM,hERG,44.5,0.1
Verapamil,1000,nM,hERG,77.2,0.1
Verapamil,1000,nM,hERG,74.1,0.1
Verapamil,1000,nM,hERG,68.7,0.1
Verapamil,50,nM,IK1,0,0.1
Verapamil,50,nM,IK1,2.9,0.1
Verapamil,50,nM,IK1,0,0.1
Verapamil,150,nM,IK1,0,0.1
Verapamil,150,nM,IK1,9.1,0.1
Verapamil,150,nM,IK1,2.2,0.1
Verapamil,150,nM,IK1,0,0.1
Verapamil,500,nM,IK1,0,0.1
Verapamil,500,nM,IK1,1.9,0.1
Verapamil,500,nM,IK1,0,0.1
Verapamil,1000,nM,IK1,0,0.1
Verapamil,1000,nM,IK1,10.6,0.1
Verapamil,1000,nM,IK1,1,0.1
Verapamil,5,nM,IKs,0,0.1
Verapamil,5,nM,IKs,0,0.1
Verapamil,5,nM,IKs,2.7,0.1
Verapamil,50,nM,IKs,0,0.1
Verapamil,50,nM,IKs,3.4,0.1
Verapamil,50,nM,IKs,4.7,0.1
Verapamil,150,nM,IKs,0,0.1
Verapamil,150,nM,IKs,1.6,0.1
Verapamil,150,nM,IKs,8.2,0.1
Verapamil,500,nM,IKs,0,0.1
Verapamil,500,nM,IKs,1.8,0.1
Verapamil,500,nM,IKs,5.4,0.1
Verapamil,50,nM,Peak sodium,0.8,0.1
Verapamil,50,nM,Peak sodium,0,0.1
Verapamil,50,nM,Peak sodium,0,0.1
Verapamil,150,nM,Peak sodium,0.3,0.1
Verapamil,150,nM,Peak sodium,0.6,0.1
Verapamil,150,nM,Peak sodium,0,0.1
Verapamil,500,nM,Peak sodium,0.8,0.1
Verapamil,500,nM,Peak sodium,0,0.1
Verapamil,500,nM,Peak sodium,0,0.1
Verapamil,1000,nM,Peak sodium,1.2,0.1
Verapamil,1000,nM,Peak sodium,0.2,0.1
Verapamil,1000,nM,Peak sodium,0,0.1
