Kmax,Ku,n,halfmax,Vhalf,slope
9.94,0.000375,1.123,59.05,-159.9,0.1683
15.64,0.000385,1.02,83.21,-170,0.188
11.95,0.0004337,0.9204,59.05,-169,0.2024
12.48,0.0003677,1.106,61.18,-174.6,0.204
12.43,0.000448,1.013,60,-175.9,0.2072
13.24,0.0003616,1.009,49.99,-174.2,0.2649
8.566,0.0004739,1.046,34.87,-170.8,0.2457
11.24,0.0004411,0.9059,39.89,-170.8,0.2818
11.92,0.0004296,0.8637,42.73,-182.7,0.279
13.48,0.0003545,0.7813,48.03,-160.9,0.2807
13.02,0.0003797,1.011,58.03,-175.7,0.2244
30.43,0.0004855,0.5749,82.12,-173.5,0.3706
9.774,0.0004418,0.9861,44.9,-169.1,0.2177
12.36,0.0004051,1.111,70.25,-187.5,0.1759
35.06,0.0004891,0.5778,99.02,-181.1,0.3541
18.5,0.0004567,0.7578,63.69,-176.7,0.2905
6.855,0.000427,1.256,38.4,-167.5,0.1785
9.065,0.0003928,1.056,36.31,-174.4,0.2497
7.51,0.0004171,0.9812,32.2,-180.2,0.2332
11.27,0.0004101,0.7671,36.64,-174.6,0.3076
12.49,0.0003887,0.969,50.29,-183.1,0.2484
22.1,0.0006233,0.7168,79.47,-188.8,0.2781
14.46,0.000383,0.9157,51.71,-164.2,0.2796
9.595,0.0004229,1.348,65.22,-188.7,0.1471
8.611,0.0004502,1.156,45.9,-174.9,0.1876
10.7,0.0003943,1.24,62.4,-174.7,0.1715
9.742,0.0003816,1.028,42.97,-173.4,0.2267
12.83,0.0004978,0.7486,39.17,-185.7,0.3275
11.4,0.0004262,0.8332,37.29,-178.7,0.3057
16.07,0.0004668,0.7127,49.1,-185.3,0.3273
7.925,0.000438,0.9847,33.69,-183.2,0.2352
9.689,0.0004887,1.007,37.87,-166.6,0.2558
11.57,0.0003347,1.095,71.58,-162.4,0.1616
8.817,0.000418,1.211,60.96,-177.6,0.1446
88.12,5e-04,0.5701,259.8,-174.8,0.3392
10.05,0.0003516,0.8102,26.24,-165.2,0.383
20.12,0.0004818,0.715,73.28,-176.3,0.2746
11.05,0.0004245,0.8687,36.05,-169.5,0.3065
11.2,0.0004032,1.161,66.44,-157.7,0.1686
12.24,0.0003904,0.9967,47.86,-160.6,0.2557
19.02,0.0004777,0.8701,80.99,-159.6,0.2348
18.44,0.000347,0.7368,63.87,-168.1,0.2887
12.03,0.0005017,0.6826,34.7,-175.3,0.3467
12.55,0.000376,1.015,63.64,-169.4,0.1972
8.573,0.0004258,1.039,31.97,-182.8,0.2682
17.04,0.0003661,0.7367,52.64,-167.8,0.3237
11.09,0.0004329,0.9415,42.81,-177.5,0.2591
9.898,0.0003946,0.8498,35.16,-179.8,0.2815
13.46,0.0003497,0.9998,50.42,-177.3,0.267
10.75,0.0003777,1.295,81.89,-166.7,0.1313
6.587,0.0004081,1.078,32.72,-168.7,0.2013
21.5,0.0003558,0.7547,66.58,-149.7,0.3229
12.82,0.0003497,0.957,47.5,-165.7,0.2699
9.542,0.0003251,1.125,59.38,-177.4,0.1607
14.92,0.0003235,0.8034,45.3,-153.9,0.3294
11,0.0004172,1.307,76.53,-175.3,0.1437
8.2,0.0004375,1.225,43.51,-195.4,0.1885
12.01,0.000434,0.7377,32.46,-177,0.37
10.42,0.0004228,1.107,50.25,-186.9,0.2074
10.19,0.0003789,0.8922,41.52,-177.6,0.2454
9.825,0.000422,1.009,45.32,-170.2,0.2168
9.416,0.0004543,1.134,53.35,-195.8,0.1765
12.14,0.0004603,1.405,138.9,-177.6,0.0874
10.1,0.0004184,0.9859,36.98,-170.1,0.2731
16.43,0.0003766,0.8338,59.33,-159.1,0.2769
8.772,0.0004754,1.011,38.81,-171.5,0.226
10.22,0.0005331,0.8627,42.55,-176,0.2402
13,0.0004588,0.7978,45.48,-169.8,0.2858
12.98,0.0003683,0.7944,37.58,-167.5,0.3454
78.52,0.0004789,0.5833,216.8,-188.7,0.3622
12.48,0.0003742,0.9613,46.59,-177.8,0.2679
9.238,0.0004206,1.213,55.26,-163.4,0.1672
11.75,0.0003116,1.121,69.63,-175.8,0.1687
11.49,0.0003189,0.8824,38.62,-155.1,0.2975
11.99,0.000424,1.09,62.69,-186.5,0.1913
8.974,0.0004886,0.8423,26.79,-170.5,0.335
8.375,0.0005809,0.8715,31.09,-170.5,0.2694
9.064,0.0004395,1.14,46.14,-166.1,0.1964
9.02,0.0004159,1.031,37.17,-181.3,0.2427
6.892,0.0004431,0.7664,20.53,-163.1,0.3357
13.02,0.0004155,0.8666,56.49,-169.4,0.2305
9.47,0.0003618,1.162,47.86,-171.9,0.1979
10.93,0.0003011,1.02,46.96,-185.1,0.2328
11.83,0.0004303,0.7644,38.17,-166.9,0.3099
65630,0.0004249,0.5717,193300,-169.2,0.3395
8.277,0.0003496,1.029,35.24,-169.2,0.2349
12.25,0.0004405,0.8053,33.11,-175.3,0.37
9.728,0.000355,1.042,42.78,-159.9,0.2274
10.67,0.0004753,0.9196,36.18,-182.4,0.2949
9.811,0.0003639,0.9317,38.44,-163.3,0.2552
7.52,0.0004954,1.019,33.55,-181.4,0.2241
10.08,0.0004515,0.9638,39.4,-167.9,0.2558
9.83,4e-04,0.934,38.59,-166.2,0.2547
12.43,0.000514,0.8253,48.25,-173,0.2576
13.26,0.0004314,1.011,64.61,-177.5,0.2052
11.98,0.0004133,0.888,50.02,-168.8,0.2395
13.32,0.0004504,1.018,59.44,-169.6,0.2241
15.54,0.0004208,0.9422,70.41,-170.4,0.2207
12.43,0.0003817,0.8698,51.84,-170.9,0.2398
10.12,0.0003709,0.8756,30.36,-173.8,0.3333
13.88,0.0004109,1.148,85.38,-163.2,0.1626
11,0.0003349,0.9834,47.84,-154.1,0.2299
10.02,0.0004741,0.9568,31.15,-174.1,0.3217
13.66,0.0003679,0.9958,59.04,-180.5,0.2314
10.48,0.0003882,0.9692,48.4,-164.8,0.2165
37720000,0.0004542,0.5743,111200000,-158.6,0.3392
8.126,0.0004191,1.183,45.34,-186.7,0.1792
10.43,0.00043,0.9568,41.9,-144.6,0.2489
12.86,0.0004322,1.075,78.53,-169.6,0.1638
7.269,0.0004572,1.02,28.62,-167.5,0.254
13.02,0.0004012,0.6065,26.83,-169.7,0.4853
11.85,0.000458,0.7646,39,-185,0.3038
7.667,0.0004036,1.209,43.39,-172.3,0.1767
8.995,0.0003462,1.027,38.96,-164.5,0.2309
13.85,0.0004211,1.003,59.22,-166.9,0.2339
10.11,0.0003867,0.9207,38.96,-168.6,0.2595
11.9,0.0003656,0.7964,45.36,-170.6,0.2623
10.91,0.0003707,0.9411,45.7,-183.1,0.2387
10.08,0.0004399,1.209,61.68,-172.9,0.1634
11.25,0.0005064,1.297,79.51,-178.6,0.1415
8.879,0.0004914,0.8848,29.29,-184.1,0.3031
12.15,0.0003973,1.056,63.22,-182.4,0.1922
9.699,0.0003898,1.16,58.46,-169.6,0.1659
10.39,0.000375,0.881,34.36,-191.2,0.3024
9.788,0.0004543,1.062,51.43,-162.6,0.1903
8.171,0.0003859,1.025,38.96,-171.7,0.2097
11.18,0.0004944,0.9775,47.15,-167.3,0.2371
13.65,0.0004066,0.9139,51.03,-163.7,0.2675
7.726,0.0003916,1.048,34.17,-161.2,0.2261
8.923,0.0004009,0.7586,25.53,-165.3,0.3495
12.13,0.000435,1.105,73.13,-171.5,0.1659
7.34,0.0004246,0.9391,29.19,-165.7,0.2515
8.736,0.0004471,1.238,68.35,-166.5,0.1278
18.99,0.0003867,0.7324,73.04,-172,0.26
8.968,0.0003772,0.8703,30.74,-168.6,0.2917
10.2,0.000389,0.8963,34.99,-190.2,0.2915
11.21,0.0004068,1.009,55.1,-162.3,0.2034
14.52,0.0003265,0.7885,50.62,-156.3,0.2868
13.56,0.0004161,0.8758,51.87,-176.9,0.2614
8.566,0.0003379,1.221,55.05,-180.5,0.1556
9.834,0.0004075,1.062,48.36,-174.9,0.2033
8.627,0.0004595,0.9108,26.81,-162,0.3218
9.211,0.0004591,0.8441,30.42,-187.1,0.3028
9.233,0.0004032,1.021,49.49,-168.8,0.1866
15540,0.000407,0.5386,36990,-180.5,0.4201
21.62,0.000484,0.6311,59.72,-181.9,0.362
7.908,0.0004244,1.105,40.3,-176.7,0.1962
11.28,0.000379,1.226,60.77,-174.9,0.1856
14.44,0.0003941,0.685,37.06,-172.3,0.3896
14.73,0.0003742,0.8413,49.6,-170.9,0.297
9.327,0.0004212,1.045,47.83,-165.8,0.195
11.04,0.0003466,1.028,51.72,-165.2,0.2135
8.495,0.0004183,1.213,48.01,-172.4,0.1769
17.31,0.0004329,0.7294,53.08,-166.6,0.3261
8.652,0.0005212,0.936,44.82,-179.9,0.193
15.48,0.0003506,0.7872,54.15,-185.7,0.2859
8.159,0.0005128,1.052,36.26,-170.3,0.225
9.724,0.0004064,0.9265,35.01,-172.3,0.2777
10.26,0.0004422,1.032,51.68,-182.7,0.1985
9.599,0.0004251,1.018,38.01,-175.7,0.2525
10.65,0.0004027,1.275,75.4,-173.2,0.1412
13.97,0.0004026,0.9176,51.2,-172.7,0.2729
9.361,0.0003577,1.015,47.99,-173.9,0.1951
7.506,0.0004562,1.192,46.33,-180.4,0.162
22.37,0.000559,0.7109,81.92,-182.1,0.2731
9.172,0.0004167,1.172,53.45,-186.6,0.1716
11.4,0.0003442,1.144,73.63,-169.1,0.1548
10.13,0.0005547,1.001,38.64,-173.2,0.2622
8.332,0.0004222,1.213,54.1,-175.1,0.154
8.736,0.0003516,0.9287,29.32,-165.6,0.298
11.87,0.0004648,1.025,50.5,-162.7,0.235
11.41,0.0005013,0.8389,42.72,-184,0.2671
11.61,0.0004838,1.267,79.15,-184.4,0.1467
11.97,0.0003971,0.7374,39.41,-171.4,0.3037
14.13,0.0004539,0.7895,49.32,-179.7,0.2865
10.54,0.000466,0.88,32.53,-193.3,0.324
7.809,0.0003652,0.9661,28.37,-152.9,0.2753
9.148,0.0003435,1.252,50.75,-158.4,0.1803
12.74,0.000416,0.9416,51.43,-180.5,0.2477
22.14,0.0004103,0.7943,91.61,-176.1,0.2417
6.829,0.0003849,1.197,38.17,-164.6,0.1789
10.07,0.0004243,1.249,59.91,-165.3,0.1681
6.447,0.0005184,0.9723,20.15,-183,0.32
9.685,0.0004749,0.9977,44.58,-177.2,0.2172
16.84,0.0004238,0.6233,43.09,-179.2,0.3908
12.53,0.0003915,1,55.16,-169.9,0.2272
11.7,0.0003744,0.8587,38.17,-172.8,0.3065
7.487,0.0003946,1.358,50.05,-167.7,0.1496
7.11,0.0005406,1.161,38.67,-178.8,0.1839
9.297,0.0003528,1.293,64.8,-169.1,0.1435
10.06,0.0004149,0.9898,45.66,-165.1,0.2203
7.505,0.000492,0.9922,32.56,-183.1,0.2305
13710000,0.0004183,0.5411,37710000,-174.4,0.3636
11.57,0.0003594,0.9126,42.91,-163.1,0.2696
7.683,0.0004021,1.458,66,-181.6,0.1164
11.7,0.0003502,1.32,118.5,-176.7,0.09873
10.86,0.0003675,0.8833,31.44,-175.9,0.3454
10.82,0.000564,0.8878,38.25,-190.9,0.2829
9.894,0.0003509,1.062,51.08,-165.4,0.1937
10.62,0.0004035,0.9339,39.33,-176,0.27
16.95,0.0004712,0.778,54.57,-186,0.3106
12.09,0.000436,0.8008,36.15,-185.8,0.3344
18.35,0.0004768,0.7754,65.41,-180,0.2805
9.704,0.0004173,0.9645,34.23,-183.7,0.2835
12.88,0.0004043,0.823,42.52,-180.5,0.3029
10.39,0.0003339,1.166,66.41,-157.3,0.1565
10.22,0.0004134,0.972,44.94,-176.3,0.2274
9.449,0.0003849,0.9498,42.83,-183.8,0.2206
8.853,0.0004538,1.168,40.62,-178.5,0.2179
11.05,0.0003716,1.07,53.11,-160.5,0.2081
6.916,0.0004853,1.082,29.02,-179.2,0.2383
11.89,0.0004064,1.132,83.84,-168.1,0.1418
18.26,0.000371,0.7496,49.85,-165.6,0.3663
10.9,0.0003965,0.9221,45.38,-175.4,0.2402
14.9,0.0004807,0.7745,44.55,-167.1,0.3345
7.741,0.0003885,1.246,58.52,-164.7,0.1323
12.15,0.0005306,0.9438,52.94,-175.6,0.2295
11.07,0.0003561,1.03,46.15,-168.6,0.2399
13.01,0.0003405,1.01,60.15,-168,0.2163
8.062,0.0004117,1.397,76.44,-178.5,0.1055
9.992,0.0004454,1.156,50.7,-181.9,0.1971
12.9,0.0003921,1.033,78.74,-168.5,0.1638
15.15,0.0004664,0.7682,56.25,-181.4,0.2693
8.5,0.0003559,1.022,39.43,-163,0.2156
11.14,0.0004552,1.219,63.08,-173.6,0.1766
13.89,0.0003819,0.8261,45.68,-147.4,0.3041
45.21,0.0004002,0.6411,160,-174.3,0.2826
14.47,0.0004137,0.7087,49.81,-171.4,0.2905
13.18,0.0003452,0.9169,58.87,-184.4,0.2239
6.576,0.0003779,1.203,33.13,-171.4,0.1985
16.24,0.0005324,0.7732,63.68,-184.2,0.255
9.775,0.0004324,1.009,44.58,-168.6,0.2193
10.7,0.000485,0.9916,46.88,-175.9,0.2282
10.16,0.0003887,0.8566,33.37,-174.6,0.3045
8.189,0.0003678,0.8905,28.13,-182.6,0.2911
8.636,0.0003903,0.9956,35.18,-174.2,0.2455
6.609,0.000388,1.302,43.64,-173,0.1514
13.84,0.0003379,0.9803,59.66,-157.5,0.232
12.01,0.0005074,0.8398,37.66,-187.3,0.3189
14.45,0.0003455,0.8075,45,-161.7,0.3211
13.2,0.0003298,0.9952,65.52,-188.7,0.2015
7.823,0.0004924,1.104,44.53,-176.3,0.1757
11.01,0.0003431,1.115,59.08,-166.9,0.1864
12.46,0.0003628,1.017,55.77,-171.3,0.2234
9.614,0.0003809,0.9707,47.83,-152.7,0.201
10.18,0.0003954,1.185,58.46,-164,0.1741
9.776,0.0003726,1.339,94.74,-171.8,0.1032
7.331,0.0004136,1.261,45.33,-167.6,0.1617
12.78,0.0004207,0.8331,51.91,-187,0.2462
12.88,0.0004854,0.7608,40.32,-171.4,0.3194
23.19,0.0004217,0.6721,72.41,-181.3,0.3203
13.61,0.000353,0.9953,65.8,-159.5,0.2068
10.14,0.0003751,0.8272,32.9,-174,0.3082
11.19,0.0004943,0.7968,35.4,-180,0.3161
9.802,0.0005035,0.8511,35.07,-171.7,0.2795
12.59,0.0004322,1.073,61.01,-175.1,0.2064
9.71,0.0004539,1.076,53.5,-160.7,0.1815
55.45,0.000512,0.5567,141.6,-180.3,0.3916
42.44,0.000345,0.6578,120.5,-165.4,0.3522
9.578,0.0003713,1.2,52.69,-167.1,0.1818
15.77,0.0004428,0.6193,35.21,-179,0.4479
15.84,0.0004861,0.8354,71.14,-181.1,0.2227
8.306,0.0004088,0.8135,25.19,-179.4,0.3297
6.765,0.0004484,1.154,34.17,-182.2,0.198
8.062,0.0004894,0.8223,25.75,-165.5,0.3131
8.953,0.0004305,1.269,54.95,-161.4,0.1629
16.65,0.0005549,0.7365,55.68,-179.6,0.299
6.474,0.0005841,1.055,26.51,-173.2,0.2442
12.1,0.0004476,0.7515,42.17,-174.8,0.2869
10.17,0.000543,1.104,56.76,-170.2,0.1792
11.43,0.0004646,1.128,57.77,-167.7,0.1979
11.69,0.000356,0.8347,36.77,-189.5,0.3179
15.78,0.0004276,0.7331,50.49,-172.7,0.3125
9.07,0.0003295,1.436,91.05,-157.5,0.09962
8.51,0.0004244,1.175,46.93,-179.8,0.1813
9.251,0.0004485,1.105,45.98,-183.2,0.2012
9.985,0.0004578,0.9173,39.07,-188.8,0.2556
13.71,0.0003517,1.103,76.66,-163,0.1788
8.011,0.0004403,0.9336,28.71,-168.6,0.279
6.484,0.0004227,1.703,102.8,-176.6,0.06307
32.54,0.00049,0.589,87.55,-177,0.3717
13.18,0.0004876,1.055,56.63,-171.6,0.2327
9.519,0.0004774,0.7545,27.19,-164.3,0.3501
52950000,0.0005108,0.5714,181900000,-184.1,0.2911
36.31,0.0005657,0.6015,102.1,-174.9,0.3556
9.704,0.0004095,0.9226,39.46,-186.1,0.2459
9.528,0.0003956,0.9595,39.33,-189.8,0.2423
10.44,0.0004362,1.279,81.88,-175,0.1275
23.8,0.0004917,0.617,69.83,-179.7,0.3408
6.786,0.0005169,0.9753,23.7,-173.9,0.2863
8.066,0.0004747,1.299,58.64,-181.8,0.1376
11.9,0.000405,1.169,67.23,-168.5,0.177
13.01,0.0003262,0.85,54.39,-139.5,0.2392
12.19,0.0004267,1.247,104.2,-184.8,0.117
10.83,0.000383,0.9337,43.05,-178.7,0.2516
9.998,0.00042,1.319,74.32,-185.3,0.1345
13.25,0.0003869,1.059,67.49,-177.2,0.1963
18.03,0.0003399,0.7631,75.75,-164.1,0.238
10.38,0.0004538,1,40.92,-177.5,0.2537
9.445,0.0003649,1.149,48.82,-156.9,0.1935
13.07,0.0004941,0.8686,44.21,-179.2,0.2956
9.591,0.0004747,1.028,43.64,-174.8,0.2198
20.55,0.0005306,0.6361,54.98,-174.2,0.3738
10.29,0.0003953,1.464,146.1,-181.9,0.07043
7.852,0.0003737,1.335,52.93,-179.6,0.1483
14.08,0.0003905,0.7329,47.91,-161.1,0.2939
8.609,0.000446,1.2,50.2,-165.2,0.1715
7.002,0.000453,1.515,70.03,-171.5,0.09999
6.54,0.0004019,1.176,33.73,-171.8,0.1939
6.831,0.0003826,1.121,31,-170.2,0.2204
9.598,0.0003469,1.081,42.76,-156.1,0.2245
8.606,0.0004352,0.7796,29.93,-167.3,0.2875
8.426,0.0003805,1.09,41.47,-166.6,0.2032
10.3,0.0003572,1.173,69.63,-168.8,0.1479
12.4,0.0003613,0.9612,52.5,-166.3,0.2362
10.91,0.0004691,0.855,32.47,-168.5,0.336
8.413,0.0004818,0.9009,31.85,-174.2,0.2641
9.164,0.0003479,1.157,52.17,-170.8,0.1757
8.154,0.0004324,0.8345,29.72,-172.2,0.2744
9.515,0.0003912,1.395,73.56,-185.4,0.1294
8.942,0.0004515,1.021,45.24,-190.5,0.1977
12.19,0.0004715,0.6509,37.17,-182.6,0.328
8.421,0.000442,1.18,46.87,-169.9,0.1797
9.482,0.0003739,0.8326,32.93,-168.5,0.2879
17.17,0.0005531,0.7172,58.07,-198.3,0.2957
12.77,0.0005901,1.125,66.09,-181.6,0.1932
10.35,0.0003915,1.061,47.16,-181.5,0.2195
14.79,0.0005598,1.14,99.04,-178.8,0.1493
13.39,0.0004385,0.8735,48.39,-185.4,0.2767
10.87,0.0003394,1.186,69.71,-175.5,0.1559
10.53,0.000385,1.209,65.49,-187.4,0.1608
198600,0.0006235,0.5455,552800,-181.6,0.3593
9.777,0.000396,0.9995,42.68,-173.7,0.2291
13.38,0.0003473,0.9351,63.66,-166.7,0.2102
10.89,0.0004872,1.023,49.03,-182.5,0.2221
11.48,0.0003448,1.021,46.65,-168.2,0.2461
8.727,0.0003888,1.073,40.76,-172.5,0.2141
7.64,0.0004864,0.8993,26.84,-169.5,0.2846
8.186,0.0004441,1.206,46.42,-176.9,0.1763
9.151,0.000465,0.9917,32.02,-178.8,0.2858
12.08,0.000353,1.007,49.36,-155,0.2447
14.33,0.0005165,0.7702,52.44,-166.8,0.2733
10.48,0.000375,0.8897,43.23,-189.1,0.2424
6.48,0.0005501,1.044,25.53,-176.5,0.2538
14.77,0.0003438,0.8069,57.03,-167.9,0.259
14.89,0.0003525,0.903,62.22,-164.8,0.2393
9.192,0.0004864,1.094,43.85,-187.6,0.2096
11,0.0004312,1.179,59.38,-182.5,0.1852
11.06,0.0003857,0.815,34.76,-177.7,0.3182
8.829,0.0004994,1.166,50.93,-168.4,0.1734
7.713,0.0004412,0.9593,25.76,-173.4,0.2994
12.19,0.0003634,1.007,47.74,-169.3,0.2553
9.129,0.0004069,1.242,64.52,-183.9,0.1415
9.238,0.0003808,0.9954,37.19,-182.8,0.2484
10.54,0.0004032,1.33,105.2,-165.3,0.1002
12.08,0.0004067,0.8387,37.74,-170.7,0.3201
11.25,0.0004248,0.8924,45.96,-176.9,0.2448
13.22,0.0004527,0.9412,72.59,-172.3,0.1821
11.23,0.0004823,0.7566,32.47,-176.6,0.3459
8.098,0.0003663,1.334,64.37,-179.1,0.1258
9.751,0.0003413,0.9583,37.13,-160.2,0.2626
9.28,0.000505,0.7465,23.69,-171,0.3917
13.07,0.0004148,1.105,79.38,-164.4,0.1647
16.17,0.0004963,0.7537,45.71,-176.1,0.3538
7.305,0.0003765,1.064,31.69,-176.3,0.2305
12.38,0.0005203,0.8716,47.23,-175.1,0.2621
6.613,0.000446,1.109,33.04,-178.2,0.2002
7.098,0.0004674,1.076,34.32,-174.1,0.2068
8.442,0.0004259,1.13,48.67,-183.1,0.1735
10.69,0.0004386,0.9605,38.53,-177.7,0.2774
11.61,0.0003987,1.35,108,-185.4,0.1075
8.692,0.0003897,1.031,42.34,-170.6,0.2053
7.171,0.0004888,1.044,26.37,-176.3,0.2719
16.94,0.0004382,0.8416,81.56,-167.8,0.2077
14.47,0.0003876,0.8401,57.66,-187.9,0.251
39.85,0.0004126,0.7407,170.8,-161.2,0.2333
11.1,0.0005072,0.9697,42.7,-180.3,0.26
8.509,0.0003786,1.002,41.66,-170.7,0.2042
11.75,0.0004617,0.7955,36.98,-180,0.3177
12.62,0.0003955,1.149,79.66,-169.8,0.1584
7.844,0.0005269,0.9358,29.47,-171.2,0.2662
11.7,0.0003644,0.9957,52.62,-181.7,0.2223
12.72,0.0004416,0.9793,55.51,-177.1,0.2291
12.11,0.0004149,0.9152,49.49,-184.1,0.2447
7.168,0.0004455,1.052,27.1,-178.7,0.2645
12.68,0.0004445,1.064,62.91,-169.7,0.2016
24.92,0.0004283,0.641,86.11,-161.6,0.2894
11.74,0.0003795,1.135,85.9,-190.6,0.1367
10.14,0.000434,1.154,54.51,-163.1,0.186
10.77,0.000454,1.415,100.5,-169.1,0.1072
8.679,0.0004211,0.801,25.88,-173.1,0.3354
11.44,0.0003575,1.346,101.5,-173.4,0.1127
20.24,0.0003854,0.7007,69.48,-178.8,0.2913
12.46,0.0004296,0.9917,52.89,-176.8,0.2356
10.73,0.0004407,1.277,71.73,-167,0.1496
6.627,0.000512,1.449,63.24,-176.9,0.1048
11.88,0.0003713,0.8559,39.21,-168.7,0.303
10.63,0.0003981,0.9567,40.58,-165.8,0.262
9.063,0.000396,0.9226,35.78,-175,0.2533
