Kmax,Ku,n,halfmax,Vhalf,slope
8.18,0.0003623,0.9172,28.67,-168.2,0.2853
11.33,0.0003997,1.517,147.5,-169.1,0.07681
11.39,0.0004524,0.9017,42.97,-177.5,0.2651
10.63,0.0003802,1.227,76.49,-193.5,0.139
11.16,0.0004963,0.9902,50.05,-173.4,0.223
20.38,0.0004637,0.7152,67.46,-183.3,0.3021
9.652,0.0004652,1.038,42.56,-167.1,0.2268
6.64,0.000394,1.244,37.9,-173.9,0.1752
12.63,0.000396,1.2,87.94,-184.8,0.1436
13.05,0.0004983,0.7779,44.98,-193.3,0.2901
8.974,0.0003986,1.118,45.71,-175.7,0.1963
8.032,0.0003729,1.175,38.63,-170.5,0.2079
10.11,0.0003989,1.205,53.06,-169.9,0.1905
10.24,0.0004375,0.9977,43.17,-179.8,0.2372
11.94,0.0003651,1.14,60.57,-163.3,0.1971
12.31,0.0003244,0.9562,51.69,-160.4,0.2382
12.9,0.0003638,0.7292,39.34,-172,0.3279
9.746,0.0003394,0.9279,46.71,-162.6,0.2086
11.79,0.0004123,1.006,46.42,-176.3,0.254
14.08,0.0003962,0.9905,74.35,-174.5,0.1894
9.335,0.0003861,0.8098,30.61,-164.1,0.305
16.4,0.0004702,0.8107,65.39,-168.9,0.2508
11.12,0.0004473,0.8432,43.76,-180.4,0.2541
26.79,0.0003676,0.7218,84.79,-160.2,0.316
10.51,0.0004071,0.8907,37.8,-164,0.278
11.71,0.0003301,1.059,48.79,-169.4,0.24
10.45,0.0003739,1.133,58.83,-165.6,0.1776
11.17,0.0003514,0.9388,38.01,-176.3,0.2939
10.01,0.000352,1.088,54,-165.6,0.1854
9.953,0.0004764,0.7748,23.49,-176.9,0.4237
13.15,0.0003352,0.8883,55.48,-160.6,0.237
13.53,0.0004772,1.178,95.88,-179,0.1411
15.6,0.0003946,1.006,91.39,-166.2,0.1707
10.51,0.0004038,0.948,37.46,-173.1,0.2806
11.05,0.0004963,0.8225,45.26,-175.6,0.2441
14.94,0.0003826,0.7912,44.68,-160.9,0.3344
11.65,0.0004176,0.8952,47.52,-173.9,0.2452
11.24,0.0004922,0.8301,37.31,-192.9,0.3013
13.88,0.0005433,0.9271,64.5,-177.7,0.2152
9.517,0.0004219,0.9981,37.61,-194.8,0.253
13.68,0.0003756,0.7686,46.46,-174.3,0.2944
3389000,0.0005646,0.5279,8303000,-175.9,0.4082
15.96,0.0003959,0.874,56.22,-173.4,0.2839
18.69,0.0004346,0.7308,49.51,-173.8,0.3775
10.85,0.0004782,1.056,57.2,-180.3,0.1897
15.68,0.0003819,0.8031,61.68,-153.1,0.2542
8.797,0.0003478,1.329,62.41,-174.4,0.141
20.85,0.0005117,0.662,60.32,-169.5,0.3457
10.32,0.0003944,0.9686,34.77,-167.2,0.2968
10.61,0.0003882,1.013,47.47,-174.9,0.2235
10.34,0.0004798,0.9794,47.85,-173.9,0.2161
9.696,0.0003703,1.224,70.05,-161.7,0.1384
8.433,0.0003753,1.19,51.8,-165.1,0.1628
12.2,0.0003886,0.8604,41.74,-172.1,0.2923
10.28,0.0004649,1.079,57.85,-180.4,0.1777
8.474,0.0004802,1.489,100.8,-178.8,0.08407
8.997,0.0004657,0.9936,33.62,-172,0.2676
16.35,0.0004253,0.7332,42.16,-169.3,0.3878
10.65,0.0004711,0.9663,39.98,-182.4,0.2664
16.55,0.0005022,0.7982,57.65,-181,0.2871
6.587,0.0004705,1.125,29.1,-171.5,0.2264
7.475,0.0003883,1.046,31.88,-174.7,0.2345
12.73,0.0004386,0.6344,34.87,-176.3,0.3651
11.18,0.0003962,1.047,48.88,-175.5,0.2287
8.227,0.0006116,0.9756,37.81,-174,0.2176
8.791,0.000436,0.9909,35.44,-185.1,0.2481
8.794,0.0004306,0.8527,24.61,-180,0.3573
8.621,0.0003513,1.018,40.91,-176.8,0.2107
9.934,0.0003266,1.144,71.91,-161,0.1381
11.97,0.0005748,0.9485,47.42,-175,0.2524
9.059,0.0003397,1.272,58.78,-184.4,0.1541
9.342,0.0003551,1.244,69.76,-172.6,0.1339
14.59,0.0003717,0.9953,74.07,-173.4,0.197
8.905,0.000436,1.104,39.28,-164.3,0.2267
8.411,0.0004153,1.166,50.9,-179.6,0.1652
8.37,0.0004193,0.9887,34.65,-183.9,0.2416
12.6,0.0003765,0.9708,60.51,-161.3,0.2082
12.34,0.0003515,0.9456,49.14,-161,0.2511
15.14,0.0004443,0.7351,47.54,-178.1,0.3185
16.26,0.0005364,0.636,38.02,-166.1,0.4277
13.66,0.0004381,0.7654,57.8,-176.9,0.2363
11.26,0.0004378,0.9176,45.39,-170.4,0.2481
9.823,0.0004477,0.8081,25.49,-166.4,0.3854
8.292,0.0004519,1.225,60.53,-170.4,0.137
13.06,0.0004058,0.9694,51.74,-167.4,0.2524
8.254,0.0003894,1.176,51.44,-165.9,0.1605
7.521,0.0004441,1.204,42.31,-172.8,0.1778
9.013,0.0003776,1.2,50.92,-153.3,0.177
10.05,0.0004974,0.8473,31.48,-196.3,0.3193
9.656,0.0004297,0.9962,39.81,-177.6,0.2426
10.69,0.0003788,1.023,41.15,-167.6,0.2598
13.21,0.000429,1.027,64.54,-171.1,0.2047
15.83,0.0003808,0.7353,41.9,-174.5,0.3778
14.1,0.0003437,0.8984,61.54,-183.4,0.2291
11.62,0.0003165,0.9531,50.91,-162.6,0.2282
11.06,0.0005101,0.957,40.01,-179.4,0.2764
12.35,0.0004106,1.268,94.5,-169.7,0.1307
6.563,0.0004552,1.352,40.39,-170.3,0.1625
13.54,0.0004316,0.9976,60.29,-159,0.2246
9.017,0.0004522,1.142,47.59,-174.4,0.1895
17.04,0.0004273,0.8945,60.43,-175.9,0.282
16.56,0.0004571,0.7579,54.14,-188.5,0.3059
10.8,0.0004193,0.9511,44.21,-185.7,0.2443
8.722,0.0003794,1.052,33.79,-173.1,0.2581
11.06,0.0003655,1.13,64.64,-184,0.1711
12.49,0.0004486,1.363,119.9,-176.4,0.1042
12.43,0.0005302,0.9619,55.35,-173,0.2246
10.27,0.0003794,0.8419,32.96,-174.4,0.3116
11.13,0.0004042,1.151,60.72,-171.9,0.1833
7.616,0.0004383,1.157,42.66,-164.2,0.1785
7.27,0.0003824,1.197,39.69,-182,0.1832
8.587,0.0005721,0.9635,31.29,-183.9,0.2744
8.197,0.0005367,1.058,34.62,-187.2,0.2368
10.53,0.0005275,0.9731,39.8,-175.5,0.2646
10.07,0.0003762,1.267,73.03,-175.6,0.1379
10.21,0.0003834,1.085,54.36,-172.9,0.1878
14.47,0.0004321,0.7203,34.26,-175,0.4224
12.36,0.0004124,0.798,37.62,-171.4,0.3285
9.689,0.0004187,1.083,54.81,-182.9,0.1768
11.55,0.0004895,0.8669,34.32,-173,0.3365
11.82,0.0003178,0.9247,45.45,-167.6,0.2601
77010,0.0005598,0.5023,165400,-177.9,0.4656
8.978,0.0004753,0.9919,42.3,-175.5,0.2122
11.8,0.000393,0.875,51,-168.9,0.2314
11.6,0.0003933,1.003,52.51,-157.9,0.2209
8.149,0.0004081,1.072,30.83,-173.6,0.2643
7.821,0.000411,0.9613,27.08,-160.5,0.2888
8.14,0.0004065,0.9349,31.15,-173.5,0.2613
7.328,0.0003882,1.2,37.88,-167.3,0.1935
12.95,0.0003827,1.131,65.82,-189.5,0.1967
9.474,0.0003774,0.967,43.87,-165.6,0.216
8.797,0.0003998,1.215,47.24,-181.9,0.1862
14.57,0.0004194,0.9681,55.79,-156.5,0.2612
10.13,0.0004525,0.972,43.07,-174.1,0.2352
12.62,0.0004197,1.084,73.93,-180.5,0.1707
10.71,0.0003644,1.123,58.97,-177.4,0.1816
11.74,0.0004807,0.7857,38.66,-178.7,0.3037
9.726,0.0004635,0.7987,27.2,-168,0.3576
11.92,0.0003845,0.8155,40.12,-167.5,0.2971
11.53,0.0003712,0.8755,39.58,-165.4,0.2913
10.29,0.0004401,0.9666,34.34,-175.3,0.2997
13.39,0.0004307,1.074,73.04,-190.3,0.1833
7.621,0.0004269,1.056,27.43,-162.8,0.2778
16.12,0.0003912,0.9349,75.28,-171.7,0.2141
8.715,0.0003649,1.026,41.01,-170.6,0.2125
9.25,0.0004158,1.03,39.23,-174.9,0.2358
14.44,0.0004209,0.8338,57.28,-181.9,0.2521
6.575,0.000477,0.9767,24.7,-167.5,0.2662
14.38,0.0004686,0.785,48.38,-192.1,0.2972
12.72,0.0003339,1.032,60.89,-173.7,0.2089
10.66,0.0004616,0.7665,26.27,-179.6,0.4058
9.39,0.0003957,1.382,79.69,-156.1,0.1178
10.12,0.0003821,0.8188,37.09,-166.6,0.2728
12.3,0.0003736,1.168,83.75,-173.5,0.1469
7.813,0.0004397,0.83,25.2,-162.5,0.31
9.034,0.0004365,1.146,49.8,-166.3,0.1814
13.06,0.0003349,0.9957,51.49,-166.5,0.2536
11.86,0.0004442,1.18,98.35,-174.4,0.1206
13.01,0.0004312,0.8552,39.91,-161.1,0.326
14.8,0.0004123,0.9258,63.68,-177.3,0.2324
8.01,0.0005555,1.029,39.03,-174.8,0.2052
11.5,0.0003813,0.8431,43.02,-182.9,0.2673
167100,0.0004482,0.5217,383300,-179.7,0.436
20.94,0.0004952,0.6256,53.67,-175.4,0.3902
10.41,0.0003971,0.8657,31.24,-165,0.3332
34.99,0.0005658,0.6574,115,-182.4,0.3043
8.998,0.0003913,1.113,40.35,-180.3,0.223
9.095,0.0004072,0.9729,40.72,-186.6,0.2234
10.87,0.0004058,1.149,68.72,-180.6,0.1582
8.528,0.0003675,1.185,49.01,-171.9,0.174
8.453,0.0004722,1.282,63.44,-168.8,0.1332
11.01,0.0003629,1.144,54.68,-167.3,0.2014
10.44,0.000327,1.11,58.04,-172.6,0.1799
11.09,0.0003575,1.117,61.72,-173.4,0.1797
9.709,0.000381,0.9983,43.01,-172.8,0.2257
12.69,0.0004291,0.7167,40.59,-161.1,0.3126
11.62,0.000408,1.054,55.62,-169.9,0.2089
8.875,0.0004659,1.114,39.68,-178.9,0.2237
8.714,0.0004057,0.9182,34.79,-167,0.2505
10.55,0.0003355,0.9579,38.12,-156.3,0.2768
1395000,0.0005055,0.5157,3778000,-178.5,0.3692
14.12,0.0004279,1.039,69.73,-177.5,0.2025
13.12,0.0004023,1.013,59.43,-169,0.2208
11.56,0.0003915,0.8681,45.7,-173,0.253
12.14,0.0004119,1.005,54.2,-171.8,0.224
12.2,0.000338,1.141,78.43,-164.4,0.1556
10.41,0.0003558,1.335,87.72,-169.4,0.1187
7.822,0.0003841,0.9075,25.81,-169.1,0.3031
9.028,0.0003644,0.8608,31.82,-175.8,0.2837
9.749,0.0003793,0.9991,42.22,-166.5,0.2309
17.9,0.0004479,0.7716,60.99,-164.8,0.2935
16.22,0.0003894,0.8425,57.58,-182.9,0.2817
12.51,0.0003882,1.303,123.6,-169.8,0.1012
13.45,0.0003857,0.9429,46.16,-153.9,0.2914
9.804,0.000425,0.9146,31.59,-174.3,0.3104
12.48,0.0004139,1.071,70.1,-177.7,0.178
11.49,0.0003889,1.615,140.5,-170.6,0.08178
8.559,0.0003435,1.302,70.56,-157.8,0.1213
10.45,0.0003457,1.015,36.74,-174.9,0.2844
10.12,0.0003727,1.372,101,-180.5,0.1002
9.116,0.0004442,1.185,49.25,-174.1,0.1851
10.22,0.0003566,1.375,104,-179.5,0.09827
10.09,0.0004341,1.024,51.63,-170.5,0.1954
15,0.0003857,0.8634,52.43,-162.6,0.2861
12.37,0.0003797,0.8157,40.88,-170.7,0.3026
10.69,0.0003987,0.887,39.03,-155.6,0.2739
14.29,0.0004911,0.8581,51.86,-174,0.2755
30.18,0.0003904,0.7001,112.9,-184.2,0.2673
10.09,0.0003927,0.9873,47.05,-180,0.2145
16.96,0.000518,0.6491,44.62,-181.1,0.3801
11.97,0.0004023,1.067,67.17,-166.4,0.1782
8.275,0.0004094,0.9468,28.59,-163.5,0.2894
7.902,0.0003819,1.079,34.88,-172.1,0.2265
8.837,0.0004191,1.103,41.07,-181.5,0.2152
6.903,0.0004071,1.056,27.53,-182.3,0.2507
19.88,0.0004116,0.7589,67.65,-182.4,0.2939
9.888,0.0004249,1.318,91.97,-160.2,0.1075
9.962,0.0003658,1.088,37.95,-176.1,0.2625
12.08,0.0003346,1.068,74.13,-178.3,0.163
15.78,0.0005295,0.7392,51.5,-168.5,0.3064
12.92,0.0003547,0.9673,50.87,-163.6,0.254
12.12,0.0004263,1.153,80.1,-169.9,0.1513
7.825,0.0004214,1.079,33.6,-179.1,0.2329
11.52,0.0005423,0.7121,33.02,-169.5,0.3489
10.09,0.0003766,1.186,77.09,-178.4,0.1309
9.003,0.000416,1.073,42.38,-185,0.2124
9.973,0.0004801,0.8871,42.7,-172.4,0.2336
10.6,0.000386,1.141,66.36,-164.8,0.1597
10.11,0.0003684,1.297,67.61,-171.5,0.1495
8.117,0.0004262,1.106,48.35,-174.1,0.1679
11.28,0.0003931,1.129,59.67,-175.3,0.189
12.07,0.0005601,0.8105,41.69,-177.2,0.2895
11.98,0.0003755,1.188,84.36,-181,0.142
7.431,0.0004382,1.072,33.24,-170.5,0.2236
11.03,0.0003391,1.094,53.46,-173.2,0.2063
11.41,0.000449,0.9568,53.46,-168.9,0.2134
9.112,0.0004528,1.121,60.72,-180,0.1501
14.51,0.0004539,0.6834,38.51,-169.1,0.3768
7.805,0.0004523,0.968,32.52,-185.6,0.24
10.52,0.0004533,0.7684,31.29,-175,0.3362
11.68,0.000368,0.8705,40.73,-159.6,0.2868
8.808,0.0003664,1.104,40.9,-181.3,0.2154
15.49,0.0004266,1.067,92.91,-173.9,0.1667
13.49,0.0003186,0.9029,51.13,-163.3,0.2638
7.474,0.0003908,1.012,31.02,-179,0.2409
9.222,0.0004102,1.298,69.32,-188.7,0.133
8.99,0.000349,1.048,39.29,-170.5,0.2288
9.611,0.0003746,0.9368,37.14,-162.6,0.2588
8.697,0.0006034,0.9791,36.75,-186.7,0.2367
8.716,0.0004626,0.8687,29.83,-173.7,0.2922
10.67,0.0005279,0.7971,33.85,-175.3,0.3152
71.29,0.0005481,0.6285,251.2,-171.4,0.2838
10.74,0.0003502,1.112,65.77,-158,0.1633
12.25,0.0004355,0.88,50.01,-171.4,0.245
9.851,0.0003515,1.172,54.73,-180.9,0.18
11.91,0.0003709,1.37,126.7,-171.6,0.094
11.44,0.0003709,1.124,82.05,-184.6,0.1394
7.637,0.0004951,1.022,24.55,-164,0.3111
9.394,0.0003936,0.8153,31.36,-163.8,0.2996
7.868,0.0004104,1.066,38.98,-172.4,0.2018
14.81,0.0004867,0.7243,42.32,-175.6,0.35
11.12,0.0004968,0.8892,42.69,-182.1,0.2605
11.86,0.0005018,0.6994,42.26,-184.5,0.2806
16090000,0.0004576,0.5279,37590000,-182.2,0.428
9.215,0.0003674,0.9824,40.35,-188,0.2284
7.817,0.000528,1.043,40.03,-179.3,0.1953
30.74,0.0005957,0.5811,80.51,-193.7,0.3818
9.057,0.000439,1.132,47.29,-166.4,0.1915
10.85,0.0003817,1.252,83.47,-186.8,0.13
10.65,0.0004023,1.273,61.01,-182.8,0.1746
13.22,0.0004107,0.8218,49.59,-174.9,0.2666
10.12,0.0004633,1.007,50.06,-176.9,0.2022
10.02,0.000424,0.9309,39.94,-178.8,0.2509
7.776,0.0004652,0.9973,32.23,-173.5,0.2413
17.53,0.0003946,0.7533,62.32,-170.9,0.2813
9.341,0.0003548,1.23,75.78,-173.5,0.1233
9.599,0.0005649,0.7444,24.4,-168.6,0.3934
9.139,0.0004673,1.065,44.68,-185.3,0.2045
168.7,0.0004256,0.5704,463.3,-168.8,0.3641
11.37,0.0003881,1.383,99.41,-175.2,0.1144
9.687,0.0003824,1.181,50.79,-170.3,0.1907
7.345,0.0003757,1.286,46.63,-170.7,0.1575
11.64,0.0003318,0.9724,46.66,-171.9,0.2495
13.33,0.0004918,0.7067,41.98,-170.5,0.3175
9.241,0.0004735,1.093,36.51,-183.3,0.2531
9.494,0.0003728,1.053,36.59,-157.8,0.2595
8.598,0.0004678,1.192,52.35,-165.8,0.1642
11.59,0.0004325,1.171,68.78,-186,0.1685
10.83,0.0004411,0.9493,44.79,-163.7,0.2418
13.99,0.0003826,1.123,91.84,-167,0.1523
12.66,0.0004835,1.234,83.69,-172.9,0.1513
10.87,0.000413,0.8563,44.09,-180.8,0.2465
10.43,0.000372,1.41,119.8,-180.1,0.08706
15.15,0.0003511,0.8736,48.76,-183.2,0.3107
8.598,0.0003331,1.065,40.37,-164.5,0.213
12.37,0.0004823,0.7943,39.83,-178.8,0.3106
9.515,0.000391,0.9048,29.47,-178.8,0.3229
17.18,0.0004914,0.6459,45.85,-172.8,0.3747
11.16,0.000438,0.9696,57.01,-170.4,0.1958
6.554,0.0005083,1.374,48.63,-178.4,0.1348
7.439,0.0004238,1.05,32.03,-164.5,0.2323
20.5,0.0004435,0.7029,69.12,-171.9,0.2966
14.75,0.0005187,0.693,46.09,-187.9,0.32
9.684,0.0003879,1.286,67.78,-189.9,0.1429
14.31,0.0003731,0.9365,60.6,-166.9,0.2361
10.16,0.0003831,1.125,62.89,-167.4,0.1616
7.603,0.0005298,0.976,31.33,-176.2,0.2427
12.39,0.0004504,0.8445,48.02,-183.9,0.258
17.9,0.0003237,0.7788,59.67,-176.2,0.3
46.59,0.000385,0.6331,135,-176.1,0.3451
11.03,0.0004397,0.8731,40.88,-182,0.2698
8.976,0.0004038,1.091,44.26,-169.5,0.2028
12.79,0.0004357,0.8309,41.35,-174.6,0.3093
16.94,0.0004413,0.7043,47.9,-169.2,0.3537
16.39,0.0005545,0.651,44.49,-171.4,0.3684
6.603,0.0004435,1.151,32.88,-182.3,0.2008
14.07,0.0004379,0.9249,47.75,-180.4,0.2947
10.27,0.0003543,1.26,72.25,-177.7,0.1421
10.15,0.0004021,1.812,225.7,-181.9,0.04497
9.534,0.0003897,1.107,52.97,-165.2,0.18
8.783,0.0003795,1.084,45.42,-166.6,0.1934
14.74,0.0003888,0.9588,66.92,-173.5,0.2203
8.784,0.0003279,0.9738,36.35,-150.9,0.2417
15.68,0.0003765,0.9819,91.38,-172.5,0.1716
11.59,0.0004433,0.8868,42.71,-164.7,0.2714
10.82,0.0003839,1.308,83.1,-176.1,0.1302
9.336,0.0003872,1.059,51.59,-156.3,0.181
7.885,0.000367,1.105,37.43,-170.3,0.2107
9.225,0.0004903,0.9672,34.01,-171.8,0.2712
19.53,0.000531,0.7461,80.66,-162.5,0.2421
11.38,0.0003752,1.192,70.64,-182,0.1611
10.83,0.0003926,1.06,38.95,-188.3,0.278
11.53,0.0003238,1.024,45.48,-171.1,0.2535
10.34,0.0003564,0.9204,41.3,-172.8,0.2504
9.838,0.0003607,1.127,44.98,-156.6,0.2187
9.328,0.0003428,1.135,45.36,-163,0.2056
10.21,0.0005005,0.9912,46.18,-182.5,0.2211
12.9,0.0003407,0.9622,54.81,-161.1,0.2354
8.623,0.0004533,1.189,47.85,-178.8,0.1802
11.86,0.0003591,1.183,89.17,-166.1,0.133
8.283,0.0004474,1.098,33.92,-180.2,0.2442
9.869,0.0003671,1.282,64.95,-180.1,0.1519
11.29,0.0004187,0.8034,42.33,-175.6,0.2667
10.15,0.0005227,0.8722,41.14,-172.1,0.2467
9.956,0.0003411,1.157,62.73,-166.4,0.1587
7.996,0.0004086,1.05,29.39,-169.5,0.2721
10.76,0.0004402,0.9725,49.63,-166.1,0.2168
14.37,0.0004933,0.6399,29.21,-191.1,0.492
11.59,0.0004291,0.9214,52.36,-190.4,0.2214
24.29,0.0003492,0.6684,69.57,-167.7,0.3491
10.48,0.0004009,1.091,42.87,-172.1,0.2445
14.21,0.0005078,1.045,89.77,-177,0.1583
8.99,0.0006044,0.871,30.61,-178.7,0.2937
7.275,0.0004571,1.012,25.05,-176.7,0.2904
10.33,0.0004207,0.8991,37.3,-184.1,0.2769
11.66,0.0005678,0.9575,56.98,-174,0.2046
9.075,0.0004228,1.147,51.24,-183.8,0.1771
8.209,0.000395,0.9861,39.41,-173.7,0.2083
16.68,0.000433,0.9673,75.56,-173,0.2208
12.14,0.0004126,1.016,55.36,-172.3,0.2193
14.57,0.0004025,0.6629,33.74,-170,0.4318
11.42,0.000395,1.137,68.04,-190.3,0.1678
12.5,0.0004475,0.9167,54.77,-179.8,0.2282
3715000,0.0004895,0.5104,9405000,-172.7,0.395
12.65,0.0004057,0.7784,38.8,-183.5,0.326
13.88,0.0003764,0.9431,72.99,-186.9,0.1902
7.995,0.0004295,0.9173,29.52,-172.9,0.2708
11.65,0.0004673,0.7425,36.8,-166.9,0.3166
9.652,0.0004417,0.8901,36.4,-176,0.2652
12.41,0.0004447,0.8592,49.56,-180,0.2504
8.353,0.0004517,0.9721,34.6,-186.4,0.2414
13.73,0.0003508,0.9859,62.21,-175.3,0.2207
25.99,0.0006468,0.6647,86.08,-176.3,0.3019
10.14,0.0003853,1.39,80.61,-166.2,0.1258
10.09,0.0003711,1.191,60.82,-162.4,0.1659
8.451,0.0004172,0.9759,35.43,-170.6,0.2385
7.441,0.0003587,1.182,49.34,-176.1,0.1508
13.19,0.0004153,1.056,71.17,-198,0.1853
9.469,0.0004092,0.9178,38.56,-170.6,0.2456
12.1,0.0004321,0.755,41.19,-168,0.2938
10.72,0.0003798,1.443,98.9,-162.4,0.1084
9.25,0.0004958,0.8508,30.67,-190.3,0.3016
9.717,0.0004672,1.052,45.43,-182.1,0.2139
12.19,0.0004538,0.9021,44.2,-179.2,0.2758
15.75,0.0003892,1.004,87.79,-180.6,0.1794
7.838,0.0003817,1.051,32.75,-173.1,0.2393
6.867,0.0004683,0.8888,24.1,-179.5,0.2849
9.425,0.0003489,0.9463,36.47,-156.8,0.2584
11.19,0.000516,0.9779,57.36,-167.8,0.1951
16.48,0.0003935,0.7028,45.7,-187.8,0.3606
12.17,0.0004278,1.029,50.88,-167.6,0.2392
13.77,0.0003671,1.016,67.64,-169,0.2036
12.36,0.0003638,1.008,46.02,-177.7,0.2686
87.5,0.0005139,0.5512,221.4,-167.1,0.3952
9.873,0.0004872,0.9659,42.27,-174.7,0.2336
9.163,0.000392,0.9182,32.9,-168.9,0.2785
7.899,0.0004085,1.167,38,-171,0.2079
14.01,0.0004896,0.9891,61.39,-180.7,0.2282
13.74,0.0004609,0.8382,45.97,-186,0.2989
14.27,0.0004754,0.7826,50.97,-164.8,0.28
